race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-05,1,1,3,8,2,3,20,18,1,1,0.01,6.92,52.3,0,-0.5
2026-07-05,1,1,3,8,2,3,20,18,2,2,0.06,6.79,53.5,0,-0.5
2026-07-05,1,1,3,8,2,3,20,18,3,3,-0.01,6.94,54.1,0,-0.5
2026-07-05,1,1,3,8,2,3,20,18,4,4,-0.09,6.75,53,0,0
2026-07-05,1,1,3,8,2,3,20,18,5,5,-0.05,6.78,52,0,0
2026-07-05,1,1,3,8,2,3,20,18,6,6,-0.07,6.75,53.8,0,-0.5
2026-07-05,1,2,3,10,2,3,21,19,1,1,0.15,6.82,52,0,0
2026-07-05,1,2,3,10,2,3,21,19,2,2,0.09,6.71,52.2,0,-0.5
2026-07-05,1,2,3,10,2,3,21,19,3,3,0.03,6.65,54.2,0,0
2026-07-05,1,2,3,10,2,3,21,19,4,4,0.11,6.62,53.2,0,0
2026-07-05,1,2,3,10,2,3,21,19,5,6,0.26,6.64,51,1,0
2026-07-05,1,2,3,10,2,3,21,19,6,5,-0.02,6.68,53.2,0,-0.5
2026-07-05,1,3,1,6,1,2,21,19,1,1,0.02,6.82,56.1,0,-0.5
2026-07-05,1,3,1,6,1,2,21,19,2,2,0.02,6.82,56.1,0,-0.5
2026-07-05,1,3,1,6,1,2,21,19,3,3,0.06,6.75,52.8,0,-0.5
2026-07-05,1,3,1,6,1,2,21,19,4,4,0.23,6.9,51.5,0.5,0
2026-07-05,1,3,1,6,1,2,21,19,5,5,0.24,6.79,52,0,-0.5
2026-07-05,1,3,1,6,1,2,21,19,6,6,-0.09,6.79,52,0,-0.5
2026-07-05,1,4,3,6,2,3,21,19,1,1,0.06,6.82,52,0,-0.5
2026-07-05,1,4,3,6,2,3,21,19,2,2,0.04,6.93,52.9,0,-0.5
2026-07-05,1,4,3,6,2,3,21,19,3,3,0.06,6.79,54.7,0,-0.5
2026-07-05,1,4,3,6,2,3,21,19,4,4,0.09,6.71,52,0,0
2026-07-05,1,4,3,6,2,3,21,19,5,5,-0.01,6.8,50.5,1.5,0
2026-07-05,1,4,3,6,2,3,21,19,6,6,0.06,6.84,51.5,0.5,0
2026-07-05,1,5,2,6,1,3,21,19,1,1,0.05,6.86,52,0,-0.5
2026-07-05,1,5,2,6,1,3,21,19,2,3,0.06,6.71,53.8,0,-0.5
2026-07-05,1,5,2,6,1,3,21,19,3,4,-0.01,6.76,54.8,0,-0.5
2026-07-05,1,5,2,6,1,3,21,19,4,5,-0.03,6.73,52,0,0
2026-07-05,1,5,2,6,1,3,21,19,5,6,-0.05,6.8,52,0,0
2026-07-05,1,5,2,6,1,3,21,19,6,2,-0.04,6.67,51.5,0.5,-0.5
2026-07-05,1,6,3,10,2,3,21,19,1,1,0.2,6.86,52.6,0,0
2026-07-05,1,6,3,10,2,3,21,19,2,2,0.07,6.64,53.8,0,-0.5
2026-07-05,1,6,3,10,2,3,21,19,3,3,0.05,6.73,51.5,0.5,-0.5
2026-07-05,1,6,3,10,2,3,21,19,4,4,0.03,6.88,55.8,0,0
2026-07-05,1,6,3,10,2,3,21,19,5,5,0.04,6.87,52.3,0,-0.5
