race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-04,2,1,0,17,0,2,21,24,1,1,0.12,6.66,47,0,-0.5
2025-10-04,2,1,0,17,0,2,21,24,2,2,0.15,6.63,49.6,0,-0.5
2025-10-04,2,1,0,17,0,2,21,24,3,3,-0.01,6.69,47,0,-0.5
2025-10-04,2,1,0,17,0,2,21,24,4,4,0.25,6.69,47,0,-0.5
2025-10-04,2,1,0,17,0,2,21,24,5,5,0.01,6.74,46.5,0.5,-0.5
2025-10-04,2,1,0,17,0,2,21,24,6,6,0.08,6.75,46,1,0
2025-10-04,2,2,1,6,1,2,24,24,1,1,-0.01,6.63,48.6,0,0
2025-10-04,2,2,1,6,1,2,24,24,2,2,0.29,6.68,47,0,-0.5
2025-10-04,2,2,1,6,1,2,24,24,3,3,-0.1,6.64,46.5,0.5,-0.5
2025-10-04,2,2,1,6,1,2,24,24,4,4,-0.04,6.62,47,0,-0.5
2025-10-04,2,2,1,6,1,2,24,24,5,5,0.04,6.68,46.5,0.5,-0.5
2025-10-04,2,2,1,6,1,2,24,24,6,6,0.14,6.68,46,1,0
2025-10-04,2,3,2,4,2,2,24,24,1,1,0.04,6.82,50.8,0,-0.5
2025-10-04,2,3,2,4,2,2,24,24,2,2,0.28,6.69,46.5,0.5,-0.5
2025-10-04,2,3,2,4,2,2,24,24,3,3,0.12,6.73,43.5,3.5,0
2025-10-04,2,3,2,4,2,2,24,24,4,4,-0.07,6.8,49.5,0,-0.5
2025-10-04,2,3,2,4,2,2,24,24,5,5,0.01,6.7,47.2,0,-0.5
2025-10-04,2,3,2,4,2,2,24,24,6,6,0.02,6.85,51.6,0,-0.5
2025-10-04,2,4,3,6,2,2,23,24,1,1,0.12,6.71,53,0,0
2025-10-04,2,4,3,6,2,2,23,24,2,2,0.01,6.74,44.5,2.5,-0.5
2025-10-04,2,4,3,6,2,2,23,24,3,3,0.11,6.75,47,0,0
2025-10-04,2,4,3,6,2,2,23,24,4,4,-0.03,6.71,47,0,-0.5
2025-10-04,2,4,3,6,2,2,23,24,5,5,0.01,6.75,42.5,4.5,-0.5
2025-10-04,2,4,3,6,2,2,23,24,6,6,0.11,6.76,47,0,-0.5
2025-10-04,2,5,2,6,2,2,23,24,1,1,-0.1,6.78,47.5,0,-0.5
2025-10-04,2,5,2,6,2,2,23,24,2,2,0.23,6.72,51.5,0,-0.5
2025-10-04,2,5,2,6,2,2,23,24,3,3,0.06,6.76,46,1,0
2025-10-04,2,5,2,6,2,2,23,24,4,4,0.09,6.66,45,2,-0.5
2025-10-04,2,5,2,6,2,2,23,24,5,5,0.09,6.77,47,0,-0.5
2025-10-04,2,5,2,6,2,2,23,24,6,6,0.12,6.75,49.7,0,0
