race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-09-23,1,1,1,10,1,1,19,25,1,1,0.09,6.6,49.3,0,-0.5
2025-09-23,1,1,1,10,1,1,19,25,2,2,0.14,6.59,47.1,0,-0.5
2025-09-23,1,1,1,10,1,1,19,25,3,3,0.21,6.61,45.5,1.5,-0.5
2025-09-23,1,1,1,10,1,1,19,25,4,4,0.14,6.68,45.5,1.5,-0.5
2025-09-23,1,1,1,10,1,1,19,25,5,5,0.22,6.59,47,0,-0.5
2025-09-23,1,1,1,10,1,1,19,25,6,6,0.06,6.6,52.4,0,-0.5
2025-09-23,1,2,2,12,1,1,22,25,1,1,0.27,6.66,48.9,0,-0.5
2025-09-23,1,2,2,12,1,1,22,25,2,2,0.32,6.67,47,0,-0.5
2025-09-23,1,2,2,12,1,1,22,25,3,3,0.12,6.79,54.7,0,-0.5
2025-09-23,1,2,2,12,1,1,22,25,4,4,0.12,6.63,45.5,1.5,-0.5
2025-09-23,1,2,2,12,1,1,22,25,5,5,-0.06,6.66,49.5,0,-0.5
2025-09-23,1,2,2,12,1,1,22,25,6,6,-0.11,6.63,47.7,0,-0.5
2025-09-23,1,3,0,17,0,1,22,25,1,1,-0.07,6.57,45,2,-0.5
2025-09-23,1,3,0,17,0,1,22,25,2,2,0.02,6.68,46,1,-0.5
2025-09-23,1,3,0,17,0,1,22,25,3,3,0.11,6.62,46.5,0.5,0
2025-09-23,1,3,0,17,0,1,22,25,4,6,0.18,6.63,47,0,-0.5
2025-09-23,1,3,0,17,0,1,22,25,5,4,0.15,6.63,44,3,-0.5
2025-09-23,1,3,0,17,0,1,22,25,6,5,0.04,6.55,44,3,-0.5
2025-09-23,1,4,1,12,1,1,22,25,1,1,0.1,6.58,48,0,-0.5
2025-09-23,1,4,1,12,1,1,22,25,2,2,0.11,6.62,46,1,-0.5
2025-09-23,1,4,1,12,1,1,22,25,3,3,0.05,6.66,46.5,0.5,-0.5
2025-09-23,1,4,1,12,1,1,22,25,4,4,0.16,6.64,47,0,0
2025-09-23,1,4,1,12,1,1,22,25,5,5,0.08,6.74,47.3,0,-0.5
2025-09-23,1,4,1,12,1,1,22,25,6,6,-0.07,6.7,47.4,0,-0.5
2025-09-23,1,5,2,12,1,1,22,25,1,1,0.18,6.64,46.5,0.5,-0.5
2025-09-23,1,5,2,12,1,1,22,25,2,2,0.03,6.66,45.5,1.5,-0.5
2025-09-23,1,5,2,12,1,1,22,25,3,3,0.06,6.66,45.5,1.5,-0.5
2025-09-23,1,5,2,12,1,1,22,25,4,4,0.02,6.62,46.5,0.5,-0.5
2025-09-23,1,5,2,12,1,1,22,25,5,5,0.09,6.66,46,1,-0.5
2025-09-23,1,5,2,12,1,1,22,25,6,6,0.05,6.6,48.9,0,-0.5
2025-09-23,1,6,2,12,1,1,22,25,1,1,0.15,6.67,47,0,0
