race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-07-17,1,1,1,6,1,2,26,27,1,1,0.07,6.77,54,0,-0.5
2025-07-17,1,1,1,6,1,2,26,27,2,2,0.12,6.77,53.4,0,-0.5
2025-07-17,1,1,1,6,1,2,26,27,3,3,0.01,6.86,54.9,0,-0.5
2025-07-17,1,1,1,6,1,2,26,27,4,4,-0.02,6.86,53.8,0,0
2025-07-17,1,1,1,6,1,2,26,27,5,5,0.02,6.79,53,0,-0.5
2025-07-17,1,1,1,6,1,2,26,27,6,6,-0.02,6.92,52,0,-0.5
2025-07-17,1,2,4,10,3,1,29,27,1,1,0.16,6.75,52,0,-0.5
2025-07-17,1,2,4,10,3,1,29,27,2,2,0.04,6.81,57.2,0,-0.5
2025-07-17,1,2,4,10,3,1,29,27,3,3,0.21,6.91,51,1,0
2025-07-17,1,2,4,10,3,1,29,27,4,4,-0.02,6.85,50,2,-0.5
2025-07-17,1,2,4,10,3,1,29,27,5,5,0.05,6.82,52.4,0,-0.5
2025-07-17,1,2,4,10,3,1,29,27,6,6,0.01,6.86,55.5,0,0
2025-07-17,1,3,4,10,3,1,29,27,1,1,0.03,6.63,53.5,0,0
2025-07-17,1,3,4,10,3,1,29,27,2,2,0.12,6.8,52,0,0
2025-07-17,1,3,4,10,3,1,29,27,3,4,0.03,6.69,52.3,0,0
2025-07-17,1,3,4,10,3,1,29,27,4,3,0.08,6.78,52.4,0,0
2025-07-17,1,3,4,10,3,1,29,27,5,5,0.2,6.86,53.3,0,-0.5
2025-07-17,1,3,4,10,3,1,29,27,6,6,0.16,6.77,52.1,0,-0.5
2025-07-17,1,4,4,10,3,1,29,27,1,1,-0.02,6.87,51.5,0.5,-0.5
2025-07-17,1,4,4,10,3,1,29,27,2,2,0.13,6.72,52.2,0,0
2025-07-17,1,4,4,10,3,1,29,27,3,3,0.13,6.93,52,0,0
2025-07-17,1,4,4,10,3,1,29,27,4,4,0.04,6.84,52.6,0,-0.5
2025-07-17,1,4,4,10,3,1,29,27,5,5,-0.06,6.91,52,0,-0.5
2025-07-17,1,4,4,10,3,1,29,27,6,6,0.03,6.88,51.5,0.5,0
2025-07-17,1,5,3,8,2,1,29,27,1,1,0.22,6.74,54.9,0,-0.5
2025-07-17,1,5,3,8,2,1,29,27,2,2,0.09,6.9,52.3,0,-0.5
2025-07-17,1,5,3,8,2,1,29,27,3,3,0.17,6.83,52,0,-0.5
2025-07-17,1,5,3,8,2,1,29,27,4,4,0.03,6.81,53.2,0,0
2025-07-17,1,5,3,8,2,1,29,27,5,5,0.27,6.78,51.5,0.5,0
2025-07-17,1,5,3,8,2,1,29,27,6,6,0.05,6.97,53.3,0,0
2025-07-17,1,6,3,8,2,2,29,27,1,1,0.09,6.76,53.5,0,-0.5
2025-07-17,1,6,3,8,2,2,29,27,2,2,0.02,6.91,52,0,0
2025-07-17,1,6,3,8,2,2,29,27,3,3,-0.07,6.88,52.6,0,-0.5
2025-07-17,1,6,3,8,2,2,29,27,4,4,-0.13,6.76,52,0,0
2025-07-17,1,6,3,8,2,2,29,27,5,5,-0.1,6.84,52.5,0,-0.5
2025-07-17,1,6,3,8,2,2,29,27,6,6,-0.03,6.88,57.6,0,1
2025-07-17,1,7,4,10,3,2,29,27,1,1,0.22,6.84,50,2,-0.5
2025-07-17,1,7,4,10,3,2,29,27,2,2,0.13,6.8,52.3,0,0
2025-07-17,1,7,4,10,3,2,29,27,3,3,0.19,6.83,53.4,0,-0.5
2025-07-17,1,7,4,10,3,2,29,27,4,4,0.08,6.94,52,0,-0.5
2025-07-17,1,7,4,10,3,2,29,27,5,5,-0.01,6.74,55.4,0,0
2025-07-17,1,7,4,10,3,2,29,27,6,6,0.02,6.88,52.4,0,0
2025-07-17,1,8,2,8,1,2,29,27,1,1,0,6.85,52.6,0,-0.5
2025-07-17,1,8,2,8,1,2,29,27,2,2,0.08,6.94,51,1,0
2025-07-17,1,8,2,8,1,2,29,27,3,4,-0.02,6.89,52.1,0,-0.5
2025-07-17,1,8,2,8,1,2,29,27,4,5,0.06,6.89,54,0,-0.5
2025-07-17,1,8,2,8,1,2,29,27,5,3,-0.02,6.84,52,0,-0.5
2025-07-17,1,8,2,8,1,2,29,27,6,6,0.11,6.79,52.3,0,-0.5
2025-07-17,1,9,2,8,1,2,28,27,1,1,0.16,6.71,51.5,0.5,0
2025-07-17,1,9,2,8,1,2,28,27,2,2,0.05,6.97,52,0,-0.5
2025-07-17,1,9,2,8,1,2,28,27,3,3,0.11,6.9,52,0,-0.5
2025-07-17,1,9,2,8,1,2,28,27,4,4,0.13,6.9,53.3,0,-0.5
2025-07-17,1,9,2,8,1,2,28,27,5,5,0.13,6.99,57.2,0,-0.5
2025-07-17,1,9,2,8,1,2,28,27,6,6,0.09,6.81,52,0,-0.5
2025-07-17,1,10,3,8,2,2,28,27,1,1,-0.06,6.75,52.1,0,0
2025-07-17,1,10,3,8,2,2,28,27,2,2,0.11,6.85,52.1,0,-0.5
2025-07-17,1,10,3,8,2,2,28,27,3,3,0.06,6.91,54.2,0,0
2025-07-17,1,10,3,8,2,2,28,27,4,4,0.08,6.85,52.9,0,-0.5
2025-07-17,1,10,3,8,2,2,28,27,5,5,0.06,6.83,52.9,0,-0.5
2025-07-17,1,10,3,8,2,2,28,27,6,6,-0.04,6.91,52.7,0,-0.5
2025-07-17,1,11,2,6,1,2,27,27,1,1,0.12,6.78,52.2,0,-0.5
2025-07-17,1,11,2,6,1,2,27,27,2,2,0.18,6.86,52.6,0,-0.5
2025-07-17,1,11,2,6,1,2,27,27,3,3,0.34,6.84,52,0,0
2025-07-17,1,11,2,6,1,2,27,27,4,4,0.08,6.72,52.3,0,0
2025-07-17,1,11,2,6,1,2,27,27,5,5,0.03,6.83,55.7,0,-0.5
2025-07-17,1,11,2,6,1,2,27,27,6,6,0.09,6.75,52,0,0
2025-07-17,1,12,2,8,1,2,26,27,1,1,0.16,6.8,52,0,-0.5
2025-07-17,1,12,2,8,1,2,26,27,2,2,0.06,6.8,53.1,0,0
2025-07-17,1,12,2,8,1,2,26,27,3,3,0.09,6.87,54.9,0,-0.5
2025-07-17,1,12,2,8,1,2,26,27,4,4,0.26,6.87,52,0,0
2025-07-17,1,12,2,8,1,2,26,27,5,6,0.22,6.84,51.5,0.5,-0.5
2025-07-17,1,12,2,8,1,2,26,27,6,5,0.12,6.81,52.3,0,-0.5
2025-07-17,5,1,2,7,2,1,28,28,1,1,0.22,6.76,46.5,0.5,-0.5
2025-07-17,5,1,2,7,2,1,28,28,2,2,0.12,6.77,52.5,0,-0.5
2025-07-17,5,1,2,7,2,1,28,28,3,3,0.13,6.84,53.6,0,-0.5
2025-07-17,5,1,2,7,2,1,28,28,4,6,0.06,6.77,47.5,0,-0.5
2025-07-17,5,1,2,7,2,1,28,28,5,4,-0.02,6.68,44.5,2.5,-0.5
2025-07-17,5,1,2,7,2,1,28,28,6,5,0.05,6.78,52.2,0,-0.5
2025-07-17,5,2,3,9,3,1,29,27,1,1,0.21,6.75,52.1,0,-0.5
2025-07-17,5,2,3,9,3,1,29,27,2,2,-0.01,6.71,52.1,0,0
2025-07-17,5,2,3,9,3,1,29,27,3,3,-0.01,6.71,52,0,0
2025-07-17,5,2,3,9,3,1,29,27,4,5,-0.04,6.72,45.5,1.5,-0.5
2025-07-17,5,2,3,9,3,1,29,27,5,6,0.01,6.78,52.2,0,0
2025-07-17,5,2,3,9,3,1,29,27,6,4,-0.01,6.72,54.7,0,-0.5
2025-07-17,5,3,6,9,3,1,29,27,1,1,0.01,6.72,53.7,0,-0.5
2025-07-17,5,3,6,9,3,1,29,27,2,2,-0.08,6.64,52,0,-0.5
2025-07-17,5,3,6,9,3,1,29,27,3,3,0.1,6.87,55.1,0,0
2025-07-17,5,3,6,9,3,1,29,27,4,4,0.22,6.77,52.1,0,0
2025-07-17,5,3,6,9,3,1,29,27,5,5,0.18,6.72,56.3,0,-0.5
2025-07-17,5,3,6,9,3,1,29,27,6,6,0.22,6.73,52,0,0
2025-07-17,5,4,4,9,3,1,29,27,1,1,0.27,6.67,55.4,0,-0.5
2025-07-17,5,4,4,9,3,1,29,27,2,2,0.1,6.64,52,0,-0.5
2025-07-17,5,4,4,9,3,1,29,27,3,3,0.15,6.72,52.3,0,-0.5
2025-07-17,5,4,4,9,3,1,29,27,4,4,0.27,6.75,52,0,-0.5
2025-07-17,5,4,4,9,3,1,29,27,5,5,0.19,6.7,54.9,0,0
2025-07-17,5,4,4,9,3,1,29,27,6,6,0.14,6.74,53.4,0,-0.5
2025-07-17,5,5,5,9,3,1,29,28,1,1,0.14,6.66,51.5,0.5,0
2025-07-17,5,5,5,9,3,1,29,28,2,2,0.22,6.73,57.5,0,-0.5
2025-07-17,5,5,5,9,3,1,29,28,3,3,0.15,6.7,52,0,-0.5
2025-07-17,5,5,5,9,3,1,29,28,4,4,0.21,6.65,51.5,0.5,0
2025-07-17,5,5,5,9,3,1,29,28,5,5,0.06,6.76,50.3,0,-0.5
2025-07-17,5,5,5,9,3,1,29,28,6,6,0.18,6.68,51.5,0.5,-0.5
2025-07-17,5,6,4,9,2,1,29,28,1,1,0.02,6.8,50.5,1.5,-0.5
2025-07-17,5,6,4,9,2,1,29,28,2,2,0.06,6.88,54.2,0,-0.5
2025-07-17,5,6,4,9,2,1,29,28,3,3,0.16,6.83,52.5,0,-0.5
2025-07-17,5,6,4,9,2,1,29,28,4,4,0.22,6.84,52,0,-0.5
2025-07-17,5,6,4,9,2,1,29,28,5,5,0.15,6.78,52,0,-0.5
2025-07-17,5,6,4,9,2,1,29,28,6,6,0.11,6.92,52.4,0,-0.5
2025-07-17,5,7,4,9,2,1,29,28,1,1,-0.01,6.79,56.1,0,-0.5
2025-07-17,5,7,4,9,2,1,29,28,2,2,0,6.76,47.6,0,-0.5
2025-07-17,5,7,4,9,2,1,29,28,3,3,0.04,6.86,52.8,0,-0.5
2025-07-17,5,7,4,9,2,1,29,28,4,4,0.17,6.86,52.1,0,0
2025-07-17,5,7,4,9,2,1,29,28,5,5,0.05,6.8,47.5,0,-0.5
2025-07-17,5,7,4,9,2,1,29,28,6,6,-0.05,6.81,51.5,0.5,-0.5
2025-07-17,5,8,4,7,2,1,29,28,1,1,0.03,6.78,56,0,-0.5
2025-07-17,5,8,4,7,2,1,29,28,2,2,-0.01,6.75,52.2,0,-0.5
2025-07-17,5,8,4,7,2,1,29,28,3,3,0,6.77,52.1,0,0
2025-07-17,5,8,4,7,2,1,29,28,4,4,-0.04,6.73,52.1,0,0
2025-07-17,5,8,4,7,2,1,29,28,5,5,-0.02,6.72,53.6,0,-0.5
2025-07-17,5,8,4,7,2,1,29,28,6,6,-0.01,6.76,52,0,-0.5
2025-07-17,5,9,4,11,2,1,29,28,1,1,0.16,6.79,52.3,0,-0.5
2025-07-17,5,9,4,11,2,1,29,28,2,2,0.18,6.74,52,0,0
2025-07-17,5,9,4,11,2,1,29,28,3,3,0.09,6.76,51.5,0.5,-0.5
2025-07-17,5,9,4,11,2,1,29,28,4,4,0.15,6.77,46.5,0.5,-0.5
2025-07-17,5,9,4,11,2,1,29,28,5,5,0.12,6.79,52,0,-0.5
2025-07-17,5,9,4,11,2,1,29,28,6,6,0.03,6.82,46.5,0.5,-0.5
2025-07-17,5,10,3,11,2,1,29,28,1,1,0.03,6.76,52,0,-0.5
2025-07-17,5,10,3,11,2,1,29,28,2,2,0.05,6.73,52,0,0
