race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-07-27,1,1,1,6,1,2,29,30,1,1,0.11,6.73,56,0,-0.5
2025-07-27,1,1,1,6,1,2,29,30,2,2,0.07,6.8,53,0,-0.5
2025-07-27,1,1,1,6,1,2,29,30,3,3,0.09,6.78,52,0,-0.5
2025-07-27,1,1,1,6,1,2,29,30,4,4,0.18,6.8,52.3,0,-0.5
2025-07-27,1,1,1,6,1,2,29,30,5,5,0.26,6.8,46.5,0.5,-0.5
2025-07-27,1,1,1,6,1,2,29,30,6,6,0.24,6.74,52,0,0
2025-07-27,1,2,4,10,3,2,34,30,1,1,0.23,6.74,48,0,-0.5
2025-07-27,1,2,4,10,3,2,34,30,2,2,0.16,6.73,55.4,0,-0.5
2025-07-27,1,2,4,10,3,2,34,30,3,3,0.24,6.8,51.5,0.5,0
2025-07-27,1,2,4,10,3,2,34,30,4,4,0.12,6.69,50.5,1.5,-0.5
2025-07-27,1,2,4,10,3,2,34,30,5,5,0.22,6.74,54.9,0,0
2025-07-27,1,2,4,10,3,2,34,30,6,6,0.22,6.91,60.5,0,-0.5
2025-07-27,1,3,4,6,3,2,33,30,1,1,0.02,6.79,52.1,0,-0.5
2025-07-27,1,3,4,6,3,2,33,30,2,2,-0.06,6.83,52,0,-0.5
2025-07-27,1,3,4,6,3,2,33,30,3,3,-0.05,6.82,54.4,0,0
2025-07-27,1,3,4,6,3,2,33,30,4,4,0.11,6.76,52.8,0,0
2025-07-27,1,3,4,6,3,2,33,30,5,5,0.23,6.84,47.6,0,-0.5
2025-07-27,1,3,4,6,3,2,33,30,6,6,0.15,6.75,51,1,0
2025-07-27,1,4,4,6,3,2,32,30,1,1,0.04,6.92,49.5,0,-0.5
2025-07-27,1,4,4,6,3,2,32,30,2,2,0.07,6.79,51.5,0.5,-0.5
2025-07-27,1,4,4,6,3,2,32,30,3,3,0.03,6.85,52,0,0
2025-07-27,1,4,4,6,3,2,32,30,4,4,0.05,6.84,44.5,2.5,0
2025-07-27,1,4,4,6,3,2,32,30,5,5,-0.01,6.85,52,0,-0.5
2025-07-27,1,4,4,6,3,2,32,30,6,6,0.02,6.8,52,0,0
2025-07-27,1,5,4,6,3,2,32,30,1,1,0.06,6.8,52.8,0,-0.5
2025-07-27,1,5,4,6,3,2,32,30,2,3,0.21,6.62,47,0,0
2025-07-27,1,5,4,6,3,2,32,30,3,4,0.35,6.73,51.5,0.5,-0.5
2025-07-27,1,5,4,6,3,2,32,30,4,2,0.14,6.81,52,0,-0.5
2025-07-27,1,5,4,6,3,2,32,30,5,6,0.29,6.86,53,0,-0.5
2025-07-27,1,5,4,6,3,2,32,30,6,5,0.25,6.82,51.5,0.5,-0.5
2025-07-27,1,6,2,4,1,2,32,30,1,1,-0.1,6.64,52,0,0
2025-07-27,1,6,2,4,1,2,32,30,2,2,-0.03,6.82,51.5,0.5,0
2025-07-27,1,6,2,4,1,2,32,30,3,3,-0.1,6.85,52.9,0,0
2025-07-27,1,6,2,4,1,2,32,30,4,4,-0.07,6.71,46.5,0.5,-0.5
2025-07-27,1,6,2,4,1,2,32,30,5,5,0.11,6.89,51.5,0.5,-0.5
2025-07-27,1,6,2,4,1,2,32,30,6,6,0.14,6.8,53.2,0,-0.5
2025-07-27,1,7,2,4,1,2,31,30,1,1,0.03,6.76,52,0,-0.5
2025-07-27,1,7,2,4,1,2,31,30,2,2,0.02,6.67,46.5,0.5,-0.5
2025-07-27,1,7,2,4,1,2,31,30,3,3,0.13,6.74,53.4,0,0
2025-07-27,1,7,2,4,1,2,31,30,4,4,0.11,6.88,52,0,-0.5
2025-07-27,1,7,2,4,1,2,31,30,5,5,0.09,6.87,60.5,0,-0.5
2025-07-27,1,7,2,4,1,2,31,30,6,6,0.11,6.8,55.4,0,-0.5
2025-07-27,1,8,2,4,1,2,31,30,1,1,0.15,6.74,52,0,-0.5
2025-07-27,1,8,2,4,1,2,31,30,2,2,0.03,6.84,52,0,0
2025-07-27,1,8,2,4,1,2,31,30,3,3,0.01,6.88,49.5,0,-0.5
2025-07-27,1,8,2,4,1,2,31,30,4,4,0.09,6.84,48,0,-0.5
2025-07-27,1,8,2,4,1,2,31,30,5,5,0.06,6.79,52,0,-0.5
2025-07-27,1,8,2,4,1,2,31,30,6,6,0.04,6.83,52,0,-0.5
2025-07-27,1,9,1,4,1,2,31,30,1,1,-0.06,6.68,52.4,0,0
2025-07-27,1,9,1,4,1,2,31,30,2,2,-0.05,6.78,52,0,-0.5
2025-07-27,1,9,1,4,1,2,31,30,3,3,-0.1,6.83,52,0,-0.5
2025-07-27,1,9,1,4,1,2,31,30,4,6,0.02,6.75,56,0,-0.5
2025-07-27,1,9,1,4,1,2,31,30,5,4,-0.07,6.74,53.8,0,-0.5
2025-07-27,1,9,1,4,1,2,31,30,6,5,-0.01,6.72,47.7,0,0
2025-07-27,1,10,1,8,1,2,31,30,1,1,0.14,6.79,52,0,0
2025-07-27,1,10,1,8,1,2,31,30,2,2,0.19,6.82,51,1,0
2025-07-27,1,10,1,8,1,2,31,30,3,3,0.17,6.82,52,0,-0.5
2025-07-27,1,10,1,8,1,2,31,30,4,4,0.13,6.84,53,0,-0.5
2025-07-27,1,10,1,8,1,2,31,30,5,5,0.09,6.75,50.5,1.5,0
2025-07-27,1,10,1,8,1,2,31,30,6,6,0.05,6.75,55.4,0,-0.5
2025-07-27,1,11,2,4,1,2,30,30,1,1,0.11,6.74,55.4,0,-0.5
2025-07-27,1,11,2,4,1,2,30,30,2,2,-0.06,6.74,52,0,0
2025-07-27,1,11,2,4,1,2,30,30,3,3,0.05,6.7,52,0,0
2025-07-27,1,11,2,4,1,2,30,30,4,4,0.02,6.76,54.4,0,0
2025-07-27,1,11,2,4,1,2,30,30,5,5,-0.03,6.61,47,0,0
2025-07-27,1,11,2,4,1,2,30,30,6,6,0.01,6.77,46.5,0.5,-0.5
2025-07-27,1,12,1,8,1,2,30,30,1,1,0.12,6.66,52,0,-0.5
2025-07-27,1,12,1,8,1,2,30,30,2,2,0.21,6.71,54.9,0,-0.5
2025-07-27,1,12,1,8,1,2,30,30,3,3,0.09,6.78,47.6,0,-0.5
2025-07-27,1,12,1,8,1,2,30,30,4,4,0.07,6.85,52.9,0,0
2025-07-27,1,12,1,8,1,2,30,30,5,5,0.07,6.78,53.4,0,0
2025-07-27,1,12,1,8,1,2,30,30,6,6,-0.05,6.63,44.5,2.5,0
2025-07-27,5,1,3,7,2,1,29,31,1,1,-0.06,6.84,52.7,0,-0.5
2025-07-27,5,1,3,7,2,1,29,31,2,2,0.14,6.82,52.5,0,-0.5
2025-07-27,5,1,3,7,2,1,29,31,3,3,0.07,6.76,53.5,0,-0.5
2025-07-27,5,1,3,7,2,1,29,31,4,4,-0.04,6.78,54.7,0,-0.5
2025-07-27,5,1,3,7,2,1,29,31,5,5,0.06,6.8,54.7,0,-0.5
2025-07-27,5,1,3,7,2,1,29,31,6,6,0.02,6.8,55,0,-0.5
2025-07-27,5,2,3,11,2,1,32,31,1,1,-0.06,6.78,53.5,0,0
2025-07-27,5,2,3,11,2,1,32,31,2,2,0.07,6.78,53.2,0,-0.5
2025-07-27,5,2,3,11,2,1,32,31,3,3,0.11,6.82,55.1,0,-0.5
2025-07-27,5,2,3,11,2,1,32,31,4,4,0.03,6.85,52.2,0,-0.5
