race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-04-19,2,1,3,12,2,1,22,20,1,1,0.02,6.7,52.9,0,0
2026-04-19,2,1,3,12,2,1,22,20,2,2,-0.01,6.75,52.3,0,-0.5
2026-04-19,2,1,3,12,2,1,22,20,3,3,0.15,6.81,52.8,0,-0.5
2026-04-19,2,1,3,12,2,1,22,20,4,4,0.23,6.75,52,0,0
2026-04-19,2,1,3,12,2,1,22,20,5,5,0.07,6.73,52.1,0,-0.5
2026-04-19,2,1,3,12,2,1,22,20,6,6,0.03,6.74,52.7,0,0
2026-04-19,2,2,2,12,1,1,21,20,1,1,0.05,6.73,53.2,0,-0.5
2026-04-19,2,2,2,12,1,1,21,20,2,2,0.16,6.68,52,0,-0.5
2026-04-19,2,2,2,12,1,1,21,20,3,3,0.17,6.74,53,0,-0.5
2026-04-19,2,2,2,12,1,1,21,20,4,4,0.04,6.77,55.2,0,0
2026-04-19,2,2,2,12,1,1,21,20,5,5,-0.01,6.81,52,0,-0.5
2026-04-19,2,2,2,12,1,1,21,20,6,6,0.09,6.77,50,2,-0.5
2026-04-19,2,3,1,14,1,1,21,20,1,1,0.07,6.81,53.3,0,-0.5
2026-04-19,2,3,1,14,1,1,21,20,2,3,0.01,6.72,54.4,0,0
2026-04-19,2,3,1,14,1,1,21,20,3,4,0,6.74,52.1,0,-0.5
2026-04-19,2,3,1,14,1,1,21,20,4,2,-0.01,6.7,53.4,0,-0.5
2026-04-19,2,3,1,14,1,1,21,20,5,5,-0.07,6.75,52,0,-0.5
2026-04-19,2,3,1,14,1,1,21,20,6,6,0.06,6.68,52,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,1,1,0.14,6.7,52.8,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,2,2,-0.01,6.74,52.3,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,3,3,-0.06,6.78,52.6,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,4,4,0.01,6.71,52,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,5,5,0.08,6.74,52.4,0,-0.5
2026-04-19,2,4,0,17,0,1,22,20,6,6,0.16,6.72,52.5,0,0.5
2026-04-19,2,5,0,17,0,1,22,20,1,1,-0.06,6.78,52.4,0,-0.5
