race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-09-04,3,1,2,8,5,2,28,29,1,1,0.77,6.69,52.5,0,0
2025-09-04,3,1,2,8,5,2,28,29,2,2,0.22,6.7,45.5,1.5,0
2025-09-04,3,1,2,8,5,2,28,29,3,3,0.24,6.8,44.5,2.5,0
2025-09-04,3,1,2,8,5,2,28,29,4,4,0.23,6.74,47.4,0,0
2025-09-04,3,1,2,8,5,2,28,29,5,5,0.34,6.79,48.8,0,0.5
2025-09-04,3,1,2,8,5,2,28,29,6,6,0.16,6.77,46.5,0.5,0
2025-09-04,3,2,3,14,5,3,28,29,1,1,0.32,6.78,54.6,0,0.5
2025-09-04,3,2,3,14,5,3,28,29,2,2,0.12,6.69,46,1,0
2025-09-04,3,2,3,14,5,3,28,29,3,3,0.15,6.71,44.5,2.5,0
2025-09-04,3,2,3,14,5,3,28,29,4,4,-0.01,6.65,45,2,0.5
2025-09-04,3,2,3,14,5,3,28,29,5,5,0.15,6.79,45.5,1.5,0.5
2025-09-04,3,2,3,14,5,3,28,29,6,6,0.14,6.84,47.8,0,0
2025-09-04,3,3,4,14,5,3,27,29,1,1,0.24,6.77,48.3,0,0
2025-09-04,3,3,4,14,5,3,27,29,2,2,0.17,6.84,45,2,0
2025-09-04,3,3,4,14,5,3,27,29,3,3,0.27,6.88,49.1,0,0.5
2025-09-04,3,3,4,14,5,3,27,29,4,4,0.4,6.82,46.5,0.5,0
2025-09-04,3,3,4,14,5,3,27,29,5,5,0.05,6.81,47,0,0
2025-09-04,3,3,4,14,5,3,27,29,6,6,-0.01,6.83,45.5,1.5,0
2025-09-04,3,4,4,10,5,3,27,29,1,1,0.35,6.7,47,0,0.5
2025-09-04,3,4,4,10,5,3,27,29,2,2,0.15,6.7,48.5,0,0.5
2025-09-04,3,4,4,10,5,3,27,29,3,3,0.21,6.83,47,0,0
2025-09-04,3,4,4,10,5,3,27,29,4,4,0.43,6.8,47,0,0.5
2025-09-04,3,4,4,10,5,3,27,29,5,5,0.38,6.81,47.6,0,0.5
2025-09-04,3,4,4,10,5,3,27,29,6,6,0.37,6.81,46.5,0.5,-0.5
2025-09-04,3,5,4,12,5,3,28,29,1,1,0.27,6.82,47.2,0,0
2025-09-04,3,5,4,12,5,3,28,29,2,2,0.11,6.75,45,2,0
2025-09-04,3,5,4,12,5,3,28,29,3,3,0.16,6.64,44.5,2.5,0.5
2025-09-04,3,5,4,12,5,3,28,29,4,4,0.66,6.75,49.7,0,0
2025-09-04,3,5,4,12,5,3,28,29,5,5,0.24,6.69,45.5,1.5,0.5
2025-09-04,3,5,4,12,5,3,28,29,6,6,0.27,6.88,47,0,0
2025-09-04,3,6,4,12,5,3,27,29,1,1,0.32,6.81,48.8,0,0.5
2025-09-04,3,6,4,12,5,3,27,29,2,2,0.07,6.84,47,0,0
2025-09-04,3,6,4,12,5,3,27,29,3,3,0.07,6.73,49.9,0,0
2025-09-04,3,6,4,12,5,3,27,29,4,4,0.07,6.87,46.5,0.5,0
2025-09-04,3,6,4,12,5,3,27,29,5,5,0.04,6.91,44.5,2.5,0
2025-09-04,3,6,4,12,5,3,27,29,6,6,0.14,6.81,48.6,0,0
2025-09-04,3,7,3,12,5,2,27,29,1,1,0.08,6.84,47.2,0,0.5
2025-09-04,3,7,3,12,5,2,27,29,2,2,0.2,6.69,46.5,0.5,0.5
2025-09-04,3,7,3,12,5,2,27,29,3,3,0.15,6.74,44.5,2.5,0.5
2025-09-04,3,7,3,12,5,2,27,29,4,4,0.18,6.79,46.5,0.5,0
2025-09-04,3,7,3,12,5,2,27,29,5,5,0.16,6.87,48.3,0,0
2025-09-04,3,7,3,12,5,2,27,29,6,6,0.21,6.83,48,0,-0.5
2025-09-04,3,8,3,10,5,2,28,29,1,1,0.11,6.75,47,0,0
2025-09-04,3,8,3,10,5,2,28,29,2,2,0.19,6.87,44.5,2.5,0
2025-09-04,3,8,3,10,5,2,28,29,3,3,0.47,6.83,54.6,0,0.5
2025-09-04,3,8,3,10,5,2,28,29,4,4,0.15,6.8,49,0,0.5
2025-09-04,3,8,3,10,5,2,28,29,5,5,0.02,6.81,45,2,0
2025-09-04,3,8,3,10,5,2,28,29,6,6,-0.03,6.72,49,0,0.5
2025-09-04,3,9,3,10,5,2,28,29,1,1,0.06,6.69,48.5,0,0.5
2025-09-04,3,9,3,10,5,2,28,29,2,2,0.17,6.78,49.1,0,0
2025-09-04,3,9,3,10,5,2,28,29,3,3,0.46,6.76,47.4,0,0
2025-09-04,3,9,3,10,5,2,28,29,4,4,0.26,6.79,46.5,0.5,0
2025-09-04,3,9,3,10,5,2,28,29,5,5,0.13,6.82,47,0,0
2025-09-04,3,9,3,10,5,2,28,29,6,6,-0.02,6.8,45,2,0.5
2025-09-04,3,10,3,10,5,2,29,29,1,1,0.07,6.77,47.8,0,0
2025-09-04,3,10,3,10,5,2,29,29,2,2,0.12,6.78,44.5,2.5,1
2025-09-04,3,10,3,10,5,2,29,29,3,3,0.05,6.73,47.6,0,0
2025-09-04,3,10,3,10,5,2,29,29,4,4,0.31,6.74,45.5,1.5,0
2025-09-04,3,10,3,10,5,2,29,29,5,5,0.15,6.76,46.5,0.5,0
2025-09-04,3,10,3,10,5,2,29,29,6,6,0.21,6.82,47,0,0
2025-09-04,3,11,3,10,5,2,29,29,1,1,0.1,6.65,46.5,0.5,0.5
2025-09-04,3,11,3,10,5,2,29,29,2,2,0.11,6.66,47,0,0
2025-09-04,3,11,3,10,5,2,29,29,3,3,0.05,6.67,45,2,0.5
2025-09-04,3,11,3,10,5,2,29,29,4,4,0.04,6.69,52.5,0,0
2025-09-04,3,11,3,10,5,2,29,29,5,5,0.08,6.77,47,0,0.5
2025-09-04,3,11,3,10,5,2,29,29,6,6,0.07,6.76,45.5,1.5,0.5
2025-09-04,3,12,2,10,5,2,29,29,1,1,0.08,6.66,44.5,2.5,0.5
2025-09-04,3,12,2,10,5,2,29,29,2,2,0.29,6.7,47,0,0.5
2025-09-04,3,12,2,10,5,2,29,29,3,3,0.19,6.75,45,2,0
2025-09-04,3,12,2,10,5,2,29,29,4,4,0.24,6.83,46,1,0
2025-09-04,3,12,2,10,5,2,29,29,5,5,0.21,6.72,47,0,0.5
2025-09-04,3,12,2,10,5,2,29,29,6,6,0.05,6.79,49,0,0.5
2025-09-04,4,1,2,5,3,3,28,28,1,1,0.04,6.79,52,0,-0.5
2025-09-04,4,1,2,5,3,3,28,28,2,2,0.02,6.91,52.1,0,0
2025-09-04,4,1,2,5,3,3,28,28,3,3,0.06,6.83,52,0,0
2025-09-04,4,1,2,5,3,3,28,28,4,4,0.04,6.92,51,1,0
2025-09-04,4,1,2,5,3,3,28,28,5,5,-0.02,6.88,52.7,0,0
2025-09-04,4,1,2,5,3,3,28,28,6,6,0.01,6.95,52,0,0.5
