race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-03-08,1,1,0,,0,1,0,0,1,1,0.13,7.1,53.9,0,0
2026-03-08,1,1,0,,0,1,0,0,2,2,0.08,7.04,53.3,0,0
2026-03-08,1,1,0,,0,1,0,0,3,3,0.01,6.97,53.1,0,0
2026-03-08,1,1,0,,0,1,0,0,4,4,0.02,7.1,54.4,0,0
2026-03-08,1,1,0,,0,1,0,0,5,5,0.11,7.04,56,0,0
2026-03-08,1,1,0,,0,1,0,0,6,6,0.01,7.01,59.1,0,0
2026-03-08,1,2,10,4,9,1,4,10,1,1,-0.16,7.07,52,0,-0.5
2026-03-08,1,2,10,4,9,1,4,10,2,2,-0.18,7,53.1,0,-0.5
2026-03-08,1,2,10,4,9,1,4,10,3,3,-0.12,7.14,54,0,0
2026-03-08,1,2,10,4,9,1,4,10,4,4,-0.12,7.13,52.5,0,-0.5
2026-03-08,1,2,10,4,9,1,4,10,5,5,-0.05,7.05,53.1,0,-0.5
2026-03-08,1,2,10,4,9,1,4,10,6,6,-0.1,7.07,53.9,0,0
2026-03-08,1,3,10,4,9,1,4,10,1,1,-0.07,7.02,52.9,0,0
2026-03-08,1,3,10,4,9,1,4,10,2,2,-0.01,7.02,52.3,0,0
2026-03-08,1,3,10,4,9,1,4,10,3,3,-0.05,7.13,52.9,0,0
2026-03-08,1,3,10,4,9,1,4,10,4,4,-0.1,6.96,52.1,0,0
2026-03-08,1,3,10,4,9,1,4,10,5,5,0.01,6.99,54,0,-0.5
2026-03-08,1,3,10,4,9,1,4,10,6,6,0.05,7.06,56.1,0,0
2026-03-08,1,4,10,4,9,1,3,9,1,1,0.24,7.11,59.2,0,0
2026-03-08,1,4,10,4,9,1,3,9,2,2,-0.06,7.17,51,1,0
2026-03-08,1,4,10,4,9,1,3,9,3,3,0.08,7.02,56.1,0,0
2026-03-08,1,4,10,4,9,1,3,9,4,4,0.06,7.1,56.5,0,-0.5
2026-03-08,1,4,10,4,9,1,3,9,5,5,-0.04,7.02,55.3,0,0
2026-03-08,1,4,10,4,9,1,3,9,6,6,-0.01,7.17,51,1,0
2026-03-08,1,5,9,4,8,1,3,9,1,1,-0.01,7.15,52.9,0,0
2026-03-08,1,5,9,4,8,1,3,9,2,2,-0.05,7.31,52.1,0,-0.5
2026-03-08,1,5,9,4,8,1,3,9,3,3,-0.01,7.18,54.4,0,0
