race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-07-29,4,1,5,13,3,1,34,28,1,1,0.15,6.79,47.5,0,0
2026-07-29,4,1,5,13,3,1,34,28,2,2,-0.01,6.87,45.5,1.5,0
2026-07-29,4,1,5,13,3,1,34,28,3,3,-0.04,6.83,47,0,0.5
2026-07-29,4,1,5,13,3,1,34,28,4,4,0.02,6.86,49.8,0,-0.5
2026-07-29,4,1,5,13,3,1,34,28,5,5,0.09,6.87,45.5,1.5,0
2026-07-29,4,1,5,13,3,1,34,28,6,6,0.07,6.89,46.5,0.5,0
2026-07-29,4,2,2,13,3,1,34,28,1,1,0.05,6.88,53.2,0,0.5
2026-07-29,4,2,2,13,3,1,34,28,2,2,0.25,6.87,47.8,0,0
2026-07-29,4,2,2,13,3,1,34,28,3,3,0.03,6.85,47.4,0,0.5
2026-07-29,4,2,2,13,3,1,34,28,4,4,0.14,6.84,47.7,0,0
2026-07-29,4,2,2,13,3,1,34,28,5,5,0.13,6.86,47.6,0,0
2026-07-29,4,2,2,13,3,1,34,28,6,6,0.05,6.96,51.3,0,0
2026-07-29,4,3,2,5,3,1,33,28,1,1,-0.02,6.98,45.5,1.5,0
2026-07-29,4,3,2,5,3,1,33,28,2,2,0.1,6.94,47,0,0
2026-07-29,4,3,2,5,3,1,33,28,3,3,-0.1,6.97,44,3,0
2026-07-29,4,3,2,5,3,1,33,28,4,4,-0.02,6.83,47,0,0
2026-07-29,4,3,2,5,3,1,33,28,5,5,-0.01,6.86,49.1,0,0
2026-07-29,4,3,2,5,3,1,33,28,6,6,0.08,6.87,47.4,0,0
2026-07-29,4,4,2,15,3,1,33,28,1,1,0.25,6.94,45,2,0
2026-07-29,4,4,2,15,3,1,33,28,2,2,0.19,6.95,43.5,3.5,-0.5
2026-07-29,4,4,2,15,3,1,33,28,3,3,0.09,6.93,47,0,0
2026-07-29,4,4,2,15,3,1,33,28,4,4,0.2,6.91,44.5,2.5,0
2026-07-29,4,4,2,15,3,1,33,28,5,5,-0.01,6.93,49.5,0,0
2026-07-29,4,4,2,15,3,1,33,28,6,6,-0.02,6.94,45,2,-0.5
2026-07-29,4,5,2,5,3,2,34,28,1,1,0.12,6.73,50.9,0,-0.5
2026-07-29,4,5,2,5,3,2,34,28,2,2,0.2,6.82,45.5,1.5,0
2026-07-29,4,5,2,5,3,2,34,28,3,3,0.25,6.77,46.5,0.5,0
2026-07-29,4,5,2,5,3,2,34,28,4,4,0.19,6.78,47.8,0,0
2026-07-29,4,5,2,5,3,2,34,28,5,5,0.03,6.77,47,0,-0.5
2026-07-29,4,5,2,5,3,2,34,28,6,6,0.18,6.78,43.5,3.5,0
2026-07-29,4,6,3,5,3,2,33,28,1,1,0,6.81,45.5,1.5,0
2026-07-29,4,6,3,5,3,2,33,28,2,2,0.17,6.81,47,0,0.5
2026-07-29,4,6,3,5,3,2,33,28,3,3,0.01,6.87,47.7,0,-0.5
2026-07-29,4,6,3,5,3,2,33,28,4,6,0.05,6.95,52.5,0,0
2026-07-29,4,6,3,5,3,2,33,28,5,4,0.23,6.84,45.5,1.5,0
2026-07-29,4,6,3,5,3,2,33,28,6,5,-0.11,6.8,47,0,0
2026-07-29,4,7,3,5,3,2,33,28,1,1,0.28,6.83,47,0,0
2026-07-29,4,7,3,5,3,2,33,28,2,2,0.15,6.84,45,2,0
2026-07-29,4,7,3,5,3,2,33,28,3,3,0.18,6.85,46,1,0
2026-07-29,4,7,3,5,3,2,33,28,4,4,0.14,6.78,49.1,0,0
2026-07-29,4,7,3,5,3,2,33,28,5,5,0.15,6.78,46,1,0
2026-07-29,4,7,3,5,3,2,33,28,6,6,0.24,6.81,47,0,0.5
2026-07-29,4,8,1,5,3,2,33,28,1,1,0.06,6.86,47.6,0,0
2026-07-29,4,8,1,5,3,2,33,28,2,2,-0.03,6.93,49.8,0,-0.5
2026-07-29,4,8,1,5,3,2,33,28,3,3,-0.03,6.89,45.5,1.5,0
2026-07-29,4,8,1,5,3,2,33,28,4,4,0.32,6.99,43.5,3.5,-0.5
2026-07-29,4,8,1,5,3,2,33,28,5,5,0.18,6.92,53.2,0,0.5
2026-07-29,4,8,1,5,3,2,33,28,6,6,0.16,6.84,47,0,0
2026-07-29,4,9,1,5,3,2,33,28,1,1,0.06,6.95,45.5,1.5,0
2026-07-29,4,9,1,5,3,2,33,28,2,2,0.13,6.94,49.5,0,0
2026-07-29,4,9,1,5,3,2,33,28,3,3,0.08,6.92,45,2,0
2026-07-29,4,9,1,5,3,2,33,28,4,4,0.13,6.91,47.8,0,0
2026-07-29,4,9,1,5,3,2,33,28,5,5,0.11,6.79,47,0,0
2026-07-29,4,9,1,5,3,2,33,28,6,6,0.26,6.79,47,0,0
2026-07-29,4,10,2,3,3,2,34,28,1,1,0.2,6.72,47.4,0,0
2026-07-29,4,10,2,3,3,2,34,28,2,2,0.13,6.74,47,0,-0.5
2026-07-29,4,10,2,3,3,2,34,28,3,3,0.19,6.75,47,0,0
2026-07-29,4,10,2,3,3,2,34,28,4,4,0.09,6.75,47.4,0,0
2026-07-29,4,10,2,3,3,2,34,28,5,5,0.09,6.77,43.5,3.5,-0.5
2026-07-29,4,10,2,3,3,2,34,28,6,6,0.23,6.77,47.5,0,0
2026-07-29,4,11,4,13,3,1,34,28,1,1,0.11,6.82,47,0,0
2026-07-29,4,11,4,13,3,1,34,28,2,2,0.05,6.77,49.1,0,-0.5
2026-07-29,4,11,4,13,3,1,34,28,3,3,0.12,6.82,47.8,0,0
2026-07-29,4,11,4,13,3,1,34,28,4,4,0.12,6.81,47,0,0
2026-07-29,4,11,4,13,3,1,34,28,5,5,0.19,6.82,47,0,0.5
2026-07-29,4,11,4,13,3,1,34,28,6,6,0.12,6.8,50.9,0,0
2026-07-29,4,12,5,13,4,1,34,28,1,1,0.18,6.61,46.5,0.5,0.5
2026-07-29,4,12,5,13,4,1,34,28,2,2,0.02,6.67,46,1,0
2026-07-29,4,12,5,13,4,1,34,28,3,3,-0.05,6.71,43.5,3.5,0
2026-07-29,4,12,5,13,4,1,34,28,4,4,0.1,6.7,43,4,0
2026-07-29,4,12,5,13,4,1,34,28,5,5,0.04,6.72,45.5,1.5,-0.5
2026-07-29,4,12,5,13,4,1,34,28,6,6,-0.07,6.72,45,2,0
2026-07-29,9,1,0,,0,,0,0,1,,,0,0,0,0
2026-07-29,9,1,0,,0,,0,0,2,,,0,0,0,0
2026-07-29,9,1,0,,0,,0,0,3,,,0,0,0,0
2026-07-29,9,1,0,,0,,0,0,4,,,0,0,0,0
2026-07-29,9,1,0,,0,,0,0,5,,,0,0,0,0
2026-07-29,9,1,0,,0,,0,0,6,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,1,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,2,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,3,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,4,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,5,,,0,0,0,0
2026-07-29,9,2,0,,0,1,0,0,6,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,1,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,2,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,3,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,4,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,5,,,0,0,0,0
2026-07-29,9,3,0,,0,1,0,0,6,,,0,0,0,0
2026-07-29,9,4,0,,0,1,0,0,1,,,0,0,0,0
2026-07-29,9,4,0,,0,1,0,0,2,,,0,0,0,0
2026-07-29,9,4,0,,0,1,0,0,3,,,0,0,0,0
2026-07-29,9,4,0,,0,1,0,0,4,,,0,0,0,0
