race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-05-09,2,1,3,16,2,2,20,20,1,1,0.19,6.8,51.5,0.5,-0.5
2025-05-09,2,1,3,16,2,2,20,20,2,2,0.07,6.76,51.5,0.5,-0.5
2025-05-09,2,1,3,16,2,2,20,20,3,3,0.09,6.79,55,0,-0.5
2025-05-09,2,1,3,16,2,2,20,20,4,4,0.12,6.71,55.7,0,0
2025-05-09,2,1,3,16,2,2,20,20,5,5,0.16,6.82,59.4,0,-0.5
2025-05-09,2,1,3,16,2,2,20,20,6,6,0.23,6.64,56.2,0,0
2025-05-09,2,2,2,14,2,2,19,20,1,1,0.03,6.69,53.7,0,0
2025-05-09,2,2,2,14,2,2,19,20,2,2,0.33,6.67,52,0,-0.5
2025-05-09,2,2,2,14,2,2,19,20,3,3,0.14,6.75,52.3,0,-0.5
2025-05-09,2,2,2,14,2,2,19,20,4,4,0.05,6.77,54.5,0,-0.5
2025-05-09,2,2,2,14,2,2,19,20,5,5,-0.1,6.69,52,0,0
2025-05-09,2,2,2,14,2,2,19,20,6,6,-0.08,6.79,52,0,-0.5
2025-05-09,2,3,3,14,3,2,20,20,1,1,0.16,6.77,50.5,1.5,-0.5
2025-05-09,2,3,3,14,3,2,20,20,2,2,0.18,6.77,56.4,0,0
2025-05-09,2,3,3,14,3,2,20,20,3,3,0.07,6.6,52.1,0,-0.5
2025-05-09,2,3,3,14,3,2,20,20,4,4,0.04,6.78,53.4,0,-0.5
2025-05-09,2,3,3,14,3,2,20,20,5,6,0.1,6.8,50,2,-0.5
2025-05-09,2,3,3,14,3,2,20,20,6,5,0.03,6.69,53.5,0,0
2025-05-09,2,4,3,14,3,2,20,20,1,1,0.11,6.81,51.5,0.5,-0.5
2025-05-09,2,4,3,14,3,2,20,20,2,2,0.11,6.68,52,0,-0.5
2025-05-09,2,4,3,14,3,2,20,20,3,3,0.01,6.65,52,0,0
2025-05-09,2,4,3,14,3,2,20,20,4,4,0.32,6.62,53.8,0,-0.5
2025-05-09,2,4,3,14,3,2,20,20,5,5,0.06,6.77,52,0,-0.5
2025-05-09,2,4,3,14,3,2,20,20,6,6,-0.05,6.72,52,0,-0.5
2025-05-09,2,5,1,16,1,2,20,20,1,1,0.05,6.74,55.5,0,-0.5
2025-05-09,2,5,1,16,1,2,20,20,2,2,0.07,6.82,52,0,-0.5
2025-05-09,2,5,1,16,1,2,20,20,3,3,0.04,6.86,54.6,0,-0.5
2025-05-09,2,5,1,16,1,2,20,20,4,4,-0.02,6.77,53.1,0,-0.5
2025-05-09,2,5,1,16,1,2,20,20,5,5,0.13,6.64,51.5,0.5,0
2025-05-09,2,5,1,16,1,2,20,20,6,6,0.04,6.73,54.3,0,-0.5
2025-05-09,2,6,1,16,1,2,20,20,1,1,0.03,6.66,46.5,0.5,-0.5
2025-05-09,2,6,1,16,1,2,20,20,2,2,0.14,6.74,47,0,-0.5
