race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-01-28,3,1,3,12,5,2,7,10,1,1,-0.26,6.82,49.9,0,0
2026-01-28,3,1,3,12,5,2,7,10,2,2,-0.33,6.88,45,2,0
2026-01-28,3,1,3,12,5,2,7,10,3,3,0.01,6.97,49.6,0,0
2026-01-28,3,1,3,12,5,2,7,10,4,4,0.17,6.97,50.6,0,0
2026-01-28,3,1,3,12,5,2,7,10,5,5,0.04,6.87,47.4,0,0
2026-01-28,3,1,3,12,5,2,7,10,6,6,-0.05,6.85,50.4,0,0
2026-01-28,3,2,6,12,5,2,7,10,1,1,0.26,6.63,47,0,2
2026-01-28,3,2,6,12,5,2,7,10,2,2,0.31,6.95,49.9,0,0
2026-01-28,3,2,6,12,5,2,7,10,3,3,0.3,6.76,47.5,0,0
2026-01-28,3,2,6,12,5,2,7,10,4,4,0.16,6.87,47.9,0,0
2026-01-28,3,2,6,12,5,2,7,10,5,5,0.13,6.91,46.5,0.5,0
2026-01-28,3,2,6,12,5,2,7,10,6,6,0.02,6.92,45.5,1.5,0
2026-01-28,3,3,6,12,5,2,7,10,1,1,0.24,6.87,49.8,0,0
2026-01-28,3,3,6,12,5,2,7,10,2,2,0.07,6.7,47.1,0,0
2026-01-28,3,3,6,12,5,2,7,10,3,3,-0.02,6.79,45.5,1.5,0
2026-01-28,3,3,6,12,5,2,7,10,4,4,0,6.81,45.5,1.5,0.5
2026-01-28,3,3,6,12,5,2,7,10,5,5,0.19,6.82,45,2,0.5
2026-01-28,3,3,6,12,5,2,7,10,6,6,0.22,6.94,53,0,0
2026-01-28,3,4,6,12,5,2,7,10,1,1,0.06,6.86,47.6,0,0
2026-01-28,3,4,6,12,5,2,7,10,2,2,0.12,6.77,48.5,0,0
2026-01-28,3,4,6,12,5,2,7,10,3,3,0.06,6.85,52.3,0,0
2026-01-28,3,4,6,12,5,2,7,10,4,4,0.08,6.93,46.5,0.5,0
2026-01-28,3,4,6,12,5,2,7,10,5,5,0.1,6.87,48.6,0,0
2026-01-28,3,4,6,12,5,2,7,10,6,6,0.34,7.1,44,3,0
2026-01-28,3,5,5,12,5,2,7,10,1,1,0.18,7.04,46,1,0.5
2026-01-28,3,5,5,12,5,2,7,10,2,2,0.07,6.89,45,2,0
2026-01-28,3,5,5,12,5,2,7,10,3,3,-0.06,6.83,46,1,0
2026-01-28,3,5,5,12,5,2,7,10,4,4,0.14,6.83,47.4,0,0
2026-01-28,3,5,5,12,5,2,7,10,5,5,0.26,6.69,45.5,1.5,0.5
2026-01-28,3,5,5,12,5,2,7,10,6,6,0.07,6.9,47,0,0
2026-01-28,3,6,5,12,5,2,7,10,1,1,0.29,6.81,47.5,0,0
2026-01-28,3,6,5,12,5,2,7,10,2,2,0.28,6.85,46.5,0.5,0
2026-01-28,3,6,5,12,5,2,7,10,3,3,0.26,6.88,47.9,0,0
2026-01-28,3,6,5,12,5,2,7,10,4,4,0.17,6.85,47,0,0
2026-01-28,3,6,5,12,5,2,7,10,5,5,0.06,6.81,47,0,0.5
2026-01-28,3,6,5,12,5,2,7,10,6,6,0.17,6.78,47,0,-0.5
2026-01-28,3,7,4,12,5,2,8,10,1,1,0.28,6.73,45,2,0.5
2026-01-28,3,7,4,12,5,2,8,10,2,2,0.32,6.74,46.5,0.5,0
2026-01-28,3,7,4,12,5,2,8,10,3,3,0.14,6.7,47,0,0
2026-01-28,3,7,4,12,5,2,8,10,4,4,0.05,6.76,47.1,0,0
2026-01-28,3,7,4,12,5,2,8,10,5,5,0.01,6.86,45,2,0
2026-01-28,3,7,4,12,5,2,8,10,6,6,0.28,6.94,45,2,0.5
2026-01-28,3,8,4,12,5,2,7,10,1,1,0.13,6.8,47.2,0,0
2026-01-28,3,8,4,12,5,2,7,10,2,2,0.14,6.92,52.3,0,0
2026-01-28,3,8,4,12,5,2,7,10,3,3,0.13,6.81,45.5,1.5,0.5
2026-01-28,3,8,4,12,5,2,7,10,4,4,0.07,6.85,44.5,2.5,0.5
2026-01-28,3,8,4,12,5,2,7,10,5,5,0.03,6.83,45.5,1.5,0
2026-01-28,3,8,4,12,5,2,7,10,6,6,0.02,6.86,49.4,0,0
2026-01-28,3,9,4,12,5,2,7,10,1,1,0.17,6.79,49.2,0,0
2026-01-28,3,9,4,12,5,2,7,10,2,2,0.29,6.8,50.6,0,0
2026-01-28,3,9,4,12,5,2,7,10,3,3,0.22,6.88,46.5,0.5,0
2026-01-28,3,9,4,12,5,2,7,10,4,4,0.24,6.77,49.9,0,0
2026-01-28,3,9,4,12,5,2,7,10,5,5,0.18,6.84,45.5,1.5,0
2026-01-28,3,9,4,12,5,2,7,10,6,6,0.2,6.7,45.5,1.5,0.5
2026-01-28,3,10,4,12,5,2,7,10,1,1,0.01,6.82,47,0,0
2026-01-28,3,10,4,12,5,2,7,10,2,2,0.11,6.77,49.8,0,0
2026-01-28,3,10,4,12,5,2,7,10,3,3,0.03,6.75,47.9,0,0
2026-01-28,3,10,4,12,5,2,7,10,4,4,0.11,6.83,49.6,0,0
2026-01-28,3,10,4,12,5,2,7,10,5,5,0.08,6.78,48.5,0,0
2026-01-28,3,10,4,12,5,2,7,10,6,6,0.09,6.83,47.5,0,0
