race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-11-10,3,1,8,10,20,1,17,17,1,1,-0.01,6.89,53,0,0
2025-11-10,3,1,8,10,20,1,17,17,2,2,-0.07,6.95,52.3,0,1
2025-11-10,3,1,8,10,20,1,17,17,3,3,0.01,7,53.5,0,0
2025-11-10,3,1,8,10,20,1,17,17,4,4,0.14,6.95,50,2,0
2025-11-10,3,1,8,10,20,1,17,17,5,5,0.03,6.97,49.5,2.5,0
2025-11-10,3,1,8,10,20,1,17,17,6,6,0.07,6.96,52.3,0,0
2025-11-10,3,2,4,12,5,1,20,17,1,1,0.09,7.06,52.8,0,0
2025-11-10,3,2,4,12,5,1,20,17,2,2,0.09,7.18,52.4,0,0.5
2025-11-10,3,2,4,12,5,1,20,17,3,3,0.24,7.1,52,0,0.5
2025-11-10,3,2,4,12,5,1,20,17,4,4,0.03,6.94,52.6,0,1
2025-11-10,3,2,4,12,5,1,20,17,5,5,0.11,7.08,53,0,0
2025-11-10,3,2,4,12,5,1,20,17,6,6,0.12,7,55,0,0.5
2025-11-10,3,3,4,12,5,2,20,17,1,1,0.03,6.97,53.2,0,0
2025-11-10,3,3,4,12,5,2,20,17,2,2,0.08,7.02,50.5,1.5,0.5
2025-11-10,3,3,4,12,5,2,20,17,3,3,0.1,6.96,52.5,0,0.5
2025-11-10,3,3,4,12,5,2,20,17,4,4,0.21,7.07,52.2,0,0.5
2025-11-10,3,3,4,12,5,2,20,17,5,5,0.11,6.97,52,0,0
2025-11-10,3,3,4,12,5,2,20,17,6,6,0.27,7.1,52.3,0,0
2025-11-10,3,4,3,16,5,2,19,17,1,1,0.12,6.99,57.7,0,0.5
2025-11-10,3,4,3,16,5,2,19,17,2,2,0.03,6.97,52,0,0.5
2025-11-10,3,4,3,16,5,2,19,17,3,3,0.06,6.95,53.7,0,0.5
2025-11-10,3,4,3,16,5,2,19,17,4,4,0.12,7.05,55.8,0,0
2025-11-10,3,4,3,16,5,2,19,17,5,5,0.09,6.98,52.5,0,1
2025-11-10,3,4,3,16,5,2,19,17,6,6,0.23,6.89,52.2,0,1.5
2025-11-10,3,5,3,10,5,3,18,17,1,1,-0.06,6.81,50,2,0
2025-11-10,3,5,3,10,5,3,18,17,2,2,0.32,6.96,52.8,0,0
2025-11-10,3,5,3,10,5,3,18,17,3,3,0.12,6.85,54.4,0,0.5
2025-11-10,3,5,3,10,5,3,18,17,4,4,0,6.87,52,0,0.5
2025-11-10,3,5,3,10,5,3,18,17,5,5,0.03,6.92,60.8,0,-0.5
2025-11-10,3,5,3,10,5,3,18,17,6,6,0.29,6.86,55.1,0,0.5
2025-11-10,3,6,8,10,5,2,17,17,1,1,0.35,6.88,57,0,0.5
2025-11-10,3,6,8,10,5,2,17,17,2,2,0.22,6.97,54.1,0,0.5
2025-11-10,3,6,8,10,5,2,17,17,3,3,0.06,6.89,52.8,0,0.5
2025-11-10,3,6,8,10,5,2,17,17,4,4,0.11,6.92,52.8,0,0
2025-11-10,3,6,8,10,5,2,17,17,5,5,0.19,6.93,52.1,0,0
2025-11-10,3,6,8,10,5,2,17,17,6,6,0.13,6.91,49.5,2.5,0
2025-11-10,3,7,6,10,5,1,17,17,1,1,0.49,6.79,53.2,0,1
2025-11-10,3,7,6,10,5,1,17,17,2,2,0.22,6.82,52,0,0.5
2025-11-10,3,7,6,10,5,1,17,17,3,3,0.18,6.86,53.2,0,0
2025-11-10,3,7,6,10,5,1,17,17,4,4,0.12,6.86,52.3,0,1
2025-11-10,3,7,6,10,5,1,17,17,5,5,0.16,6.97,52.4,0,0.5
2025-11-10,3,7,6,10,5,1,17,17,6,6,0.24,6.97,52.6,0,0.5
2025-11-10,3,8,7,10,5,1,18,17,1,1,-0.01,6.98,52.7,0,0.5
2025-11-10,3,8,7,10,5,1,18,17,2,2,0.11,6.91,52.2,0,0
2025-11-10,3,8,7,10,5,1,18,17,3,3,0.05,7.08,52.2,0,0.5
2025-11-10,3,8,7,10,5,1,18,17,4,4,0.28,6.78,52,0,0.5
2025-11-10,3,8,7,10,5,1,18,17,5,5,0.26,7.1,53.5,0,0
2025-11-10,3,8,7,10,5,1,18,17,6,6,0.47,7.01,52.6,0,1.5
2025-11-10,3,9,5,10,5,1,17,17,1,1,0.02,6.98,52,0,0.5
2025-11-10,3,9,5,10,5,1,17,17,2,2,0.03,7.05,49.5,2.5,0.5
2025-11-10,3,9,5,10,5,1,17,17,3,3,0.09,7.17,60.8,0,0.5
2025-11-10,3,9,5,10,5,1,17,17,4,4,0.16,6.95,53.2,0,1
2025-11-10,3,9,5,10,5,1,17,17,5,5,0.09,7.1,50,2,0.5
2025-11-10,3,9,5,10,5,1,17,17,6,6,0.34,7.03,52.2,0,2
2025-11-10,3,10,7,10,10,1,18,17,1,1,0.08,7.31,52.8,0,1
2025-11-10,3,10,7,10,10,1,18,17,2,2,-0.01,6.95,52.5,0,1
2025-11-10,3,10,7,10,10,1,18,17,3,3,0.1,7.04,55,0,0.5
2025-11-10,3,10,7,10,10,1,18,17,4,4,0.1,7.03,53,0,0
2025-11-10,3,10,7,10,10,1,18,17,5,5,0.12,6.98,52.8,0,0
2025-11-10,3,10,7,10,10,1,18,17,6,6,0.09,7.1,53.7,0,1
2025-11-10,3,11,7,10,10,1,18,17,1,1,0.17,6.88,52,0,1
2025-11-10,3,11,7,10,10,1,18,17,2,2,0.09,6.99,52.1,0,0.5
2025-11-10,3,11,7,10,10,1,18,17,3,3,0.08,7.05,52,0,0.5
2025-11-10,3,11,7,10,10,1,18,17,4,4,0.28,6.95,50.5,1.5,1
2025-11-10,3,11,7,10,10,1,18,17,5,5,-0.04,6.9,51.5,0.5,1
2025-11-10,3,11,7,10,10,1,18,17,6,6,0.36,7.05,52,0,1
2025-11-10,3,12,5,10,20,1,18,17,1,1,0.09,7.01,52.5,0,0.5
2025-11-10,3,12,5,10,20,1,18,17,2,2,0.14,7.14,54.2,0,0.5
2025-11-10,3,12,5,10,20,1,18,17,3,3,0.22,7.03,53.2,0,1
2025-11-10,3,12,5,10,20,1,18,17,4,4,0.22,7.05,54.4,0,0.5
2025-11-10,3,12,5,10,20,1,18,17,5,5,0.29,6.99,52.2,0,0.5
2025-11-10,3,12,5,10,20,1,18,17,6,6,0.2,7.18,54.1,0,0.5
2025-11-10,5,1,1,1,2,1,18,16,1,1,0.13,6.75,54.9,0,-0.5
2025-11-10,5,1,1,1,2,1,18,16,2,2,0.25,6.82,52,0,-0.5
2025-11-10,5,1,1,1,2,1,18,16,3,3,0.15,6.88,53,0,-0.5
2025-11-10,5,1,1,1,2,1,18,16,4,4,0.06,6.73,52,0,-0.5
2025-11-10,5,1,1,1,2,1,18,16,5,5,0.08,6.86,53.5,0,-0.5
2025-11-10,5,1,1,1,2,1,18,16,6,6,0.16,6.82,51.5,0.5,-0.5
2025-11-10,5,2,1,3,2,1,18,16,1,1,0.12,6.83,52.9,0,-0.5
2025-11-10,5,2,1,3,2,1,18,16,2,2,0.09,6.75,52.1,0,-0.5
2025-11-10,5,2,1,3,2,1,18,16,3,3,0.11,6.87,59.5,0,-0.5
2025-11-10,5,2,1,3,2,1,18,16,4,4,0.14,6.82,53.2,0,-0.5
2025-11-10,5,2,1,3,2,1,18,16,5,5,0.01,6.73,52,0,0
2025-11-10,5,2,1,3,2,1,18,16,6,6,0.11,6.8,56,0,-0.5
2025-11-10,5,3,2,7,2,1,18,16,1,1,0.06,6.8,51,1,-0.5
2025-11-10,5,3,2,7,2,1,18,16,2,2,0.11,6.67,55.2,0,0
2025-11-10,5,3,2,7,2,1,18,16,3,3,0.13,6.85,57.2,0,-0.5
2025-11-10,5,3,2,7,2,1,18,16,4,4,0.13,6.85,57.2,0,-0.5
2025-11-10,5,3,2,7,2,1,18,16,5,5,-0.05,6.87,55.4,0,-0.5
2025-11-10,5,3,2,7,2,1,18,16,6,6,-0.06,6.88,56.2,0,-0.5
2025-11-10,5,4,1,7,2,1,18,16,1,1,0.22,6.72,53.2,0,-0.5
2025-11-10,5,4,1,7,2,1,18,16,2,2,0.27,6.65,52.9,0,-0.5
2025-11-10,5,4,1,7,2,1,18,16,3,3,0.36,6.74,55.4,0,-0.5
