race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-08-05,1,1,2,6,1,2,25,23,1,1,0.19,6.54,47,0,-0.5
2026-08-05,1,1,2,6,1,2,25,23,2,2,0.26,6.63,47.8,0,0
2026-08-05,1,1,2,6,1,2,25,23,3,3,0.23,6.69,41,6,-0.5
2026-08-05,1,1,2,6,1,2,25,23,4,4,0.08,6.52,47,0,-0.5
2026-08-05,1,1,2,6,1,2,25,23,5,5,0.12,6.67,46,1,-0.5
2026-08-05,1,1,2,6,1,2,25,23,6,6,0.08,6.6,47.4,0,-0.5
2026-08-05,1,2,4,10,3,1,28,23,1,1,0.11,6.69,46,1,-0.5
2026-08-05,1,2,4,10,3,1,28,23,2,2,0.05,6.72,47.6,0,-0.5
2026-08-05,1,2,4,10,3,1,28,23,3,3,0.09,6.74,47.7,0,-0.5
2026-08-05,1,2,4,10,3,1,28,23,4,4,0.02,6.76,49.4,0,-0.5
2026-08-05,1,2,4,10,3,1,28,23,5,5,0.16,6.63,47,0,0
2026-08-05,1,2,4,10,3,1,28,23,6,6,0.19,6.63,47.5,0,-0.5
2026-08-05,1,3,3,10,2,1,28,23,1,1,0.09,6.7,45.5,1.5,-0.5
2026-08-05,1,3,3,10,2,1,28,23,2,2,0.08,6.58,47,0,0
2026-08-05,1,3,3,10,2,1,28,23,3,3,0.11,6.75,47,0,0
2026-08-05,1,3,3,10,2,1,28,23,4,4,0.27,6.8,48.1,0,-0.5
2026-08-05,1,3,3,10,2,1,28,23,5,5,0.04,6.64,45,2,-0.5
2026-08-05,1,3,3,10,2,1,28,23,6,6,0.03,6.59,45.5,1.5,-0.5
2026-08-05,1,4,3,10,2,1,28,23,1,1,0.19,6.66,51.2,0,-0.5
2026-08-05,1,4,3,10,2,1,28,23,2,2,0.15,6.64,46.5,0.5,-0.5
2026-08-05,1,4,3,10,2,1,28,23,3,3,0.31,6.76,50.4,0,-0.5
2026-08-05,1,4,3,10,2,1,28,23,4,4,0.03,6.75,47.1,0,-0.5
2026-08-05,1,4,3,10,2,1,28,23,5,5,0.31,6.87,51.2,0,-0.5
2026-08-05,1,4,3,10,2,1,28,23,6,6,0.08,6.77,44,3,-0.5
2026-08-05,1,5,3,12,2,1,28,23,1,1,0.16,6.61,49.9,0,0
2026-08-05,1,5,3,12,2,1,28,23,2,2,0.07,6.63,47,0,0
2026-08-05,1,5,3,12,2,1,28,23,3,3,0.15,6.72,46,1,-0.5
2026-08-05,1,5,3,12,2,1,28,23,4,4,0.13,6.72,44.5,2.5,-0.5
2026-08-05,1,5,3,12,2,1,28,23,5,5,0.14,6.77,47.6,0,-0.5
2026-08-05,1,5,3,12,2,1,28,23,6,6,0.21,6.6,51.2,0,-0.5
2026-08-05,1,6,3,10,2,1,28,23,1,1,0.19,6.61,47,0,0
2026-08-05,1,6,3,10,2,1,28,23,2,2,0.13,6.68,41,6,-0.5
2026-08-05,1,6,3,10,2,1,28,23,3,3,0.09,6.69,49.7,0,-0.5
2026-08-05,1,6,3,10,2,1,28,23,4,4,0.12,6.74,47,0,-0.5
2026-08-05,1,6,3,10,2,1,28,23,5,5,0.13,6.57,47.7,0,-0.5
2026-08-05,1,6,3,10,2,1,28,23,6,6,0.24,6.71,50.1,0,-0.5
2026-08-05,1,7,3,10,2,2,28,23,1,1,0.18,6.56,45.5,1.5,-0.5
2026-08-05,1,7,3,10,2,2,28,23,2,2,0.16,6.67,49.4,0,-0.5
2026-08-05,1,7,3,10,2,2,28,23,3,3,0.16,6.74,47,0,-0.5
2026-08-05,1,7,3,10,2,2,28,23,4,4,0.23,6.6,47.4,0,-0.5
2026-08-05,1,7,3,10,2,2,28,23,5,5,0.21,6.74,47.8,0,0
2026-08-05,1,7,3,10,2,2,28,23,6,6,0.06,6.75,45,2,-0.5
2026-08-05,1,8,4,10,3,2,28,23,1,1,0.22,6.56,47.3,0,-0.5
2026-08-05,1,8,4,10,3,2,28,23,2,2,0.26,6.78,51.2,0,-0.5
2026-08-05,1,8,4,10,3,2,28,23,3,3,0.05,6.58,47,0,-0.5
2026-08-05,1,8,4,10,3,2,28,23,4,4,0.31,6.75,44.5,2.5,-0.5
2026-08-05,1,8,4,10,3,2,28,23,5,5,0.02,6.71,48.9,0,0
2026-08-05,1,8,4,10,3,2,28,23,6,6,0.13,6.64,47,0,0
2026-08-05,1,9,4,10,3,2,27,23,1,1,0.08,6.63,45.5,1.5,-0.5
2026-08-05,1,9,4,10,3,2,27,23,2,2,0.05,6.72,51.2,0,-0.5
2026-08-05,1,9,4,10,3,2,27,23,3,3,0.05,6.61,47,0,-0.5
2026-08-05,1,9,4,10,3,2,27,23,4,4,0.26,6.65,47,0,0
2026-08-05,1,9,4,10,3,2,27,23,5,5,0.07,6.79,47.1,0,-0.5
2026-08-05,1,9,4,10,3,2,27,23,6,6,0.09,6.57,45.5,1.5,-0.5
2026-08-05,1,10,4,10,3,2,27,23,1,1,0.06,6.59,47.5,0,-0.5
2026-08-05,1,10,4,10,3,2,27,23,2,2,0.01,6.6,46,1,-0.5
2026-08-05,1,10,4,10,3,2,27,23,3,3,-0.02,6.7,44.5,2.5,-0.5
2026-08-05,1,10,4,10,3,2,27,23,4,4,0.03,6.7,44,3,-0.5
2026-08-05,1,10,4,10,3,2,27,23,5,5,0.09,6.79,47,0,0
2026-08-05,1,10,4,10,3,2,27,23,6,6,0.13,6.71,47,0,0
2026-08-05,1,11,3,10,2,2,27,23,1,1,0.05,6.57,47,0,-0.5
2026-08-05,1,11,3,10,2,2,27,23,2,2,0.12,6.58,51.2,0,-0.5
2026-08-05,1,11,3,10,2,2,27,23,3,3,0.05,6.6,45.5,1.5,-0.5
2026-08-05,1,11,3,10,2,2,27,23,4,4,-0.01,6.73,45.5,1.5,-0.5
2026-08-05,1,11,3,10,2,2,27,23,5,5,-0.03,6.74,47.6,0,-0.5
2026-08-05,1,11,3,10,2,2,27,23,6,6,0.01,6.71,49.9,0,0
2026-08-05,1,12,3,8,2,2,26,23,1,1,0.06,6.65,47,0,-0.5
2026-08-05,1,12,3,8,2,2,26,23,2,2,0.02,6.61,45,2,-0.5
2026-08-05,1,12,3,8,2,2,26,23,3,3,-0.03,6.74,44.5,2.5,0
2026-08-05,1,12,3,8,2,2,26,23,4,4,0.04,6.63,45,2,0
2026-08-05,1,12,3,8,2,2,26,23,5,5,-0.01,6.79,46.5,0.5,-0.5
2026-08-05,1,12,3,8,2,2,26,23,6,6,0.02,6.72,48.7,0,0
2026-08-05,4,1,1,3,3,2,29,27,1,1,0.04,6.81,51.5,0.5,0
2026-08-05,4,1,1,3,3,2,29,27,2,2,0.03,6.89,52.1,0,0
2026-08-05,4,1,1,3,3,2,29,27,3,3,0.29,6.85,55.6,0,0
2026-08-05,4,1,1,3,3,2,29,27,4,4,0.02,6.77,52,0,0
2026-08-05,4,1,1,3,3,2,29,27,5,5,-0.01,6.68,53.7,0,0
2026-08-05,4,1,1,3,3,2,29,27,6,6,0.07,6.73,52,0,0
2026-08-05,4,2,2,15,3,2,29,27,1,1,-0.01,6.62,52,0,0
2026-08-05,4,2,2,15,3,2,29,27,2,2,-0.01,6.78,53.8,0,0
2026-08-05,4,2,2,15,3,2,29,27,3,3,0.05,6.82,53.2,0,-0.5
2026-08-05,4,2,2,15,3,2,29,27,4,4,0.05,6.81,52.2,0,0
2026-08-05,4,2,2,15,3,2,29,27,5,5,-0.1,6.76,53.3,0,-0.5
2026-08-05,4,2,2,15,3,2,29,27,6,6,-0.05,6.79,52,0,0
2026-08-05,4,3,1,3,3,1,29,27,1,1,-0.05,6.93,52,0,0
2026-08-05,4,3,1,3,3,1,29,27,2,2,-0.06,6.75,52.9,0,0
2026-08-05,4,3,1,3,3,1,29,27,3,3,-0.08,6.77,52.5,0,0
2026-08-05,4,3,1,3,3,1,29,27,4,4,-0.04,6.81,52.1,0,0
2026-08-05,4,3,1,3,3,1,29,27,5,5,-0.03,6.88,51.5,0.5,0
2026-08-05,4,3,1,3,3,1,29,27,6,6,0.18,6.62,51.5,0.5,-0.5
2026-08-05,4,4,1,3,3,2,30,27,1,1,0.29,6.67,55.3,0,0
2026-08-05,4,4,1,3,3,2,30,27,2,2,0.18,6.76,54,0,-0.5
2026-08-05,4,4,1,3,3,2,30,27,3,3,0.14,6.84,54.9,0,0
2026-08-05,4,4,1,3,3,2,30,27,4,4,0.04,6.75,52,0,0
2026-08-05,4,4,1,3,3,2,30,27,5,5,-0.05,6.76,52.9,0,-0.5
2026-08-05,4,4,1,3,3,2,30,27,6,6,-0.11,6.69,52.2,0,0
2026-08-05,4,5,1,1,3,2,30,27,1,1,0.02,6.9,52.5,0,0
2026-08-05,4,5,1,1,3,2,30,27,2,2,0.14,6.81,52.4,0,0.5
2026-08-05,4,5,1,1,3,2,30,27,3,3,0.31,6.83,52.7,0,0
2026-08-05,4,5,1,1,3,2,30,27,4,4,0.06,6.7,51.5,0.5,0
2026-08-05,4,5,1,1,3,2,30,27,5,5,-0.06,6.75,52,0,0
2026-08-05,4,5,1,1,3,2,30,27,6,6,0.01,6.75,53.8,0,0
2026-08-05,4,6,2,13,3,2,30,27,1,1,-0.02,6.78,57.1,0,0
2026-08-05,4,6,2,13,3,2,30,27,2,2,0.01,6.74,52.6,0,-0.5
2026-08-05,4,6,2,13,3,2,30,27,3,3,-0.05,6.67,53.3,0,0
2026-08-05,4,6,2,13,3,2,30,27,4,4,-0.04,6.75,53.1,0,0
2026-08-05,4,6,2,13,3,2,30,27,5,5,-0.03,6.75,53.8,0,0
2026-08-05,4,6,2,13,3,2,30,27,6,6,-0.14,6.8,53.2,0,0
2026-08-05,4,7,3,5,3,1,30,27,1,1,-0.08,6.94,52.3,0,0
2026-08-05,4,7,3,5,3,1,30,27,2,2,-0.03,6.8,52,0,0
2026-08-05,4,7,3,5,3,1,30,27,3,3,0.07,6.83,53.6,0,0
2026-08-05,4,7,3,5,3,1,30,27,4,4,-0.1,6.83,52.9,0,0
2026-08-05,4,7,3,5,3,1,30,27,5,5,0.05,6.81,52.1,0,0
2026-08-05,4,7,3,5,3,1,30,27,6,6,0.04,6.87,52,0,0
2026-08-05,4,8,2,5,3,2,31,27,1,1,0.12,6.74,52.5,0,-0.5
2026-08-05,4,8,2,5,3,2,31,27,2,2,0.17,6.79,53.3,0,-0.5
2026-08-05,4,8,2,5,3,2,31,27,3,3,0.26,6.92,53.5,0,0
2026-08-05,4,8,2,5,3,2,31,27,4,4,0.12,6.85,52.2,0,0
2026-08-05,4,8,2,5,3,2,31,27,5,5,0.08,6.82,52.1,0,0
2026-08-05,4,8,2,5,3,2,31,27,6,6,0.21,7.06,56.4,0,0
2026-08-05,4,9,0,17,3,2,30,27,1,1,0.04,6.78,53.2,0,-0.5
2026-08-05,4,9,0,17,3,2,30,27,2,2,0.01,6.76,52.2,0,0
2026-08-05,4,9,0,17,3,2,30,27,3,3,0.03,6.65,52,0,0
2026-08-05,4,9,0,17,3,2,30,27,4,4,0.03,6.81,51.5,0.5,0
2026-08-05,4,9,0,17,3,2,30,27,5,5,0.21,6.62,51.5,0.5,0
2026-08-05,4,9,0,17,3,2,30,27,6,6,0.09,6.62,52,0,0
2026-08-05,4,10,2,13,3,2,30,27,1,1,0.03,6.74,51.5,0.5,0
2026-08-05,4,10,2,13,3,2,30,27,2,2,0.09,6.74,53.7,0,0
2026-08-05,4,10,2,13,3,2,30,27,3,3,0.21,6.79,51.5,0.5,0
2026-08-05,4,10,2,13,3,2,30,27,4,4,-0.01,6.63,55.3,0,0
2026-08-05,4,10,2,13,3,2,30,27,5,5,0.01,6.66,52.2,0,0
2026-08-05,4,10,2,13,3,2,30,27,6,6,-0.02,6.65,53.1,0,0
2026-08-05,4,11,2,15,3,2,29,27,1,1,-0.04,6.8,52.9,0,-0.5
2026-08-05,4,11,2,15,3,2,29,27,2,2,-0.08,6.69,53.2,0,0
2026-08-05,4,11,2,15,3,2,29,27,3,3,-0.19,6.7,52.2,0,0
2026-08-05,4,11,2,15,3,2,29,27,4,4,0.01,6.82,52,0,0
2026-08-05,4,11,2,15,3,2,29,27,5,5,0.15,6.71,52,0,0
2026-08-05,4,11,2,15,3,2,29,27,6,6,0.06,6.84,52.7,0,-0.5
2026-08-05,4,12,3,15,3,2,29,27,1,1,0.08,6.77,52.1,0,0
2026-08-05,4,12,3,15,3,2,29,27,2,2,-0.04,6.79,52,0,0
2026-08-05,4,12,3,15,3,2,29,27,3,3,-0.03,6.67,52,0,0
2026-08-05,4,12,3,15,3,2,29,27,4,4,0.21,6.73,52.5,0,0
2026-08-05,4,12,3,15,3,2,29,27,5,5,-0.07,6.68,57.1,0,0
2026-08-05,4,12,3,15,3,2,29,27,6,6,0.04,6.71,54.9,0,0
2026-08-05,5,1,2,5,2,1,31,28,1,1,0.21,6.64,46,1,0
2026-08-05,5,1,2,5,2,1,31,28,2,2,0.13,6.67,51.5,0.5,-0.5
2026-08-05,5,1,2,5,2,1,31,28,3,3,0.19,6.78,52,0,-0.5
2026-08-05,5,1,2,5,2,1,31,28,4,4,0.07,6.78,52,0,-0.5
2026-08-05,5,1,2,5,2,1,31,28,5,5,0.11,6.71,52.3,0,0
2026-08-05,5,1,2,5,2,1,31,28,6,6,0.31,6.72,52,0,0
2026-08-05,5,2,2,1,2,1,28,28,1,1,0.28,6.83,52.2,0,0
2026-08-05,5,2,2,1,2,1,28,28,2,2,0.07,6.75,52,0,0
2026-08-05,5,2,2,1,2,1,28,28,3,3,-0.03,6.75,55.3,0,0
2026-08-05,5,2,2,1,2,1,28,28,4,4,-0.01,6.81,51.5,0.5,-0.5
2026-08-05,5,2,2,1,2,1,28,28,5,6,-0.07,6.79,56.3,0,0
2026-08-05,5,2,2,1,2,1,28,28,6,5,0.02,6.76,52.5,0,0
2026-08-05,5,3,2,5,2,1,28,28,1,1,0.11,6.72,47.1,0,-0.5
2026-08-05,5,3,2,5,2,1,28,28,2,2,0.34,6.64,46,1,0
2026-08-05,5,3,2,5,2,1,28,28,3,3,0.19,6.77,49.8,0,-0.5
2026-08-05,5,3,2,5,2,1,28,28,4,4,0.01,6.8,47.2,0,-0.5
2026-08-05,5,3,2,5,2,1,28,28,5,5,0.07,6.71,46.5,0.5,-0.5
2026-08-05,5,3,2,5,2,1,28,28,6,6,0.08,6.8,47.2,0,-0.5
2026-08-05,5,4,1,5,2,1,29,28,1,1,0.05,6.78,53.3,0,0
2026-08-05,5,4,1,5,2,1,29,28,2,2,0.12,6.73,54.9,0,0
2026-08-05,5,4,1,5,2,1,29,28,3,3,0.11,6.78,52.3,0,0
2026-08-05,5,4,1,5,2,1,29,28,4,4,0.02,6.82,52.1,0,0
2026-08-05,5,4,1,5,2,1,29,28,5,5,0.13,6.78,52,0,0
2026-08-05,5,4,1,5,2,1,29,28,6,6,0.03,6.73,51,1,0
2026-08-05,5,5,2,5,2,1,29,28,1,1,0.03,6.72,52,0,0
2026-08-05,5,5,2,5,2,1,29,28,2,2,0.16,6.79,57.1,0,0
2026-08-05,5,5,2,5,2,1,29,28,3,3,0.35,6.77,52.2,0,0
2026-08-05,5,5,2,5,2,1,29,28,4,4,0.19,6.74,52,0,0
2026-08-05,5,5,2,5,2,1,29,28,5,5,0.16,6.77,52.7,0,0
2026-08-05,5,5,2,5,2,1,29,28,6,6,0.04,6.79,52,0,0
2026-08-05,5,6,2,3,2,1,30,28,1,1,0.04,6.75,51,1,0
2026-08-05,5,6,2,3,2,1,30,28,2,2,0.05,6.85,52.4,0,-0.5
2026-08-05,5,6,2,3,2,1,30,28,3,3,0.02,6.73,52,0,0
2026-08-05,5,6,2,3,2,1,30,28,4,4,0.08,6.83,53.6,0,0
2026-08-05,5,6,2,3,2,1,30,28,5,5,0.02,6.74,52,0,-0.5
2026-08-05,5,6,2,3,2,1,30,28,6,6,0.04,6.75,53.1,0,0
2026-08-05,5,7,2,5,2,1,30,28,1,1,0.06,6.82,52,0,0
2026-08-05,5,7,2,5,2,1,30,28,2,2,-0.05,6.75,52.3,0,0
2026-08-05,5,7,2,5,2,1,30,28,3,3,0.05,6.77,51.5,0.5,-0.5
2026-08-05,5,7,2,5,2,1,30,28,4,4,0.07,6.72,55.3,0,0
2026-08-05,5,7,2,5,2,1,30,28,5,5,0.11,6.81,47.1,0,-0.5
2026-08-05,5,7,2,5,2,1,30,28,6,6,0.12,6.84,47.2,0,-0.5
2026-08-05,5,8,0,17,2,1,30,28,1,1,0.15,6.72,52.1,0,0
2026-08-05,5,8,0,17,2,1,30,28,2,2,0.21,6.79,49.8,0,-0.5
2026-08-05,5,8,0,17,2,1,30,28,3,3,0.11,6.79,47.2,0,-0.5
2026-08-05,5,8,0,17,2,1,30,28,4,4,0.12,6.8,52,0,0
2026-08-05,5,8,0,17,2,1,30,28,5,5,0.27,6.8,52.2,0,-0.5
2026-08-05,5,8,0,17,2,1,30,28,6,6,0.19,6.83,51,1,0
2026-08-05,5,9,1,5,2,1,30,28,1,1,-0.02,6.83,52,0,0
2026-08-05,5,9,1,5,2,1,30,28,2,2,0.07,6.84,56.3,0,0
2026-08-05,5,9,1,5,2,1,30,28,3,3,0.01,6.85,52,0,0
2026-08-05,5,9,1,5,2,1,30,28,4,4,0.16,6.8,52.3,0,0
2026-08-05,5,9,1,5,2,1,30,28,5,5,0.14,6.78,54.9,0,-0.5
2026-08-05,5,9,1,5,2,1,30,28,6,6,0.17,6.71,46,1,0
2026-08-05,5,10,1,3,2,1,30,28,1,1,-0.06,6.72,51,1,0
2026-08-05,5,10,1,3,2,1,30,28,2,2,0.26,6.81,52.7,0,0
2026-08-05,5,10,1,3,2,1,30,28,3,3,0.22,6.88,53.6,0,0
2026-08-05,5,10,1,3,2,1,30,28,4,4,0.11,6.85,52.2,0,0
2026-08-05,5,10,1,3,2,1,30,28,5,5,0.09,6.75,52,0,0
2026-08-05,5,10,1,3,2,1,30,28,6,6,0.09,6.73,51,1,0
2026-08-05,5,11,2,7,2,1,31,28,1,1,0.13,6.69,52.5,0,0
2026-08-05,5,11,2,7,2,1,31,28,2,2,0.02,6.74,52,0,0
2026-08-05,5,11,2,7,2,1,31,28,3,3,0.15,6.69,52,0,0
2026-08-05,5,11,2,7,2,1,31,28,4,4,0.19,6.71,52,0,0
2026-08-05,5,11,2,7,2,1,31,28,5,5,0.21,6.81,52.4,0,-0.5
