race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-08-22,2,1,1,16,1,3,24,29,1,1,0.11,6.7,52.5,0,0
2026-08-22,2,1,1,16,1,3,24,29,2,2,0.16,6.8,53,0,0
2026-08-22,2,1,1,16,1,3,24,29,3,3,0.06,6.84,54.1,0,0
2026-08-22,2,1,1,16,1,3,24,29,4,4,0.19,6.89,52.3,0,0
2026-08-22,2,1,1,16,1,3,24,29,5,5,0.16,6.93,51,1,0
2026-08-22,2,1,1,16,1,3,24,29,6,6,0.15,6.79,53.1,0,0
2026-08-22,2,2,1,8,1,1,29,29,1,1,0.23,6.8,53.3,0,0
2026-08-22,2,2,1,8,1,1,29,29,2,2,-0.01,6.81,52,0,0
2026-08-22,2,2,1,8,1,1,29,29,3,3,0.03,6.86,52,0,0
2026-08-22,2,2,1,8,1,1,29,29,4,4,0.28,6.88,52,0,-0.5
2026-08-22,2,2,1,8,1,1,29,29,5,5,0.32,6.92,51.5,0.5,-0.5
2026-08-22,2,2,1,8,1,1,29,29,6,6,0.29,6.91,53.3,0,-0.5
2026-08-22,2,3,1,8,1,1,30,29,1,1,0.09,6.81,53.8,0,0
2026-08-22,2,3,1,8,1,1,30,29,2,2,0.01,6.89,54.2,0,-0.5
2026-08-22,2,3,1,8,1,1,30,29,3,3,0.03,6.82,52,0,0
2026-08-22,2,3,1,8,1,1,30,29,4,4,-0.11,6.85,52.7,0,-0.5
2026-08-22,2,3,1,8,1,1,30,29,5,5,0.16,6.85,52.7,0,-0.5
2026-08-22,2,3,1,8,1,1,30,29,6,6,0.43,6.82,52,0,-0.5
2026-08-22,2,4,2,8,1,2,30,29,1,1,0.09,6.82,54.7,0,0
2026-08-22,2,4,2,8,1,2,30,29,2,2,0.04,6.87,53.3,0,0
2026-08-22,2,4,2,8,1,2,30,29,3,3,0.07,6.87,53.3,0,0
2026-08-22,2,4,2,8,1,2,30,29,4,4,0.02,6.85,52.1,0,-0.5
2026-08-22,2,4,2,8,1,2,30,29,5,5,0.09,6.96,50,2,0
2026-08-22,2,4,2,8,1,2,30,29,6,6,0.11,6.91,53.2,0,0.5
2026-08-22,2,5,2,8,1,1,30,29,1,1,-0.08,6.82,53.8,0,0
2026-08-22,2,5,2,8,1,1,30,29,2,2,-0.04,6.78,51,1,-0.5
2026-08-22,2,5,2,8,1,1,30,29,3,3,0.02,6.84,52.5,0,0
2026-08-22,2,5,2,8,1,1,30,29,4,4,0.11,6.78,51.5,0.5,0
2026-08-22,2,5,2,8,1,1,30,29,5,5,-0.01,6.78,52.8,0,0
2026-08-22,2,5,2,8,1,1,30,29,6,6,0.22,6.79,51.5,0.5,0
2026-08-22,2,6,1,8,1,2,31,29,1,1,-0.09,6.85,54.8,0,-0.5
2026-08-22,2,6,1,8,1,2,31,29,2,2,0.01,6.76,54.2,0,0
2026-08-22,2,6,1,8,1,2,31,29,3,3,-0.01,6.84,53.3,0,0
2026-08-22,2,6,1,8,1,2,31,29,4,4,-0.04,6.76,54.2,0,0.5
2026-08-22,2,6,1,8,1,2,31,29,5,5,0.05,6.72,53.2,0,0
2026-08-22,2,6,1,8,1,2,31,29,6,6,0.05,6.73,52.5,0,-0.5
2026-08-22,2,7,1,8,1,2,31,29,1,1,0.07,6.78,52,0,0
2026-08-22,2,7,1,8,1,2,31,29,2,2,0.14,6.86,53.8,0,0
2026-08-22,2,7,1,8,1,2,31,29,3,3,0.13,6.87,53.3,0,-0.5
2026-08-22,2,7,1,8,1,2,31,29,4,4,0.12,6.81,50,2,0
2026-08-22,2,7,1,8,1,2,31,29,5,5,0.19,6.86,52.3,0,0
2026-08-22,2,7,1,8,1,2,31,29,6,6,0.15,6.92,57.2,0,0
2026-08-22,2,8,2,8,1,2,31,29,1,1,0.06,6.79,53,0,-0.5
2026-08-22,2,8,2,8,1,2,31,29,2,2,0.05,6.89,54.7,0,0
2026-08-22,2,8,2,8,1,2,31,29,3,3,0.11,6.82,52.7,0,-0.5
2026-08-22,2,8,2,8,1,2,31,29,4,4,0.09,6.88,52,0,0
2026-08-22,2,8,2,8,1,2,31,29,5,6,0.06,6.73,51.5,0.5,0
2026-08-22,2,8,2,8,1,2,31,29,6,5,0.08,6.8,53.9,0,0
2026-08-22,2,9,4,12,3,2,31,29,1,1,-0.01,6.75,53.3,0,0
2026-08-22,2,9,4,12,3,2,31,29,2,2,0.11,6.82,52.8,0,0
2026-08-22,2,9,4,12,3,2,31,29,3,3,0.11,6.77,52,0,0
2026-08-22,2,9,4,12,3,2,31,29,4,4,0.11,6.93,51,1,0
2026-08-22,2,9,4,12,3,2,31,29,5,5,0.07,6.77,52,0,0
2026-08-22,2,9,4,12,3,2,31,29,6,6,0.37,6.83,52.6,0,0
2026-08-22,2,10,4,12,2,2,30,29,1,1,0.06,6.79,53.3,0,0
2026-08-22,2,10,4,12,2,2,30,29,2,2,0.01,6.84,52,0,-0.5
2026-08-22,2,10,4,12,2,2,30,29,3,3,0.08,6.81,51.5,0.5,0
2026-08-22,2,10,4,12,2,2,30,29,4,4,0.02,6.84,54.2,0,0
2026-08-22,2,10,4,12,2,2,30,29,5,5,-0.01,6.9,54.1,0,0
2026-08-22,2,10,4,12,2,2,30,29,6,6,0.08,6.82,52,0,-0.5
2026-08-22,2,11,3,12,2,3,30,29,1,1,0.15,6.79,54.4,0,0
2026-08-22,2,11,3,12,2,3,30,29,2,2,0.07,6.84,51,1,-0.5
2026-08-22,2,11,3,12,2,3,30,29,3,3,0.08,6.81,50.5,1.5,-0.5
