race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-03,4,1,2,3,3,2,24,24,1,1,-0.05,6.7,52,0,-0.5
2025-10-03,4,1,2,3,3,2,24,24,2,3,0.07,6.83,52,0,-0.5
2025-10-03,4,1,2,3,3,2,24,24,3,4,0.12,6.83,51.5,0.5,0
2025-10-03,4,1,2,3,3,2,24,24,4,5,0.11,6.77,52.1,0,0
2025-10-03,4,1,2,3,3,2,24,24,5,2,-0.06,6.75,55.1,0,-0.5
2025-10-03,4,1,2,3,3,2,24,24,6,6,-0.08,6.79,52.8,0,-0.5
2025-10-03,4,2,2,13,3,2,24,24,1,1,0.17,6.77,52,0,0
2025-10-03,4,2,2,13,3,2,24,24,2,2,0.09,6.84,53.2,0,0
2025-10-03,4,2,2,13,3,2,24,24,3,3,0.09,6.72,52,0,-0.5
2025-10-03,4,2,2,13,3,2,24,24,4,4,0.02,6.75,52,0,0
2025-10-03,4,2,2,13,3,2,24,24,5,5,0.02,6.75,52,0,-0.5
2025-10-03,4,2,2,13,3,2,24,24,6,6,0.01,6.79,52.1,0,-0.5
2025-10-03,4,3,0,17,3,2,25,24,1,1,-0.05,6.85,50,2,-0.5
2025-10-03,4,3,0,17,3,2,25,24,2,2,0.12,6.78,52.3,0,-0.5
2025-10-03,4,3,0,17,3,2,25,24,3,3,0.11,6.85,52,0,-0.5
2025-10-03,4,3,0,17,3,2,25,24,4,4,0.02,6.84,52,0,-0.5
2025-10-03,4,3,0,17,3,2,25,24,5,5,-0.02,6.78,54.5,0,-0.5
2025-10-03,4,3,0,17,3,2,25,24,6,6,-0.01,6.85,52,0,-0.5
2025-10-03,4,4,1,1,3,2,24,24,1,1,0.23,6.79,52.8,0,0
2025-10-03,4,4,1,1,3,2,24,24,2,2,0.05,6.8,55.7,0,-0.5
2025-10-03,4,4,1,1,3,2,24,24,3,3,0.06,6.87,52.2,0,0
2025-10-03,4,4,1,1,3,2,24,24,4,4,0.04,6.75,46,1,-0.5
2025-10-03,4,4,1,1,3,2,24,24,5,5,0.24,6.92,51.5,0,-0.5
2025-10-03,4,4,1,1,3,2,24,24,6,6,0.03,6.85,49,0,-0.5
2025-10-03,4,5,2,13,3,2,25,24,1,1,-0.05,6.81,55.6,0,0
2025-10-03,4,5,2,13,3,2,25,24,2,2,-0.02,6.85,47,0,-0.5
2025-10-03,4,5,2,13,3,2,25,24,3,3,0.11,6.72,52.1,0,0
2025-10-03,4,5,2,13,3,2,25,24,4,4,-0.09,6.77,52.9,0,0
2025-10-03,4,5,2,13,3,2,25,24,5,5,-0.04,6.75,52.5,0,0
2025-10-03,4,5,2,13,3,2,25,24,6,6,0.15,6.81,53.8,0,0
2025-10-03,4,6,1,15,3,2,25,24,1,1,0.09,6.79,45.5,1.5,-0.5
2025-10-03,4,6,1,15,3,2,25,24,2,2,-0.01,6.7,55.1,0,-0.5
2025-10-03,4,6,1,15,3,2,25,24,3,3,0.17,6.83,52,0,-0.5
2025-10-03,4,6,1,15,3,2,25,24,4,4,-0.03,6.79,52.5,0,0
2025-10-03,4,6,1,15,3,2,25,24,5,5,0.01,6.87,52.4,0,-0.5
2025-10-03,4,6,1,15,3,2,25,24,6,6,-0.06,6.77,53.4,0,0
2025-10-03,4,7,1,3,3,2,25,24,1,1,0.07,6.81,52.1,0,0
2025-10-03,4,7,1,3,3,2,25,24,2,2,-0.09,6.78,47.3,0,-0.5
2025-10-03,4,7,1,3,3,2,25,24,3,3,-0.09,6.73,54.5,0,-0.5
2025-10-03,4,7,1,3,3,2,25,24,4,4,0.02,6.83,52.5,0,-0.5
2025-10-03,4,7,1,3,3,2,25,24,5,5,0.04,6.81,53.2,0,0
2025-10-03,4,7,1,3,3,2,25,24,6,6,0.1,6.81,51.5,0.5,0
2025-10-03,4,8,1,15,3,2,25,24,1,1,0.03,6.75,55.3,0,0
2025-10-03,4,8,1,15,3,2,25,24,2,2,0.01,6.9,53.6,0,-0.5
2025-10-03,4,8,1,15,3,2,25,24,3,3,-0.08,6.7,52.8,0,-0.5
2025-10-03,4,8,1,15,3,2,25,24,4,4,0.04,6.81,52,0,-0.5
2025-10-03,4,8,1,15,3,2,25,24,5,5,0.09,6.88,50,2,-0.5
2025-10-03,4,8,1,15,3,2,25,24,6,6,-0.04,6.93,51.5,0,-0.5
2025-10-03,4,9,2,15,3,2,25,24,1,1,-0.04,6.82,52.5,0,0
2025-10-03,4,9,2,15,3,2,25,24,2,2,0.05,6.75,52.1,0,-0.5
2025-10-03,4,9,2,15,3,2,25,24,3,3,0.07,6.74,52.3,0,-0.5
2025-10-03,4,9,2,15,3,2,25,24,4,6,-0.05,6.72,52,0,-0.5
2025-10-03,4,9,2,15,3,2,25,24,5,4,0.06,6.72,46,1,-0.5
2025-10-03,4,9,2,15,3,2,25,24,6,5,0.06,6.77,47.1,0,-0.5
2025-10-03,4,10,2,13,3,2,25,24,1,1,0.04,6.77,55.7,0,-0.5
2025-10-03,4,10,2,13,3,2,25,24,2,2,0.12,6.9,55.6,0,0
