race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-09-05,1,1,3,10,2,2,21,23,1,1,0.04,6.7,54.2,0,-0.5
2026-09-05,1,1,3,10,2,2,21,23,2,2,0.03,6.86,53.5,0,0
2026-09-05,1,1,3,10,2,2,21,23,3,3,-0.01,6.78,52,0,-0.5
2026-09-05,1,1,3,10,2,2,21,23,4,4,0.08,6.83,52.8,0,0
2026-09-05,1,1,3,10,2,2,21,23,5,5,0.09,6.81,55.5,0,-0.5
2026-09-05,1,1,3,10,2,2,21,23,6,6,0.18,6.8,53.4,0,-0.5
2026-09-05,1,2,2,10,1,2,23,23,1,1,-0.06,6.84,51.5,0.5,-0.5
2026-09-05,1,2,2,10,1,2,23,23,2,2,0.26,6.86,52.5,0,-0.5
2026-09-05,1,2,2,10,1,2,23,23,3,3,0.06,6.79,52.9,0,-0.5
2026-09-05,1,2,2,10,1,2,23,23,4,4,-0.02,6.81,52.6,0,-0.5
2026-09-05,1,2,2,10,1,2,23,23,5,5,0.03,6.9,52.1,0,-0.5
2026-09-05,1,2,2,10,1,2,23,23,6,6,-0.01,6.76,52.1,0,-0.5
2026-09-05,1,3,3,6,2,1,24,23,1,1,-0.07,6.89,52.5,0,0
2026-09-05,1,3,3,6,2,1,24,23,2,2,-0.14,6.7,53.3,0,0
2026-09-05,1,3,3,6,2,1,24,23,3,3,-0.05,6.76,58.2,0,-0.5
2026-09-05,1,3,3,6,2,1,24,23,4,4,0.27,6.87,52,0,-0.5
2026-09-05,1,3,3,6,2,1,24,23,5,5,0.01,6.79,51.5,0.5,-0.5
2026-09-05,1,3,3,6,2,1,24,23,6,6,0.13,6.76,52,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,1,1,0.07,6.59,53.4,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,2,2,0.19,6.68,54.3,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,3,3,0.13,6.64,58.3,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,4,4,0.39,6.74,52,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,5,5,0.29,6.74,52,0,-0.5
2026-09-05,1,4,3,10,2,2,23,23,6,6,0.21,6.67,53.4,0,0
2026-09-05,1,5,2,10,1,1,23,23,1,1,0.04,6.77,55.3,0,-0.5
2026-09-05,1,5,2,10,1,1,23,23,2,2,0.06,6.82,57.7,0,-0.5
2026-09-05,1,5,2,10,1,1,23,23,3,3,0.12,6.84,53.5,0,0
