race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-05-03,1,1,2,8,1,3,19,13,1,1,0.02,6.83,47.4,0,-0.5
2026-05-03,1,1,2,8,1,3,19,13,2,2,0.02,6.8,47.7,0,-0.5
2026-05-03,1,1,2,8,1,3,19,13,3,3,-0.04,6.78,52,0,0
2026-05-03,1,1,2,8,1,3,19,13,4,4,-0.02,6.92,52,0,-0.5
2026-05-03,1,1,2,8,1,3,19,13,5,5,0.01,6.92,51.5,0.5,-0.5
2026-05-03,1,1,2,8,1,3,19,13,6,6,0.09,6.9,52.3,0,-0.5
2026-05-03,1,2,3,8,2,2,20,13,1,1,0.16,6.71,49,0,-0.5
2026-05-03,1,2,3,8,2,2,20,13,2,2,0.06,6.78,52.4,0,0
2026-05-03,1,2,3,8,2,2,20,13,3,3,0.07,6.83,53.5,0,-0.5
2026-05-03,1,2,3,8,2,2,20,13,4,4,-0.01,6.82,47.7,0,0
2026-05-03,1,2,3,8,2,2,20,13,5,5,-0.05,6.9,56.1,0,-0.5
2026-05-03,1,2,3,8,2,2,20,13,6,6,-0.02,6.86,52,0,0
2026-05-03,1,3,2,8,1,2,20,13,1,1,0.23,6.79,48.1,0,0
2026-05-03,1,3,2,8,1,2,20,13,2,3,0.26,6.71,52,0,-0.5
2026-05-03,1,3,2,8,1,2,20,13,3,4,-0.04,6.78,47,0,0
2026-05-03,1,3,2,8,1,2,20,13,4,5,0.01,6.86,52.6,0,-0.5
2026-05-03,1,3,2,8,1,2,20,13,5,6,-0.06,6.77,53.7,0,0
2026-05-03,1,3,2,8,1,2,20,13,6,2,0.06,6.92,52.3,0,-0.5
2026-05-03,1,4,3,8,2,2,20,13,1,1,0.1,6.82,54.7,0,-0.5
2026-05-03,1,4,3,8,2,2,20,13,2,2,0.08,6.87,54.4,0,0
2026-05-03,1,4,3,8,2,2,20,13,3,3,0.06,6.97,49.2,0,-0.5
2026-05-03,1,4,3,8,2,2,20,13,4,4,0.02,6.84,52,0,-0.5
2026-05-03,1,4,3,8,2,2,20,13,5,5,-0.01,6.95,50,2,0
2026-05-03,1,4,3,8,2,2,20,13,6,6,-0.05,6.93,52,0,0
2026-05-03,1,5,4,6,3,2,20,13,1,1,0.11,6.84,52.4,0,-0.5
2026-05-03,1,5,4,6,3,2,20,13,2,2,0.09,6.66,53,0,0
2026-05-03,1,5,4,6,3,2,20,13,3,3,0.26,6.8,52,0,-0.5
2026-05-03,1,5,4,6,3,2,20,13,4,4,0.02,6.65,52,0,0
2026-05-03,1,5,4,6,3,2,20,13,5,5,0.11,6.71,52.4,0,-0.5
2026-05-03,1,5,4,6,3,2,20,13,6,6,-0.07,6.76,52,0,-0.5
2026-05-03,1,6,4,6,3,2,20,13,1,1,0.19,6.91,53.5,0,-0.5
2026-05-03,1,6,4,6,3,2,20,13,2,2,0.23,6.8,47.4,0,-0.5
2026-05-03,1,6,4,6,3,2,20,13,3,3,0.24,6.76,52,0,-0.5
2026-05-03,1,6,4,6,3,2,20,13,4,4,0.25,6.75,50,2,-0.5
2026-05-03,1,6,4,6,3,2,20,13,5,5,0.14,6.8,52,0,0
2026-05-03,1,6,4,6,3,2,20,13,6,6,0.19,6.86,47.7,0,0
2026-05-03,1,7,3,6,2,2,20,13,1,1,0.17,6.79,46.5,0.5,-0.5
2026-05-03,1,7,3,6,2,2,20,13,2,2,0.19,6.78,52,0,0
