race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-05-24,1,1,2,10,1,2,18,16,1,1,-0.1,6.81,52,0,0
2026-05-24,1,1,2,10,1,2,18,16,2,3,-0.06,6.86,53.3,0,-0.5
2026-05-24,1,1,2,10,1,2,18,16,3,2,-0.02,6.77,54.8,0,-0.5
2026-05-24,1,1,2,10,1,2,18,16,4,4,-0.02,6.72,53.1,0,-0.5
2026-05-24,1,1,2,10,1,2,18,16,5,5,-0.07,6.74,51.5,0.5,-0.5
2026-05-24,1,1,2,10,1,2,18,16,6,6,-0.03,6.87,55.7,0,0
2026-05-24,1,2,2,4,1,2,20,16,1,1,-0.14,6.68,52.1,0,-0.5
2026-05-24,1,2,2,4,1,2,20,16,2,2,-0.09,6.9,53.3,0,0
2026-05-24,1,2,2,4,1,2,20,16,3,3,-0.04,6.85,53.7,0,-0.5
2026-05-24,1,2,2,4,1,2,20,16,4,4,-0.01,6.7,55.2,0,-0.5
2026-05-24,1,2,2,4,1,2,20,16,5,5,0.03,6.86,54.9,0,0
2026-05-24,1,2,2,4,1,2,20,16,6,6,0.19,6.88,56.7,0,0
2026-05-24,1,3,1,10,1,2,21,16,1,1,-0.09,6.81,56.3,0,-0.5
2026-05-24,1,3,1,10,1,2,21,16,2,3,0.15,6.7,50.5,1.5,0
2026-05-24,1,3,1,10,1,2,21,16,3,4,0.09,6.74,52,0,0
2026-05-24,1,3,1,10,1,2,21,16,4,5,0.09,6.65,52.2,0,-0.5
2026-05-24,1,3,1,10,1,2,21,16,5,6,0.08,6.7,53.4,0,-0.5
2026-05-24,1,3,1,10,1,2,21,16,6,2,-0.07,6.72,55,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,1,1,-0.09,6.71,52,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,2,2,0.12,6.64,52.3,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,3,3,0.12,6.81,55.1,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,4,4,0.02,6.7,52,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,5,5,0.11,6.76,56.8,0,-0.5
2026-05-24,1,4,0,17,0,2,20,16,6,6,0.12,6.77,51,1,0
2026-05-24,1,5,2,2,1,2,20,16,1,2,0.05,6.67,52,0,-0.5
2026-05-24,1,5,2,2,1,2,20,16,2,6,-0.03,6.76,53.1,0,-0.5
2026-05-24,1,5,2,2,1,2,20,16,3,4,-0.09,6.77,52.8,0,-0.5
2026-05-24,1,5,2,2,1,2,20,16,4,5,0.02,6.86,53.7,0,-0.5
2026-05-24,1,5,2,2,1,2,20,16,5,1,0.04,6.82,54.8,0,-0.5
2026-05-24,1,5,2,2,1,2,20,16,6,3,0.04,6.68,52,0,-0.5
2026-05-24,1,6,2,4,1,2,20,16,1,1,0.21,6.89,52,0,0
2026-05-24,1,6,2,4,1,2,20,16,2,3,0.12,6.88,55.7,0,0
2026-05-24,1,6,2,4,1,2,20,16,3,4,0.06,6.95,54.9,0,0
2026-05-24,1,6,2,4,1,2,20,16,4,2,0.21,6.79,53.7,0,-0.5
2026-05-24,1,6,2,4,1,2,20,16,5,5,0.06,6.84,56.8,0,-0.5
2026-05-24,1,6,2,4,1,2,20,16,6,6,0.04,6.78,53.1,0,-0.5
2026-05-24,1,7,2,4,1,2,20,16,1,1,-0.06,6.94,52.3,0,0
2026-05-24,1,7,2,4,1,2,20,16,2,2,0.01,6.77,51.5,0.5,-0.5
2026-05-24,1,7,2,4,1,2,20,16,3,3,0.08,6.85,52,0,0
2026-05-24,1,7,2,4,1,2,20,16,4,4,0.06,6.78,53.3,0,-0.5
2026-05-24,1,7,2,4,1,2,20,16,5,5,0.01,6.74,52.2,0,-0.5
2026-05-24,1,7,2,4,1,2,20,16,6,6,0.26,6.77,54.4,0,0
2026-05-24,1,8,2,4,1,2,20,16,1,1,0.1,6.65,53.4,0,-0.5
2026-05-24,1,8,2,4,1,2,20,16,2,2,0.09,6.66,56.7,0,-0.5
2026-05-24,1,8,2,4,1,2,20,16,3,3,0.08,6.77,53.3,0,0
2026-05-24,1,8,2,4,1,2,20,16,4,4,0.07,6.81,55.1,0,-0.5
2026-05-24,1,8,2,4,1,2,20,16,5,5,0.07,6.82,52,0,-0.5
2026-05-24,1,8,2,4,1,2,20,16,6,6,0.13,6.7,55.3,0,-0.5
2026-05-24,1,9,2,4,1,2,19,16,1,1,0.04,6.64,53.2,0,0
2026-05-24,1,9,2,4,1,2,19,16,2,2,0.08,6.88,56.8,0,-0.5
2026-05-24,1,9,2,4,1,2,19,16,3,3,0.13,6.83,52,0,0
2026-05-24,1,9,2,4,1,2,19,16,4,4,-0.01,6.69,50.5,1.5,0
2026-05-24,1,9,2,4,1,2,19,16,5,5,0.08,6.8,52.8,0,-0.5
2026-05-24,1,9,2,4,1,2,19,16,6,6,0.05,6.71,55.2,0,-0.5
2026-05-24,1,10,1,8,1,2,19,16,1,1,0.18,6.83,52,0,-0.5
2026-05-24,1,10,1,8,1,2,19,16,2,2,0.27,6.68,52,0,0
2026-05-24,1,10,1,8,1,2,19,16,3,3,0.31,6.72,56.3,0,-0.5
2026-05-24,1,10,1,8,1,2,19,16,4,4,0.18,6.66,52,0,0
2026-05-24,1,10,1,8,1,2,19,16,5,5,0.08,6.78,52.3,0,-0.5
2026-05-24,1,10,1,8,1,2,19,16,6,6,0.08,6.61,52,0,1
2026-05-24,1,11,2,8,1,2,18,16,1,1,0.01,6.77,51,1,-0.5
2026-05-24,1,11,2,8,1,2,18,16,2,2,0.06,6.86,52,0,0
2026-05-24,1,11,2,8,1,2,18,16,3,3,0.01,6.89,53.7,0,-0.5
2026-05-24,1,11,2,8,1,2,18,16,4,4,0.03,6.84,52,0,-0.5
2026-05-24,1,11,2,8,1,2,18,16,5,5,-0.06,6.66,52.1,0,-0.5
2026-05-24,1,11,2,8,1,2,18,16,6,6,-0.07,6.81,52.3,0,0
2026-05-24,1,12,2,8,1,2,18,16,1,1,-0.06,6.56,54.2,0,-0.5
2026-05-24,1,12,2,8,1,2,18,16,2,2,-0.01,6.72,53.5,0,-0.5
2026-05-24,1,12,2,8,1,2,18,16,3,3,0.1,6.77,52,0,-0.5
2026-05-24,1,12,2,8,1,2,18,16,4,4,-0.08,6.79,52,0,-0.5
2026-05-24,1,12,2,8,1,2,18,16,5,5,0.07,6.71,54.1,0,-0.5
2026-05-24,1,12,2,8,1,2,18,16,6,6,0.03,6.73,54.1,0,-0.5
2026-05-24,5,1,2,5,2,2,21,22,1,1,0.14,6.62,51,1,0
2026-05-24,5,1,2,5,2,2,21,22,2,2,0.11,6.7,52,0,0
2026-05-24,5,1,2,5,2,2,21,22,3,3,0.06,6.71,52.9,0,-0.5
2026-05-24,5,1,2,5,2,2,21,22,4,4,0.14,6.69,55.8,0,0
2026-05-24,5,1,2,5,2,2,21,22,5,5,0.24,6.71,56.4,0,0
2026-05-24,5,1,2,5,2,2,21,22,6,6,0.13,6.66,52,0,0
2026-05-24,5,2,1,5,1,2,20,22,1,1,0.04,6.67,52,0,0
2026-05-24,5,2,1,5,1,2,20,22,2,2,0.04,6.66,52.5,0,-0.5
2026-05-24,5,2,1,5,1,2,20,22,3,3,0.06,6.66,52.4,0,0
2026-05-24,5,2,1,5,1,2,20,22,4,4,0.17,6.72,52.1,0,0.5
2026-05-24,5,2,1,5,1,2,20,22,5,5,0.08,6.7,53.3,0,0
2026-05-24,5,2,1,5,1,2,20,22,6,6,0.15,6.67,52,0,0
2026-05-24,5,3,1,7,1,2,20,22,1,1,0.13,6.71,52.3,0,0
2026-05-24,5,3,1,7,1,2,20,22,2,2,0.05,6.74,52,0,0
2026-05-24,5,3,1,7,1,2,20,22,3,3,0.24,6.71,53.9,0,0
2026-05-24,5,3,1,7,1,2,20,22,4,4,0.06,6.63,52.8,0,0
2026-05-24,5,3,1,7,1,2,20,22,5,5,0.04,6.69,52.2,0,0
2026-05-24,5,3,1,7,1,2,20,22,6,6,0.04,6.7,50,2,0
