race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-08-04,1,1,1,6,1,1,31,30,1,1,0.08,6.79,51.5,0.5,-0.5
2025-08-04,1,1,1,6,1,1,31,30,2,2,0.11,6.86,52.5,0,-0.5
2025-08-04,1,1,1,6,1,1,31,30,3,3,0.01,6.8,52,0,-0.5
2025-08-04,1,1,1,6,1,1,31,30,4,4,-0.01,6.8,51,1,-0.5
2025-08-04,1,1,1,6,1,1,31,30,5,5,-0.01,6.92,54.6,0,-0.5
2025-08-04,1,1,1,6,1,1,31,30,6,6,-0.07,6.8,53.2,0,-0.5
2025-08-04,1,2,2,10,1,1,34,31,1,1,-0.01,6.78,52,0,-0.5
2025-08-04,1,2,2,10,1,1,34,31,2,6,0.08,6.77,52.2,0,0
2025-08-04,1,2,2,10,1,1,34,31,3,4,0.07,6.72,52,0,-0.5
2025-08-04,1,2,2,10,1,1,34,31,4,2,-0.01,6.8,53.1,0,-0.5
2025-08-04,1,2,2,10,1,1,34,31,5,3,0.02,6.78,52.4,0,-0.5
2025-08-04,1,2,2,10,1,1,34,31,6,5,-0.06,6.79,52.7,0,0
2025-08-04,1,3,2,8,1,1,34,31,1,1,0.01,6.77,52,0,0
2025-08-04,1,3,2,8,1,1,34,31,2,5,-0.1,6.68,52,0,0
2025-08-04,1,3,2,8,1,1,34,31,3,2,0.09,6.92,54.3,0,-0.5
2025-08-04,1,3,2,8,1,1,34,31,4,3,0,6.76,52,0,0
2025-08-04,1,3,2,8,1,1,34,31,5,6,0.08,6.76,51.5,0.5,-0.5
2025-08-04,1,3,2,8,1,1,34,31,6,4,-0.07,6.68,52,0,-0.5
2025-08-04,1,4,3,8,2,1,34,31,1,1,0.22,6.74,53,0,-0.5
2025-08-04,1,4,3,8,2,1,34,31,2,2,0.33,6.75,51.5,0.5,-0.5
2025-08-04,1,4,3,8,2,1,34,31,3,3,0.35,6.79,52,0,0
2025-08-04,1,4,3,8,2,1,34,31,4,4,0.05,6.7,52,0,0
2025-08-04,1,4,3,8,2,1,34,31,5,6,0.07,6.75,52,0,-0.5
2025-08-04,1,4,3,8,2,1,34,31,6,5,0.08,6.66,52,0,-0.5
2025-08-04,1,5,3,10,2,1,34,31,1,1,0.16,6.74,55,0,-0.5
2025-08-04,1,5,3,10,2,1,34,31,2,2,0.22,6.78,52.2,0,0
2025-08-04,1,5,3,10,2,1,34,31,3,3,0.09,6.79,51.5,0.5,-0.5
2025-08-04,1,5,3,10,2,1,34,31,4,4,0.14,6.67,52.3,0,-0.5
2025-08-04,1,5,3,10,2,1,34,31,5,5,0.22,6.78,51.5,0.5,-0.5
2025-08-04,1,5,3,10,2,1,34,31,6,6,0.02,6.74,52.4,0,0
2025-08-04,1,6,3,8,2,1,33,31,1,1,0.18,6.64,52,0,0
2025-08-04,1,6,3,8,2,1,33,31,2,2,0.08,6.79,54.1,0,0
2025-08-04,1,6,3,8,2,1,33,31,3,3,0.11,6.84,52.5,0,-0.5
2025-08-04,1,6,3,8,2,1,33,31,4,4,0.08,6.88,57.6,0,-0.5
2025-08-04,1,6,3,8,2,1,33,31,5,5,-0.01,6.78,52.6,0,-0.5
2025-08-04,1,6,3,8,2,1,33,31,6,6,-0.08,6.78,51,1,0
2025-08-04,1,7,3,10,2,1,33,31,1,1,0.14,6.77,51.5,0.5,0
2025-08-04,1,7,3,10,2,1,33,31,2,2,0.11,6.75,52,0,-0.5
2025-08-04,1,7,3,10,2,1,33,31,3,3,0.07,6.79,51.5,0.5,0
2025-08-04,1,7,3,10,2,1,33,31,4,4,-0.16,6.71,51,1,0
2025-08-04,1,7,3,10,2,1,33,31,5,5,-0.06,6.72,53.4,0,0
2025-08-04,1,7,3,10,2,1,33,31,6,6,0.03,6.73,51,1,-0.5
2025-08-04,1,8,3,10,2,1,33,31,1,2,0.17,6.74,53.5,0,-0.5
2025-08-04,1,8,3,10,2,1,33,31,2,3,0.15,6.71,51,1,0
2025-08-04,1,8,3,10,2,1,33,31,3,4,0.06,6.74,52.2,0,-0.5
2025-08-04,1,8,3,10,2,1,33,31,4,5,0.06,6.61,54.6,0,0.5
2025-08-04,1,8,3,10,2,1,33,31,5,1,0.06,6.7,52,0,-0.5
2025-08-04,1,8,3,10,2,1,33,31,6,6,0.37,6.83,52,0,-0.5
2025-08-04,1,9,2,10,1,1,32,31,1,1,0.11,6.67,51.5,0.5,-0.5
2025-08-04,1,9,2,10,1,1,32,31,2,2,0.13,6.76,52,0,-0.5
2025-08-04,1,9,2,10,1,1,32,31,3,3,0.11,6.78,52,0,0
2025-08-04,1,9,2,10,1,1,32,31,4,4,0.16,6.7,54.4,0,0
2025-08-04,1,9,2,10,1,1,32,31,5,5,0.07,6.71,53.2,0,-0.5
2025-08-04,1,9,2,10,1,1,32,31,6,6,0.04,6.62,52,0,0
2025-08-04,1,10,1,8,1,1,32,31,1,1,0.01,6.73,52,0,-0.5
2025-08-04,1,10,1,8,1,1,32,31,2,2,-0.06,6.7,51,1,-0.5
2025-08-04,1,10,1,8,1,1,32,31,3,3,-0.08,6.69,52.7,0,0
2025-08-04,1,10,1,8,1,1,32,31,4,4,-0.05,6.76,51.5,0.5,-0.5
2025-08-04,1,10,1,8,1,1,32,31,5,5,0.15,6.77,54.1,0,0
2025-08-04,1,10,1,8,1,1,32,31,6,6,0.06,6.78,52,0,-0.5
2025-08-04,1,11,1,8,1,1,32,31,1,1,0.04,6.73,52,0,0
2025-08-04,1,11,1,8,1,1,32,31,2,2,0.03,6.83,52,0,-0.5
2025-08-04,1,11,1,8,1,1,32,31,3,5,0.06,6.72,52,0,0
2025-08-04,1,11,1,8,1,1,32,31,4,6,0.03,6.8,52.2,0,0
2025-08-04,1,11,1,8,1,1,32,31,5,4,0.03,6.88,54.3,0,-0.5
2025-08-04,1,11,1,8,1,1,32,31,6,3,0.02,6.78,52.4,0,-0.5
2025-08-04,1,12,2,6,1,1,31,30,1,2,-0.25,6.67,52,0,-0.5
2025-08-04,1,12,2,6,1,1,31,30,2,1,-0.14,6.76,52,0,-0.5
2025-08-04,1,12,2,6,1,1,31,30,3,4,-0.09,6.74,51.5,0.5,0
2025-08-04,1,12,2,6,1,1,31,30,4,5,0.05,6.72,51,1,0
2025-08-04,1,12,2,6,1,1,31,30,5,6,-0.02,6.67,52.4,0,0
2025-08-04,1,12,2,6,1,1,31,30,6,3,-0.11,6.76,53.1,0,-0.5
2025-08-04,3,1,0,,0,1,0,0,1,1,-0.08,7.12,50.5,1.5,0.5
2025-08-04,3,1,0,,0,1,0,0,2,2,-0.1,7.1,52.9,0,0.5
2025-08-04,3,1,0,,0,1,0,0,3,3,-0.09,7.06,50.5,1.5,0.5
2025-08-04,3,1,0,,0,1,0,0,4,4,0.06,7.08,51.5,0.5,0.5
2025-08-04,3,1,0,,0,1,0,0,5,5,0.04,7.06,52,0,0
2025-08-04,3,1,0,,0,1,0,0,6,6,0.02,7.09,51,1,0.5
2025-08-04,3,2,8,4,15,1,31,27,1,1,0.28,6.96,52.1,0,0.5
2025-08-04,3,2,8,4,15,1,31,27,2,2,0.08,7.1,53.3,0,0.5
2025-08-04,3,2,8,4,15,1,31,27,3,3,0.14,7.18,52.8,0,0.5
2025-08-04,3,2,8,4,15,1,31,27,4,4,0.05,7.18,53.1,0,0.5
2025-08-04,3,2,8,4,15,1,31,27,5,5,0.01,7.04,52.8,0,0.5
2025-08-04,3,2,8,4,15,1,31,27,6,6,0.19,7.13,51.5,0.5,0.5
2025-08-04,3,3,9,4,15,1,31,27,1,1,0.15,7.13,54.1,0,0.5
2025-08-04,3,3,9,4,15,1,31,27,2,2,0.05,7.04,52.9,0,0.5
2025-08-04,3,3,9,4,15,1,31,27,3,3,-0.08,7.19,54.8,0,1
2025-08-04,3,3,9,4,15,1,31,27,4,4,-0.07,7.03,52,0,0.5
2025-08-04,3,3,9,4,15,1,31,27,5,5,0.02,7.23,53.3,0,0.5
2025-08-04,3,3,9,4,15,1,31,27,6,6,0.04,7.01,52.2,0,2
2025-08-04,3,4,8,4,15,1,31,27,1,1,0.21,7.16,52.8,0,0.5
2025-08-04,3,4,8,4,15,1,31,27,2,2,-0.07,7.35,52,0,0.5
2025-08-04,3,4,8,4,15,1,31,27,3,3,-0.02,7.12,52,0,0.5
2025-08-04,3,4,8,4,15,1,31,27,4,4,0.09,7.14,52,0,1
2025-08-04,3,4,8,4,15,1,31,27,5,5,0.12,7.17,54,0,0.5
2025-08-04,3,4,8,4,15,1,31,27,6,6,0.34,7.19,52,0,0
2025-08-04,3,5,9,4,15,1,31,27,1,1,0.25,7.03,51.5,0.5,0.5
2025-08-04,3,5,9,4,15,1,31,27,2,2,0.19,7.19,51.5,0.5,0.5
2025-08-04,3,5,9,4,15,1,31,27,3,3,0.16,7.13,53.5,0,0.5
2025-08-04,3,5,9,4,15,1,31,27,4,4,0.32,7.2,52,0,0.5
2025-08-04,3,5,9,4,15,1,31,27,5,5,0.31,7.12,51.5,0.5,1
2025-08-04,3,5,9,4,15,1,31,27,6,6,0.32,7.09,52.7,0,0.5
2025-08-04,3,6,9,4,15,1,31,27,1,1,0.38,7.4,52.3,0,0.5
2025-08-04,3,6,9,4,15,1,31,27,2,2,0.38,7.56,52,0,0.5
2025-08-04,3,6,9,4,15,1,31,27,3,3,0.17,7.47,52,0,0.5
2025-08-04,3,6,9,4,15,1,31,27,4,4,0.15,7.26,52,0,0.5
2025-08-04,3,6,9,4,15,1,31,27,5,5,0.11,7.39,52.8,0,1
2025-08-04,3,6,9,4,15,1,31,27,6,6,0.35,7.31,53.2,0,2
2025-08-04,3,7,10,4,20,1,31,27,1,1,0.16,7.13,50.5,1.5,0.5
2025-08-04,3,7,10,4,20,1,31,27,2,2,0.23,7.21,53.5,0,0.5
2025-08-04,3,7,10,4,20,1,31,27,3,3,0.22,7.23,52.6,0,0
2025-08-04,3,7,10,4,20,1,31,27,4,4,0.23,7.13,52.8,0,0.5
2025-08-04,3,7,10,4,20,1,31,27,5,5,0.15,7.21,52.2,0,1
2025-08-04,3,7,10,4,20,1,31,27,6,6,0.22,7.39,54.8,0,1
2025-08-04,3,8,9,4,20,1,31,27,1,1,0.13,7.27,52,0,0.5
2025-08-04,3,8,9,4,20,1,31,27,2,2,0.03,6.91,54.2,0,1
2025-08-04,3,8,9,4,20,1,31,27,3,3,-0.01,7.15,52.9,0,0.5
2025-08-04,3,8,9,4,20,1,31,27,4,4,-0.11,7.23,52,0,0.5
2025-08-04,3,8,9,4,20,1,31,27,5,5,-0.07,7.18,51.5,0.5,0.5
2025-08-04,3,8,9,4,20,1,31,27,6,6,0.03,7.15,52,0,0.5
2025-08-04,3,9,9,4,20,1,31,27,1,1,-0.16,7.33,52,0,0.5
