race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-08,1,1,1,2,1,2,23,23,1,1,0.21,6.65,54.8,0,-0.5
2025-10-08,1,1,1,2,1,2,23,23,2,2,0.02,6.71,52,0,-0.5
2025-10-08,1,1,1,2,1,2,23,23,3,3,0.05,6.71,52,0,0
2025-10-08,1,1,1,2,1,2,23,23,4,4,0.34,6.73,52.4,0,0
2025-10-08,1,1,1,2,1,2,23,23,5,5,0.05,6.71,53.4,0,0
2025-10-08,1,1,1,2,1,2,23,23,6,6,0.09,6.67,55.6,0,-0.5
2025-10-08,1,2,3,10,2,1,26,23,1,1,0.21,6.75,52,0,-0.5
2025-10-08,1,2,3,10,2,1,26,23,2,2,0.15,6.58,50.5,1.5,0
2025-10-08,1,2,3,10,2,1,26,23,3,3,0.06,6.61,54.4,0,-0.5
2025-10-08,1,2,3,10,2,1,26,23,4,4,0.21,6.6,52.6,0,0
2025-10-08,1,2,3,10,2,1,26,23,5,6,0.15,6.67,52,0,-0.5
2025-10-08,1,2,3,10,2,1,26,23,6,5,0.31,6.78,54.6,0,0
2025-10-08,1,3,3,10,2,1,26,23,1,1,0.18,6.66,52,0,-0.5
2025-10-08,1,3,3,10,2,1,26,23,2,2,0.05,6.64,54.9,0,-0.5
2025-10-08,1,3,3,10,2,1,26,23,3,3,-0.08,6.66,55.2,0,-0.5
2025-10-08,1,3,3,10,2,1,26,23,4,4,0.16,6.71,53.6,0,-0.5
2025-10-08,1,3,3,10,2,1,26,23,5,5,0.31,6.75,53.6,0,-0.5
2025-10-08,1,3,3,10,2,1,26,23,6,6,0.02,6.63,52.6,0,-0.5
2025-10-08,1,4,2,10,1,1,26,23,1,1,0.23,6.65,53.6,0,-0.5
2025-10-08,1,4,2,10,1,1,26,23,2,2,0.1,6.68,51.5,0.5,0
2025-10-08,1,4,2,10,1,1,26,23,3,3,0.08,6.59,53.7,0,-0.5
2025-10-08,1,4,2,10,1,1,26,23,4,4,0.16,6.63,54.1,0,-0.5
2025-10-08,1,4,2,10,1,1,26,23,5,5,0.17,6.58,53.6,0,-0.5
2025-10-08,1,4,2,10,1,1,26,23,6,6,0.09,6.72,52,0,0
2025-10-08,1,5,2,10,1,1,25,23,1,1,0.07,6.59,55.5,0,-0.5
2025-10-08,1,5,2,10,1,1,25,23,2,2,-0.02,6.73,55.7,0,0
2025-10-08,1,5,2,10,1,1,25,23,3,4,0.17,6.67,54.4,0,-0.5
2025-10-08,1,5,2,10,1,1,25,23,4,3,-0.03,6.76,52,0,-0.5
2025-10-08,1,5,2,10,1,1,25,23,5,5,0.29,6.66,52.6,0,0
2025-10-08,1,5,2,10,1,1,25,23,6,6,0.11,6.78,52,0,-0.5
2025-10-08,1,6,2,10,1,1,25,23,1,1,0.36,6.5,50,2,0
2025-10-08,1,6,2,10,1,1,25,23,2,2,0.18,6.57,52,0,-0.5
2025-10-08,1,6,2,10,1,1,25,23,3,3,0.14,6.51,54.6,0,-0.5
2025-10-08,1,6,2,10,1,1,25,23,4,4,0.16,6.63,56.3,0,-0.5
2025-10-08,1,6,2,10,1,1,25,23,5,5,-0.04,6.52,52.4,0,0
2025-10-08,1,6,2,10,1,1,25,23,6,6,0.03,6.59,52,0,-0.5
2025-10-08,1,7,1,10,1,1,25,23,1,1,0.09,6.68,53.3,0,0
2025-10-08,1,7,1,10,1,1,25,23,2,2,0.11,6.64,51.5,0.5,-0.5
2025-10-08,1,7,1,10,1,1,25,23,3,3,0.14,6.76,52.1,0,-0.5
2025-10-08,1,7,1,10,1,1,25,23,4,4,-0.02,6.62,54,0,-0.5
2025-10-08,1,7,1,10,1,1,25,23,5,5,0.27,6.58,52.3,0,-0.5
2025-10-08,1,7,1,10,1,1,25,23,6,6,0.18,6.75,51,1,-0.5
2025-10-08,1,8,1,6,1,2,25,23,1,1,0.15,6.58,52.6,0,0
2025-10-08,1,8,1,6,1,2,25,23,2,2,0.35,6.72,52.4,0,-0.5
2025-10-08,1,8,1,6,1,2,25,23,3,3,0.15,6.69,54.8,0,0
2025-10-08,1,8,1,6,1,2,25,23,4,4,0.05,6.57,51,1,-0.5
2025-10-08,1,8,1,6,1,2,25,23,5,5,0.23,6.7,54.1,0,-0.5
2025-10-08,1,8,1,6,1,2,25,23,6,6,0.15,6.59,54.9,0,-0.5
2025-10-08,1,9,1,6,1,2,24,23,1,1,0.11,6.72,52,0,-0.5
2025-10-08,1,9,1,6,1,2,24,23,2,2,0.02,6.81,52.5,0,-0.5
2025-10-08,1,9,1,6,1,2,24,23,3,3,0.08,6.7,52.6,0,-0.5
2025-10-08,1,9,1,6,1,2,24,23,4,4,0.09,6.74,51.5,0.5,0
2025-10-08,1,9,1,6,1,2,24,23,5,5,0.11,6.65,52,0,0
2025-10-08,1,9,1,6,1,2,24,23,6,6,0.11,6.66,52.6,0,0
2025-10-08,1,10,0,17,0,2,24,23,1,1,-0.01,6.62,55.7,0,-0.5
2025-10-08,1,10,0,17,0,2,24,23,2,5,0.11,6.61,50,2,0
2025-10-08,1,10,0,17,0,2,24,23,3,2,0.08,6.71,52,0,-0.5
2025-10-08,1,10,0,17,0,2,24,23,4,6,0.04,6.62,52.1,0,0
2025-10-08,1,10,0,17,0,2,24,23,5,3,-0.02,6.72,52.7,0,0
2025-10-08,1,10,0,17,0,2,24,23,6,4,0.16,6.59,55.2,0,-0.5
2025-10-08,1,11,0,17,0,2,24,23,1,1,0.16,6.58,52,0,-0.5
2025-10-08,1,11,0,17,0,2,24,23,2,2,0.04,6.68,52,0,0
2025-10-08,1,11,0,17,0,2,24,23,3,3,-0.04,6.76,52.6,0,-0.5
2025-10-08,1,11,0,17,0,2,24,23,4,4,0.06,6.66,50.5,1.5,0
