race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-06-04,3,1,5,12,5,2,21,19,1,1,0.24,6.59,54.5,0,0.5
2026-06-04,3,1,5,12,5,2,21,19,2,2,0.01,6.58,51,1,0.5
2026-06-04,3,1,5,12,5,2,21,19,3,3,-0.02,6.55,52.2,0,0.5
2026-06-04,3,1,5,12,5,2,21,19,4,4,0.22,6.53,52,0,0.5
2026-06-04,3,1,5,12,5,2,21,19,5,5,0.09,6.65,58.7,0,0.5
2026-06-04,3,1,5,12,5,2,21,19,6,6,0.82,6.53,54,0,1
2026-06-04,3,2,4,12,5,2,22,19,1,1,0.28,6.64,54.8,0,0
2026-06-04,3,2,4,12,5,2,22,19,2,2,0.03,6.67,53.2,0,1
2026-06-04,3,2,4,12,5,2,22,19,3,3,-0.16,6.68,52.9,0,0.5
2026-06-04,3,2,4,12,5,2,22,19,4,4,-0.05,6.63,52.5,0,0
2026-06-04,3,2,4,12,5,2,22,19,5,5,-0.02,6.72,53.4,0,0.5
2026-06-04,3,2,4,12,5,2,22,19,6,6,-0.04,6.81,55.6,0,1.5
2026-06-04,3,3,5,12,5,2,22,19,1,1,0.33,6.63,52.4,0,0.5
2026-06-04,3,3,5,12,5,2,22,19,2,2,0.28,6.51,51,1,0.5
2026-06-04,3,3,5,12,5,2,22,19,3,3,0.43,6.67,52.1,0,0.5
2026-06-04,3,3,5,12,5,2,22,19,4,4,0.25,6.68,49.5,2.5,0.5
2026-06-04,3,3,5,12,5,2,22,19,5,5,0.33,6.52,53.4,0,0.5
2026-06-04,3,3,5,12,5,2,22,19,6,6,0.54,6.53,53.2,0,1
2026-06-04,3,4,5,12,5,2,22,19,1,1,0.25,6.56,55.1,0,0.5
2026-06-04,3,4,5,12,5,2,22,19,2,2,0.12,6.58,52,0,0
2026-06-04,3,4,5,12,5,2,22,19,3,3,-0.06,6.72,55.5,0,0.5
2026-06-04,3,4,5,12,5,2,22,19,4,4,-0.01,6.65,51.5,0.5,0.5
2026-06-04,3,4,5,12,5,2,22,19,5,5,-0.03,6.57,52,0,0.5
2026-06-04,3,4,5,12,5,2,22,19,6,6,0.19,6.53,53.7,0,0.5
2026-06-04,3,5,6,12,5,2,22,19,1,1,0.27,6.6,52.1,0,0.5
2026-06-04,3,5,6,12,5,2,22,19,2,2,0.2,6.75,60.7,0,0
2026-06-04,3,5,6,12,5,2,22,19,3,3,0.07,6.63,52.1,0,1.5
2026-06-04,3,5,6,12,5,2,22,19,4,4,-0.02,6.61,52.1,0,0
2026-06-04,3,5,6,12,5,2,22,19,5,5,0.05,6.59,52,0,1
2026-06-04,3,5,6,12,5,2,22,19,6,6,0.15,6.75,53.6,0,0
2026-06-04,3,6,6,12,5,2,22,19,1,1,0.25,6.59,52.5,0,0.5
2026-06-04,3,6,6,12,5,2,22,19,2,2,0.17,6.68,57.7,0,0.5
2026-06-04,3,6,6,12,5,2,22,19,3,3,0.11,6.71,52,0,0.5
2026-06-04,3,6,6,12,5,2,22,19,4,4,0.1,6.66,58.7,0,0.5
2026-06-04,3,6,6,12,5,2,22,19,5,5,0.18,6.61,52.9,0,0.5
2026-06-04,3,6,6,12,5,2,22,19,6,6,0.38,6.64,54.7,0,0
2026-06-04,3,7,5,14,5,2,22,19,1,1,0.28,6.66,52.5,0,0
2026-06-04,3,7,5,14,5,2,22,19,2,2,0.21,6.72,54.8,0,0.5
2026-06-04,3,7,5,14,5,2,22,19,3,3,0.18,6.71,52.2,0,0.5
2026-06-04,3,7,5,14,5,2,22,19,4,4,0.31,6.73,55.9,0,0.5
2026-06-04,3,7,5,14,5,2,22,19,5,5,0.21,6.71,52.2,0,0.5
2026-06-04,3,7,5,14,5,2,22,19,6,6,0.46,6.78,49.5,2.5,0.5
2026-06-04,3,8,5,12,5,2,22,19,1,1,0.29,6.66,53.4,0,0.5
2026-06-04,3,8,5,12,5,2,22,19,2,2,0.15,6.65,52.2,0,0.5
2026-06-04,3,8,5,12,5,2,22,19,3,3,0.37,6.65,53.8,0,0.5
2026-06-04,3,8,5,12,5,2,22,19,4,4,0.09,6.65,53.2,0,1
2026-06-04,3,8,5,12,5,2,22,19,5,5,0.47,6.61,52.1,0,0.5
2026-06-04,3,8,5,12,5,2,22,19,6,6,0.29,6.7,51.5,0.5,0.5
2026-06-04,3,9,4,14,5,2,23,19,1,1,0.13,6.75,51,1,0.5
2026-06-04,3,9,4,14,5,2,23,19,2,2,0.48,6.85,55.6,0,0.5
2026-06-04,3,9,4,14,5,2,23,19,3,3,0.27,6.84,51.5,0.5,0.5
2026-06-04,3,9,4,14,5,2,23,19,4,4,0.29,6.87,53.6,0,0
2026-06-04,3,9,4,14,5,2,23,19,5,5,0.24,6.83,53.7,0,0.5
2026-06-04,3,9,4,14,5,2,23,19,6,6,0.28,6.71,51,1,0
2026-06-04,3,10,5,14,5,2,23,19,1,1,0.07,6.68,52,0,1
2026-06-04,3,10,5,14,5,2,23,19,2,2,0.07,6.71,54,0,0.5
2026-06-04,3,10,5,14,5,2,23,19,3,3,0.01,6.75,53.2,0,0.5
2026-06-04,3,10,5,14,5,2,23,19,4,4,-0.04,6.68,55.1,0,0.5
2026-06-04,3,10,5,14,5,2,23,19,5,5,-0.07,6.77,57.6,0,0.5
2026-06-04,3,10,5,14,5,2,23,19,6,6,0.04,6.76,53.4,0,1.5
2026-06-04,3,11,6,12,5,2,22,19,1,1,-0.06,6.77,52.1,0,0.5
2026-06-04,3,11,6,12,5,2,22,19,2,2,0.06,6.72,52.1,0,1.5
2026-06-04,3,11,6,12,5,2,22,19,3,3,-0.1,6.69,52.5,0,0
2026-06-04,3,11,6,12,5,2,22,19,4,4,-0.01,6.63,52.1,0,0.5
2026-06-04,3,11,6,12,5,2,22,19,5,5,0.05,6.83,57.7,0,1
2026-06-04,3,11,6,12,5,2,22,19,6,6,0.01,6.7,52,0,0
2026-06-04,3,12,6,14,5,2,22,19,1,1,0.05,6.73,52,0,0.5
2026-06-04,3,12,6,14,5,2,22,19,2,2,0.01,6.69,52.1,0,0
2026-06-04,3,12,6,14,5,2,22,19,3,3,-0.01,6.74,52.2,0,0.5
2026-06-04,3,12,6,14,5,2,22,19,4,4,0.09,6.7,50.5,1.5,0.5
2026-06-04,3,12,6,14,5,2,22,19,5,5,0.14,6.76,52,0,0.5
2026-06-04,3,12,6,14,5,2,22,19,6,6,0.13,6.78,53.6,0,0.5
2026-06-04,5,1,1,3,2,2,22,23,1,1,-0.06,6.73,44.5,2.5,-0.5
2026-06-04,5,1,1,3,2,2,22,23,2,2,-0.03,6.76,49.5,0,-0.5
2026-06-04,5,1,1,3,2,2,22,23,3,3,-0.01,6.73,47.5,0,0
2026-06-04,5,1,1,3,2,2,22,23,4,4,0.19,6.79,47.5,0,0
2026-06-04,5,1,1,3,2,2,22,23,5,6,0.02,6.81,55.3,0,0
2026-06-04,5,1,1,3,2,2,22,23,6,5,0.23,6.74,43.5,3.5,-0.5
2026-06-04,5,2,3,1,2,1,22,23,1,1,-0.08,6.75,47.4,0,0
2026-06-04,5,2,3,1,2,1,22,23,2,2,-0.03,6.7,46,1,0
2026-06-04,5,2,3,1,2,1,22,23,3,3,0.02,6.82,46,1,0
2026-06-04,5,2,3,1,2,1,22,23,4,4,0.01,6.74,45,2,0
2026-06-04,5,2,3,1,2,1,22,23,5,5,0.01,6.78,47.7,0,0
2026-06-04,5,2,3,1,2,1,22,23,6,6,-0.1,6.63,47.6,0,0
2026-06-04,5,3,2,15,2,2,23,23,1,1,0.02,6.68,45,2,0
2026-06-04,5,3,2,15,2,2,23,23,2,2,-0.02,6.67,45,2,0
2026-06-04,5,3,2,15,2,2,23,23,3,3,-0.16,6.72,51.1,0,0
