race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-13,1,1,1,10,1,2,20,22,1,1,0.17,6.59,53.2,0,-0.5
2025-10-13,1,1,1,10,1,2,20,22,2,6,0.34,6.62,53.4,0,1
2025-10-13,1,1,1,10,1,2,20,22,3,2,0.17,6.66,52,0,-0.5
2025-10-13,1,1,1,10,1,2,20,22,4,3,0.09,6.75,52,0,-0.5
2025-10-13,1,1,1,10,1,2,20,22,5,4,0.15,6.55,52.8,0,-0.5
2025-10-13,1,1,1,10,1,2,20,22,6,5,0.01,6.72,53,0,0
2025-10-13,1,2,2,10,1,1,25,22,1,1,0.12,6.6,52.1,0,-0.5
2025-10-13,1,2,2,10,1,1,25,22,2,2,0.14,6.74,52,0,-0.5
2025-10-13,1,2,2,10,1,1,25,22,3,3,0.1,6.73,54.9,0,-0.5
2025-10-13,1,2,2,10,1,1,25,22,4,4,0.13,6.69,52,0,-0.5
2025-10-13,1,2,2,10,1,1,25,22,5,5,0.19,6.66,55.4,0,-0.5
2025-10-13,1,2,2,10,1,1,25,22,6,6,0.08,6.56,54.6,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,1,1,0.04,6.72,53.9,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,2,2,0.12,6.62,54.2,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,3,3,0.21,6.57,52,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,4,4,0.12,6.65,54.4,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,5,5,0.14,6.73,54.6,0,-0.5
2025-10-13,1,3,2,10,1,1,25,22,6,6,0.17,6.54,54.8,0,0
2025-10-13,1,4,3,10,2,1,24,22,1,1,0.06,6.64,51.5,0.5,0
2025-10-13,1,4,3,10,2,1,24,22,2,2,0.14,6.74,52,0,-0.5
2025-10-13,1,4,3,10,2,1,24,22,3,5,0.03,6.63,52.4,0,0
2025-10-13,1,4,3,10,2,1,24,22,4,6,0.09,6.74,56.6,0,-0.5
2025-10-13,1,4,3,10,2,1,24,22,5,3,0.16,6.56,53.4,0,-0.5
