race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-12-30,1,1,3,2,2,1,8,7,1,1,0.01,6.6,59.6,0,-0.5
2025-12-30,1,1,3,2,2,1,8,7,2,2,-0.15,6.72,55.7,0,0
2025-12-30,1,1,3,2,2,1,8,7,3,3,-0.1,6.77,52.5,0,-0.5
2025-12-30,1,1,3,2,2,1,8,7,4,4,0.02,6.61,52,0,0
2025-12-30,1,1,3,2,2,1,8,7,5,5,0.06,6.68,52,0,-0.5
2025-12-30,1,1,3,2,2,1,8,7,6,6,0.06,6.76,51,1,-0.5
2025-12-30,1,2,2,4,1,1,13,7,1,1,0.1,6.73,52,0,-0.5
2025-12-30,1,2,2,4,1,1,13,7,2,2,-0.03,6.9,52.4,0,-0.5
2025-12-30,1,2,2,4,1,1,13,7,3,3,-0.01,6.86,53.9,0,-0.5
2025-12-30,1,2,2,4,1,1,13,7,4,6,0.07,6.82,55.4,0,-0.5
2025-12-30,1,2,2,4,1,1,13,7,5,4,0.05,6.79,55.8,0,0
2025-12-30,1,2,2,4,1,1,13,7,6,5,0.06,6.86,52,0,0.5
2025-12-30,1,3,1,4,1,1,13,7,1,1,0.08,6.72,52,0,-0.5
2025-12-30,1,3,1,4,1,1,13,7,2,3,0.03,6.87,54.6,0,-0.5
2025-12-30,1,3,1,4,1,1,13,7,3,2,-0.02,6.7,52.3,0,-0.5
2025-12-30,1,3,1,4,1,1,13,7,4,4,0.03,6.89,52,0,0
2025-12-30,1,3,1,4,1,1,13,7,5,5,0.06,6.73,52,0,-0.5
2025-12-30,1,3,1,4,1,1,13,7,6,6,0.04,6.89,52.4,0,-0.5
2025-12-30,1,4,2,4,1,1,12,7,1,1,-0.05,6.73,53,0,0
2025-12-30,1,4,2,4,1,1,12,7,2,2,0,6.77,53.3,0,-0.5
2025-12-30,1,4,2,4,1,1,12,7,3,3,-0.06,6.71,52.1,0,-0.5
2025-12-30,1,4,2,4,1,1,12,7,4,6,0.12,6.85,50.5,1.5,-0.5
2025-12-30,1,4,2,4,1,1,12,7,5,4,0.11,6.82,52,0,0
2025-12-30,1,4,2,4,1,1,12,7,6,5,0.16,6.82,52,0,-0.5
2025-12-30,1,5,2,4,1,1,12,7,1,1,0.03,6.93,52,0,0
2025-12-30,1,5,2,4,1,1,12,7,2,2,0,6.76,55.3,0,-0.5
2025-12-30,1,5,2,4,1,1,12,7,3,3,-0.04,6.9,53.6,0,-0.5
2025-12-30,1,5,2,4,1,1,12,7,4,4,-0.02,6.82,53.6,0,0
2025-12-30,1,5,2,4,1,1,12,7,5,6,0.03,6.94,51,1,-0.5
2025-12-30,1,5,2,4,1,1,12,7,6,5,0.19,6.76,52,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,1,1,0.05,6.91,52.4,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,2,2,0.08,6.92,53.4,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,3,3,0.11,6.82,52,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,4,4,-0.02,6.83,59.6,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,5,5,-0.07,6.97,55.6,0,-0.5
2025-12-30,1,6,2,4,1,1,11,7,6,6,-0.17,6.98,51.5,0.5,0
2025-12-30,1,7,2,4,1,1,10,7,1,1,0.09,6.8,55,0,-0.5
2025-12-30,1,7,2,4,1,1,10,7,2,2,0.17,6.76,52,0,-0.5
2025-12-30,1,7,2,4,1,1,10,7,3,3,0.06,6.73,52,0,0
2025-12-30,1,7,2,4,1,1,10,7,4,4,-0.04,6.85,55.6,0,-0.5
2025-12-30,1,7,2,4,1,1,10,7,5,5,-0.04,6.91,55.7,0,0
2025-12-30,1,7,2,4,1,1,10,7,6,6,0.04,6.88,52,0,0
2025-12-30,1,8,2,4,1,1,10,7,1,1,0.17,6.78,52,0,0
2025-12-30,1,8,2,4,1,1,10,7,2,2,0.04,6.82,52.5,0,-0.5
2025-12-30,1,8,2,4,1,1,10,7,3,3,0.15,6.84,52.4,0,-0.5
2025-12-30,1,8,2,4,1,1,10,7,4,4,0.23,6.89,52.9,0,-0.5
2025-12-30,1,8,2,4,1,1,10,7,5,5,0.08,6.92,52,0,0
2025-12-30,1,8,2,4,1,1,10,7,6,6,0.07,6.76,50.5,1.5,-0.5
2025-12-30,1,9,3,2,2,1,10,7,1,1,-0.03,6.78,52,0,-0.5
2025-12-30,1,9,3,2,2,1,10,7,2,2,0.15,6.76,52,0,0
2025-12-30,1,9,3,2,2,1,10,7,3,4,0.02,6.75,55.4,0,-0.5
2025-12-30,1,9,3,2,2,1,10,7,4,3,0.03,6.66,52.3,0,-0.5
2025-12-30,1,9,3,2,2,1,10,7,5,5,0.09,6.84,52.4,0,-0.5
2025-12-30,1,9,3,2,2,1,10,7,6,6,0.19,6.78,53,0,0
2025-12-30,1,10,2,4,1,1,9,7,1,1,0.15,6.77,52,0,0
2025-12-30,1,10,2,4,1,1,9,7,2,2,0.05,6.72,52,0,-0.5
2025-12-30,1,10,2,4,1,1,9,7,3,3,-0.01,6.84,53.6,0,0
2025-12-30,1,10,2,4,1,1,9,7,4,4,0.15,6.78,52,0,-0.5
2025-12-30,1,10,2,4,1,1,9,7,5,5,0.07,6.89,52.4,0,-0.5
2025-12-30,1,10,2,4,1,1,9,7,6,6,0.11,6.86,52,0,0
2025-12-30,1,11,2,2,1,1,9,7,1,1,-0.02,6.71,52,0,0
2025-12-30,1,11,2,2,1,1,9,7,2,2,-0.06,6.83,55.8,0,-0.5
2025-12-30,1,11,2,2,1,1,9,7,3,3,-0.14,6.67,52,0,-0.5
2025-12-30,1,11,2,2,1,1,9,7,4,4,-0.1,6.8,52.1,0,-0.5
2025-12-30,1,11,2,2,1,1,9,7,5,5,-0.02,6.63,55,0,-0.5
2025-12-30,1,11,2,2,1,1,9,7,6,6,0.04,6.76,52,0,-0.5
2025-12-30,1,12,1,2,1,1,9,7,1,1,0.03,6.84,53.8,0,-0.5
2025-12-30,1,12,1,2,1,1,9,7,2,2,0.07,6.8,54,0,-0.5
2025-12-30,1,12,1,2,1,1,9,7,3,3,0.07,6.69,52.6,0,-0.5
2025-12-30,1,12,1,2,1,1,9,7,4,4,-0.11,6.74,54.1,0,-0.5
2025-12-30,1,12,1,2,1,1,9,7,5,5,-0.1,6.68,55.6,0,0
2025-12-30,1,12,1,2,1,1,9,7,6,6,-0.02,6.78,55.5,0,-0.5
2025-12-30,2,1,0,17,0,1,14,7,1,1,-0.01,6.74,51.5,0.5,-0.5
2025-12-30,2,1,0,17,0,1,14,7,2,2,0.15,6.72,47.1,0,0
2025-12-30,2,1,0,17,0,1,14,7,3,3,0.01,6.73,52.6,0,-0.5
2025-12-30,2,1,0,17,0,1,14,7,4,4,0.34,6.75,56.1,0,-0.5
2025-12-30,2,1,0,17,0,1,14,7,5,5,0.09,6.78,47,0,0
2025-12-30,2,1,0,17,0,1,14,7,6,6,0.08,6.78,56.3,0,-0.5
2025-12-30,2,2,0,17,0,1,7,6,1,1,0.02,6.74,52,0,-0.5
2025-12-30,2,2,0,17,0,1,7,6,2,2,-0.05,6.71,52.4,0,0
2025-12-30,2,2,0,17,0,1,7,6,3,3,0.09,6.76,52.4,0,-0.5
2025-12-30,2,2,0,17,0,1,7,6,4,4,-0.01,6.64,52,0,-0.5
2025-12-30,2,2,0,17,0,1,7,6,5,5,-0.01,6.71,47.7,0,-0.5
2025-12-30,2,2,0,17,0,1,7,6,6,6,-0.02,6.77,53.6,0,0
2025-12-30,2,3,0,17,0,1,9,6,1,1,0.07,6.74,52.1,0,-0.5
2025-12-30,2,3,0,17,0,1,9,6,2,2,0.1,6.84,52,0,-0.5
2025-12-30,2,3,0,17,0,1,9,6,3,3,0.03,6.67,52.6,0,-0.5
2025-12-30,2,3,0,17,0,1,9,6,4,4,0.09,6.7,52,0,-0.5
2025-12-30,2,3,0,17,0,1,9,6,5,5,0.15,6.75,52.2,0,-0.5
2025-12-30,2,3,0,17,0,1,9,6,6,6,0.12,6.87,53.9,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,1,1,0.08,6.74,53.4,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,2,2,0.05,6.72,53.4,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,3,3,0.06,6.69,52,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,4,4,-0.02,6.7,55.5,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,5,5,0.04,6.72,52.1,0,-0.5
2025-12-30,2,4,0,17,0,1,10,5,6,6,0.09,6.78,60.2,0,-0.5
2025-12-30,2,5,0,17,0,1,11,6,1,1,0.28,6.71,50.3,0,-0.5
2025-12-30,2,5,0,17,0,1,11,6,2,2,-0.02,6.68,56.1,0,0
2025-12-30,2,5,0,17,0,1,11,6,3,4,-0.02,6.74,54.7,0,-0.5
2025-12-30,2,5,0,17,0,1,11,6,4,3,-0.08,6.71,52.9,0,-0.5
2025-12-30,2,5,0,17,0,1,11,6,5,5,0.02,6.75,49,3,-0.5
2025-12-30,2,5,0,17,0,1,11,6,6,6,-0.06,6.76,53.8,0,0
2025-12-30,2,6,0,17,0,1,11,6,1,1,0.11,6.61,52.6,0,-0.5
2025-12-30,2,6,0,17,0,1,11,6,2,2,0.09,6.69,55.6,0,-0.5
2025-12-30,2,6,0,17,0,1,11,6,3,3,0.12,6.7,45.5,1.5,-0.5
2025-12-30,2,6,0,17,0,1,11,6,4,4,0.07,6.71,52.4,0,0
