race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-10-05,2,1,2,16,1,2,27,24,1,1,0.06,6.72,47,0,0
2025-10-05,2,1,2,16,1,2,27,24,2,2,0.06,6.68,47,0,-0.5
2025-10-05,2,1,2,16,1,2,27,24,3,3,0.09,6.63,46.5,0.5,-0.5
2025-10-05,2,1,2,16,1,2,27,24,4,4,-0.01,6.6,47.1,0,0
2025-10-05,2,1,2,16,1,2,27,24,5,5,0.11,6.7,49.8,0,0
2025-10-05,2,1,2,16,1,2,27,24,6,6,0.16,6.7,46,1,-0.5
2025-10-05,2,2,0,17,0,1,22,24,1,1,0.05,6.69,47,0,-0.5
2025-10-05,2,2,0,17,0,1,22,24,2,2,0.25,6.79,48.2,0,0
2025-10-05,2,2,0,17,0,1,22,24,3,3,0.16,6.67,46.5,0.5,-0.5
2025-10-05,2,2,0,17,0,1,22,24,4,4,0.38,6.62,44.5,2.5,0
2025-10-05,2,2,0,17,0,1,22,24,5,5,0.18,6.86,51,0,-0.5
2025-10-05,2,2,0,17,0,1,22,24,6,6,0.12,6.7,46.5,0.5,0
2025-10-05,2,3,0,17,0,1,23,24,1,1,0.13,6.5,44,3,-0.5
2025-10-05,2,3,0,17,0,1,23,24,2,2,0.12,6.63,47,0,-0.5
2025-10-05,2,3,0,17,0,1,23,24,3,3,0.16,6.61,48.3,0,0
2025-10-05,2,3,0,17,0,1,23,24,4,4,0.18,6.63,47,0,-0.5
2025-10-05,2,3,0,17,0,1,23,24,5,5,0.23,6.63,45.5,1.5,-0.5
2025-10-05,2,3,0,17,0,1,23,24,6,6,0.11,6.72,47.5,0,-0.5
2025-10-05,2,4,0,17,0,1,24,24,1,1,0.06,6.62,47.5,0,0
2025-10-05,2,4,0,17,0,1,24,24,2,2,0.17,6.73,48.4,0,-0.5
2025-10-05,2,4,0,17,0,1,24,24,3,3,0.02,6.79,47,0,0
2025-10-05,2,4,0,17,0,1,24,24,4,4,0.14,6.63,47,0,-0.5
2025-10-05,2,4,0,17,0,1,24,24,5,5,0.02,6.77,52.6,0,0
2025-10-05,2,4,0,17,0,1,24,24,6,6,-0.01,6.64,47,0,-0.5
2025-10-05,2,5,0,17,0,1,24,24,1,1,0.07,6.56,44.5,2.5,-0.5
2025-10-05,2,5,0,17,0,1,24,24,2,2,-0.02,6.68,43,4,-0.5
2025-10-05,2,5,0,17,0,1,24,24,3,3,0.04,6.64,51.6,0,-0.5
2025-10-05,2,5,0,17,0,1,24,24,4,4,-0.02,6.67,47,0,-0.5
2025-10-05,2,5,0,17,0,1,24,24,5,5,0.15,6.63,47,0,-0.5
2025-10-05,2,5,0,17,0,1,24,24,6,6,0.13,6.65,49.8,0,0
2025-10-05,2,6,1,14,1,1,25,24,1,1,0.13,6.64,47,0,-0.5
2025-10-05,2,6,1,14,1,1,25,24,2,2,0.28,6.74,47.3,0,-0.5
2025-10-05,2,6,1,14,1,1,25,24,3,3,0.09,6.75,47,0,-0.5
2025-10-05,2,6,1,14,1,1,25,24,4,4,0.14,6.78,46.5,0.5,0
2025-10-05,2,6,1,14,1,1,25,24,5,5,-0.03,6.79,49.4,0,-0.5
2025-10-05,2,6,1,14,1,1,25,24,6,6,-0.02,6.71,47,0,0
2025-10-05,2,7,1,14,1,1,26,24,1,1,0.04,6.67,44.5,2.5,-0.5
2025-10-05,2,7,1,14,1,1,26,24,2,2,-0.02,6.74,47,0,-0.5
2025-10-05,2,7,1,14,1,1,26,24,3,3,0.08,6.67,47,0,-0.5
2025-10-05,2,7,1,14,1,1,26,24,4,4,-0.09,6.73,46.5,0.5,-0.5
2025-10-05,2,7,1,14,1,1,26,24,5,6,-0.03,6.71,44,3,-0.5
2025-10-05,2,7,1,14,1,1,26,24,6,5,0.06,6.79,47.6,0,0
2025-10-05,2,8,0,17,0,2,27,25,1,1,0.03,6.7,51,0,-0.5
2025-10-05,2,8,0,17,0,2,27,25,2,2,0.13,6.7,45.5,1.5,-0.5
2025-10-05,2,8,0,17,0,2,27,25,3,3,0.09,6.66,47,0,-0.5
2025-10-05,2,8,0,17,0,2,27,25,4,4,0.03,6.63,47.1,0,-0.5
2025-10-05,2,8,0,17,0,2,27,25,5,5,0.13,6.81,47,0,0
