race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-07-22,2,1,2,2,2,1,31,32,1,1,0.09,6.7,47,0,-0.5
2025-07-22,2,1,2,2,2,1,31,32,2,2,0.21,6.77,52.4,0,-0.5
2025-07-22,2,1,2,2,2,1,31,32,3,3,0.04,6.68,46.5,0.5,-0.5
2025-07-22,2,1,2,2,2,1,31,32,4,4,0.11,6.69,47.5,0,-0.5
2025-07-22,2,1,2,2,2,1,31,32,5,5,0.01,6.74,46.5,0.5,0
2025-07-22,2,1,2,2,2,1,31,32,6,6,0.09,6.71,47,0,0
2025-07-22,2,2,0,17,0,1,33,31,1,1,0.07,6.72,47,0,-0.5
2025-07-22,2,2,0,17,0,1,33,31,2,2,0.15,6.82,47.7,0,-0.5
2025-07-22,2,2,0,17,0,1,33,31,3,3,0.06,6.75,47.3,0,-0.5
2025-07-22,2,2,0,17,0,1,33,31,4,4,0.04,6.86,50.6,0,-0.5
2025-07-22,2,2,0,17,0,1,33,31,5,6,0.05,6.7,53.6,0,0
2025-07-22,2,2,0,17,0,1,33,31,6,5,0.12,6.88,48.7,0,0
2025-07-22,2,3,1,14,1,1,33,31,1,1,0.33,6.77,47.3,0,-0.5
2025-07-22,2,3,1,14,1,1,33,31,2,2,0.15,6.74,46.5,0.5,-0.5
2025-07-22,2,3,1,14,1,1,33,31,3,3,0.18,6.69,47,0,-0.5
2025-07-22,2,3,1,14,1,1,33,31,4,4,0.21,6.68,46,1,-0.5
2025-07-22,2,3,1,14,1,1,33,31,5,5,0.25,6.76,48.1,0,-0.5
2025-07-22,2,3,1,14,1,1,33,31,6,6,0.25,6.75,46.5,0.5,-0.5
2025-07-22,2,4,1,14,1,1,34,31,1,1,0.15,6.74,47,0,-0.5
2025-07-22,2,4,1,14,1,1,34,31,2,2,0.18,6.82,47,0,-0.5
2025-07-22,2,4,1,14,1,1,34,31,3,3,0.05,6.74,47,0,0
2025-07-22,2,4,1,14,1,1,34,31,4,4,0.08,6.78,48.6,0,-0.5
2025-07-22,2,4,1,14,1,1,34,31,5,5,0.13,6.79,47.1,0,-0.5
2025-07-22,2,4,1,14,1,1,34,31,6,6,0.03,6.7,47.3,0,0
2025-07-22,2,5,3,14,2,1,33,31,1,1,0.16,6.72,46.5,0.5,-0.5
2025-07-22,2,5,3,14,2,1,33,31,2,2,0.04,6.73,45,2,-0.5
2025-07-22,2,5,3,14,2,1,33,31,3,3,0.12,6.76,47,0,-0.5
2025-07-22,2,5,3,14,2,1,33,31,4,4,0.25,6.75,47,0,-0.5
2025-07-22,2,5,3,14,2,1,33,31,5,5,0.31,6.78,54.2,0,0
2025-07-22,2,5,3,14,2,1,33,31,6,6,0.31,6.72,50.9,0,0
2025-07-22,2,6,1,2,1,1,34,31,1,1,0.15,6.74,50.6,0,-0.5
2025-07-22,2,6,1,2,1,1,34,31,2,2,0.01,6.66,46.5,0.5,-0.5
2025-07-22,2,6,1,2,1,1,34,31,3,3,0.11,6.71,46,1,-0.5
2025-07-22,2,6,1,2,1,1,34,31,4,4,0.11,6.65,46,1,-0.5
2025-07-22,2,6,1,2,1,1,34,31,5,5,0.05,6.77,52.4,0,0
2025-07-22,2,6,1,2,1,1,34,31,6,6,0.03,6.75,45,2,0
2025-07-22,2,7,5,14,3,1,34,32,1,1,0.18,6.6,47,0,-0.5
2025-07-22,2,7,5,14,3,1,34,32,2,2,0.21,6.6,47,0,0
2025-07-22,2,7,5,14,3,1,34,32,3,3,0.11,6.79,47.3,0,0
2025-07-22,2,7,5,14,3,1,34,32,4,4,0.11,6.86,48.7,0,0
2025-07-22,2,7,5,14,3,1,34,32,5,5,-0.06,6.71,47,0,0
2025-07-22,2,7,5,14,3,1,34,32,6,6,-0.05,6.75,46,1,-0.5
2025-07-22,2,8,5,14,3,1,34,32,1,1,0.08,6.85,50.2,0,-0.5
2025-07-22,2,8,5,14,3,1,34,32,2,2,0.19,6.83,47.1,0,-0.5
2025-07-22,2,8,5,14,3,1,34,32,3,3,0.04,6.78,52.1,0,-0.5
2025-07-22,2,8,5,14,3,1,34,32,4,4,0.17,6.69,46.5,0.5,0
2025-07-22,2,8,5,14,3,1,34,32,5,5,0.19,6.82,49.8,0,-0.5
2025-07-22,2,8,5,14,3,1,34,32,6,6,0.19,6.65,48.1,0,-0.5
2025-07-22,2,9,2,14,2,1,34,32,1,1,0.19,6.65,47.4,0,-0.5
2025-07-22,2,9,2,14,2,1,34,32,2,2,0.21,6.77,46.5,0.5,-0.5
2025-07-22,2,9,2,14,2,1,34,32,3,3,0.09,6.65,48.8,0,0
2025-07-22,2,9,2,14,2,1,34,32,4,4,0.13,6.72,46.5,0.5,-0.5
