race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-06-21,1,1,1,10,1,1,26,27,1,1,0.07,6.72,52,0,-0.5
2025-06-21,1,1,1,10,1,1,26,27,2,2,0.08,6.81,52,0,-0.5
2025-06-21,1,1,1,10,1,1,26,27,3,3,0.07,6.85,53.2,0,0
2025-06-21,1,1,1,10,1,1,26,27,4,4,0.06,6.89,52.4,0,-0.5
2025-06-21,1,1,1,10,1,1,26,27,5,5,0.11,6.86,52,0,-0.5
2025-06-21,1,1,1,10,1,1,26,27,6,6,0.14,6.95,52,0,-0.5
2025-06-21,1,2,2,8,1,1,30,27,1,1,0.24,6.71,52.4,0,0
2025-06-21,1,2,2,8,1,1,30,27,2,2,0.12,6.91,51,1,-0.5
2025-06-21,1,2,2,8,1,1,30,27,3,3,0.21,6.82,47,0,0
2025-06-21,1,2,2,8,1,1,30,27,4,4,0.11,6.84,55.2,0,-0.5
2025-06-21,1,2,2,8,1,1,30,27,5,5,0.08,6.86,52,0,0
2025-06-21,1,2,2,8,1,1,30,27,6,6,0.15,6.81,52,0,0
2025-06-21,1,3,1,8,1,1,29,27,1,1,0.14,6.92,52.6,0,-0.5
2025-06-21,1,3,1,8,1,1,29,27,2,2,0.09,6.94,52.2,0,-0.5
2025-06-21,1,3,1,8,1,1,29,27,3,3,0.13,6.8,52,0,-0.5
2025-06-21,1,3,1,8,1,1,29,27,4,4,-0.08,6.83,52,0,-0.5
2025-06-21,1,3,1,8,1,1,29,27,5,5,0.12,6.93,52.1,0,0
2025-06-21,1,3,1,8,1,1,29,27,6,6,0.07,6.89,52,0,-0.5
2025-06-21,1,4,1,10,1,1,29,27,1,1,0.04,6.8,45,2,-0.5
2025-06-21,1,4,1,10,1,1,29,27,2,2,0.16,6.8,52.3,0,-0.5
2025-06-21,1,4,1,10,1,1,29,27,3,3,0.09,6.79,47,0,-0.5
2025-06-21,1,4,1,10,1,1,29,27,4,4,0.07,6.85,52,0,0
2025-06-21,1,4,1,10,1,1,29,27,5,5,0.07,6.85,52,0,0
2025-06-21,1,4,1,10,1,1,29,27,6,6,0.15,6.8,52.3,0,0
2025-06-21,1,5,3,8,2,1,29,27,1,1,-0.05,6.79,45,2,-0.5
2025-06-21,1,5,3,8,2,1,29,27,2,2,0.17,6.83,52.4,0,0
2025-06-21,1,5,3,8,2,1,29,27,3,3,0.14,6.84,52.7,0,-0.5
2025-06-21,1,5,3,8,2,1,29,27,4,4,0.23,6.81,54.3,0,0
2025-06-21,1,5,3,8,2,1,29,27,5,5,0.11,6.88,52.2,0,0
2025-06-21,1,5,3,8,2,1,29,27,6,6,0.21,6.88,53.4,0,-0.5
2025-06-21,1,6,3,10,2,1,29,27,1,1,0.21,6.8,52,0,-0.5
2025-06-21,1,6,3,10,2,1,29,27,2,2,0.32,6.77,53.2,0,-0.5
2025-06-21,1,6,3,10,2,1,29,27,3,3,0.1,6.75,52,0,-0.5
2025-06-21,1,6,3,10,2,1,29,27,4,5,0.13,6.82,52.2,0,-0.5
2025-06-21,1,6,3,10,2,1,29,27,5,4,0.12,6.78,50.9,0,0
2025-06-21,1,6,3,10,2,1,29,27,6,6,0.14,6.85,50,2,0
2025-06-21,1,7,4,10,3,1,29,27,1,1,-0.03,6.87,52,0,-0.5
2025-06-21,1,7,4,10,3,1,29,27,2,2,0.01,6.78,47.3,0,0
2025-06-21,1,7,4,10,3,1,29,27,3,3,0.02,6.8,51.5,0.5,-0.5
2025-06-21,1,7,4,10,3,1,29,27,4,4,0.12,6.88,46.5,0.5,-0.5
2025-06-21,1,7,4,10,3,1,29,27,5,5,0.15,6.8,52,0,-0.5
2025-06-21,1,7,4,10,3,1,29,27,6,6,0.18,6.86,54.9,0,-0.5
2025-06-21,1,8,4,12,3,1,28,27,1,1,-0.04,6.77,52.3,0,0
2025-06-21,1,8,4,12,3,1,28,27,2,6,0.03,6.8,52.8,0,1
2025-06-21,1,8,4,12,3,1,28,27,3,2,-0.01,6.83,52.2,0,-0.5
2025-06-21,1,8,4,12,3,1,28,27,4,3,0.06,6.73,52,0,0
2025-06-21,1,8,4,12,3,1,28,27,5,4,0.3,6.83,52.6,0,-0.5
2025-06-21,1,8,4,12,3,1,28,27,6,5,0.07,6.84,52,0,-0.5
2025-06-21,1,9,4,10,3,1,28,27,1,1,0.17,6.77,52.3,0,0
2025-06-21,1,9,4,10,3,1,28,27,2,2,0.01,6.79,52,0,0
2025-06-21,1,9,4,10,3,1,28,27,3,3,0.12,6.86,52,0,-0.5
2025-06-21,1,9,4,10,3,1,28,27,4,4,0.05,6.84,52,0,-0.5
2025-06-21,1,9,4,10,3,1,28,27,5,5,-0.03,6.99,51,1,-0.5
2025-06-21,1,9,4,10,3,1,28,27,6,6,0.01,6.78,45,2,0
2025-06-21,1,10,3,10,2,1,27,27,1,1,-0.09,6.71,52,0,-0.5
2025-06-21,1,10,3,10,2,1,27,27,2,2,0.25,6.77,52.2,0,0
2025-06-21,1,10,3,10,2,1,27,27,3,3,0.08,6.81,52,0,0
2025-06-21,1,10,3,10,2,1,27,27,4,4,-0.09,6.86,47,0,0
2025-06-21,1,10,3,10,2,1,27,27,5,6,0.14,6.87,52.4,0,0
2025-06-21,1,10,3,10,2,1,27,27,6,5,-0.02,6.88,52,0,-0.5
2025-06-21,1,11,2,10,1,1,27,27,1,1,0.09,6.79,53.4,0,-0.5
2025-06-21,1,11,2,10,1,1,27,27,2,2,0.09,6.87,52,0,0
2025-06-21,1,11,2,10,1,1,27,27,3,3,0.27,6.75,54.3,0,0
2025-06-21,1,11,2,10,1,1,27,27,4,4,0.1,6.72,47,0,-0.5
2025-06-21,1,11,2,10,1,1,27,27,5,5,0.02,6.81,52.3,0,-0.5
2025-06-21,1,11,2,10,1,1,27,27,6,6,-0.07,6.79,52.4,0,-0.5
