race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-04-05,1,1,4,8,3,2,15,15,1,1,0.11,6.77,52.1,0,-0.5
2026-04-05,1,1,4,8,3,2,15,15,2,2,0.21,6.84,53.6,0,-0.5
2026-04-05,1,1,4,8,3,2,15,15,3,3,0.32,6.77,54.8,0,-0.5
2026-04-05,1,1,4,8,3,2,15,15,4,5,0.08,6.63,53.2,0,0
2026-04-05,1,1,4,8,3,2,15,15,5,4,0.16,6.87,54.3,0,-0.5
2026-04-05,1,1,4,8,3,2,15,15,6,6,0.06,6.69,52.7,0,0
2026-04-05,1,2,4,10,3,2,17,15,1,1,-0.08,6.72,53.1,0,-0.5
2026-04-05,1,2,4,10,3,2,17,15,2,2,0.02,6.65,52.5,0,-0.5
2026-04-05,1,2,4,10,3,2,17,15,3,3,-0.02,6.81,53.3,0,-0.5
2026-04-05,1,2,4,10,3,2,17,15,4,4,-0.05,6.86,53.1,0,0
2026-04-05,1,2,4,10,3,2,17,15,5,5,-0.07,6.65,52.5,0,0
2026-04-05,1,2,4,10,3,2,17,15,6,6,0.01,6.73,52.7,0,-0.5
2026-04-05,1,3,4,10,3,2,17,15,1,1,-0.09,6.73,50,2,-0.5
2026-04-05,1,3,4,10,3,2,17,15,2,2,-0.02,6.66,53.4,0,0
2026-04-05,1,3,4,10,3,2,17,15,3,3,-0.1,6.67,51,1,-0.5
2026-04-05,1,3,4,10,3,2,17,15,4,4,0.03,6.86,52,0,-0.5
2026-04-05,1,3,4,10,3,2,17,15,5,5,0.02,6.76,52.2,0,0
2026-04-05,1,3,4,10,3,2,17,15,6,6,0.08,6.71,52.8,0,0
2026-04-05,1,4,3,10,2,2,17,15,1,1,-0.01,6.77,52.5,0,-0.5
2026-04-05,1,4,3,10,2,2,17,15,2,5,0.08,6.75,51,1,-0.5
2026-04-05,1,4,3,10,2,2,17,15,3,3,0.01,6.63,51.5,0.5,0
2026-04-05,1,4,3,10,2,2,17,15,4,4,0.05,6.64,52.2,0,-0.5
