race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-05-01,1,1,3,2,2,3,12,12,1,1,0.18,6.81,51,1,-0.5
2026-05-01,1,1,3,2,2,3,12,12,2,2,0.17,6.86,54.6,0,0
2026-05-01,1,1,3,2,2,3,12,12,3,3,0.21,6.89,52,0,0
2026-05-01,1,1,3,2,2,3,12,12,4,4,0.13,6.79,52.6,0,-0.5
2026-05-01,1,1,3,2,2,3,12,12,5,5,0.01,6.65,50,2,-0.5
2026-05-01,1,1,3,2,2,3,12,12,6,6,0.14,6.69,47.5,0,0
2026-05-01,1,2,0,17,0,3,14,13,1,1,0.09,6.81,52.3,0,0
2026-05-01,1,2,0,17,0,3,14,13,2,2,0.02,6.96,51.5,0.5,0
2026-05-01,1,2,0,17,0,3,14,13,3,3,0.06,6.94,52.5,0,0
2026-05-01,1,2,0,17,0,3,14,13,4,4,0.05,6.93,52.2,0,-0.5
2026-05-01,1,2,0,17,0,3,14,13,5,5,0.02,6.9,49.6,0,-0.5
2026-05-01,1,2,0,17,0,3,14,13,6,6,0.21,6.82,52.2,0,-0.5
2026-05-01,1,3,0,17,0,3,14,13,1,1,0.22,6.77,52.2,0,-0.5
2026-05-01,1,3,0,17,0,3,14,13,2,2,0.16,6.8,52.7,0,-0.5
2026-05-01,1,3,0,17,0,3,14,13,3,3,0.15,6.76,53.1,0,-0.5
2026-05-01,1,3,0,17,0,3,14,13,4,4,0.36,6.81,46.5,0.5,-0.5
2026-05-01,1,3,0,17,0,3,14,13,5,5,0.15,6.91,52,0,-0.5
2026-05-01,1,3,0,17,0,3,14,13,6,6,0.02,6.93,53.2,0,0
2026-05-01,1,4,0,17,0,3,14,13,1,1,-0.12,6.84,54.7,0,-0.5
2026-05-01,1,4,0,17,0,3,14,13,2,2,0.28,6.8,48.4,0,0
2026-05-01,1,4,0,17,0,3,14,13,3,3,-0.04,6.92,52.1,0,0
2026-05-01,1,4,0,17,0,3,14,13,4,4,0.02,6.93,52.9,0,0
2026-05-01,1,4,0,17,0,3,14,13,5,5,0.18,6.86,52,0,-0.5
2026-05-01,1,4,0,17,0,3,14,13,6,6,-0.13,6.81,55.2,0,0
2026-05-01,1,5,1,10,1,2,14,13,1,1,0.25,6.84,52.4,0,0
2026-05-01,1,5,1,10,1,2,14,13,2,2,0.27,6.71,52.4,0,0
2026-05-01,1,5,1,10,1,2,14,13,3,3,0.12,6.82,52,0,-0.5
2026-05-01,1,5,1,10,1,2,14,13,4,4,0.22,6.87,57.7,0,-0.5
2026-05-01,1,5,1,10,1,2,14,13,5,5,0.18,6.76,47.1,0,0
