race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2025-07-14,2,1,3,16,3,1,30,28,1,1,0.07,6.97,51.5,0.5,-0.5
2025-07-14,2,1,3,16,3,1,30,28,2,2,0.02,7.02,57.6,0,0
2025-07-14,2,1,3,16,3,1,30,28,3,3,0.06,7.03,53.5,0,-0.5
2025-07-14,2,1,3,16,3,1,30,28,4,4,0.04,6.99,55.3,0,-0.5
2025-07-14,2,1,3,16,3,1,30,28,5,6,0.26,6.94,52,0,0
2025-07-14,2,1,3,16,3,1,30,28,6,5,0.03,6.92,51,1,0
2025-07-14,2,2,5,6,3,3,26,28,1,1,-0.05,6.85,54.3,0,-0.5
2025-07-14,2,2,5,6,3,3,26,28,2,2,0.09,7.04,52.4,0,-0.5
2025-07-14,2,2,5,6,3,3,26,28,3,3,0.05,7,52.2,0,0
2025-07-14,2,2,5,6,3,3,26,28,4,4,-0.04,6.99,53.6,0,-0.5
2025-07-14,2,2,5,6,3,3,26,28,5,5,-0.04,7.08,52.9,0,0
2025-07-14,2,2,5,6,3,3,26,28,6,6,0.01,6.93,52,0,0
2025-07-14,2,3,5,6,3,3,26,28,1,1,0.25,6.91,51,1,-0.5
2025-07-14,2,3,5,6,3,3,26,28,2,2,0.15,6.95,52.3,0,-0.5
2025-07-14,2,3,5,6,3,3,26,28,3,3,-0.1,6.93,52,0,-0.5
2025-07-14,2,3,5,6,3,3,26,28,4,4,0.27,7.12,52,0,-0.5
2025-07-14,2,3,5,6,3,3,26,28,5,5,-0.03,7.03,52,0,-0.5
2025-07-14,2,3,5,6,3,3,26,28,6,6,0.02,7.1,53,0,0
2025-07-14,2,4,3,6,2,2,26,28,1,1,0.18,6.92,52,0,-0.5
2025-07-14,2,4,3,6,2,2,26,28,2,2,0.05,6.86,52,0,-0.5
2025-07-14,2,4,3,6,2,2,26,28,3,3,0.26,7.05,53.5,0,-0.5
2025-07-14,2,4,3,6,2,2,26,28,4,4,0.13,7.11,54.5,0,-0.5
2025-07-14,2,4,3,6,2,2,26,28,5,5,0.03,6.91,52,0,0
2025-07-14,2,4,3,6,2,2,26,28,6,6,0.31,7.13,52.5,0,-0.5
2025-07-14,2,5,2,6,2,2,27,28,1,1,0.13,6.98,54.2,0,0
2025-07-14,2,5,2,6,2,2,27,28,2,2,0.09,7.01,54.7,0,-0.5
2025-07-14,2,5,2,6,2,2,27,28,3,3,0.34,7.01,51,1,-0.5
2025-07-14,2,5,2,6,2,2,27,28,4,4,-0.04,7.08,52.9,0,0
2025-07-14,2,5,2,6,2,2,27,28,5,5,0.01,6.95,55.3,0,-0.5
2025-07-14,2,5,2,6,2,2,27,28,6,6,-0.06,7,54.1,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,1,1,0.05,6.98,52,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,2,3,0.18,6.99,52.4,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,3,4,0.11,7.11,52.4,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,4,2,0.16,7.01,52.5,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,5,5,0.09,7.05,53.6,0,-0.5
2025-07-14,2,6,4,6,3,2,28,28,6,6,0.16,7.05,52,0,0
2025-07-14,2,7,4,6,3,2,28,28,1,1,0.09,6.88,53.6,0,-0.5
2025-07-14,2,7,4,6,3,2,28,28,2,2,0.15,6.85,52.6,0,-0.5
2025-07-14,2,7,4,6,3,2,28,28,3,3,0.09,6.89,53,0,-0.5
2025-07-14,2,7,4,6,3,2,28,28,4,4,0.38,6.93,53.5,0,-0.5
2025-07-14,2,7,4,6,3,2,28,28,5,5,0.01,6.97,51,1,-0.5
2025-07-14,2,7,4,6,3,2,28,28,6,6,0.01,7,52,0,-0.5
2025-07-14,2,8,4,6,3,2,29,28,1,1,0.22,7.02,54.5,0,-0.5
2025-07-14,2,8,4,6,3,2,29,28,2,2,0.21,7,51,1,-0.5
2025-07-14,2,8,4,6,3,2,29,28,3,3,0.22,6.95,51,1,0
2025-07-14,2,8,4,6,3,2,29,28,4,4,0.17,6.99,52.2,0,0
2025-07-14,2,8,4,6,3,2,29,28,5,5,0.16,6.97,52.3,0,0
