race_date,stadium_number,race_number,race_wind,race_wind_direction_number,race_wave,race_weather_number,race_temperature,race_water_temperature,boat_number,racer_course_number,racer_start_timing,racer_exhibition_time,racer_weight,racer_weight_adjustment,racer_tilt_adjustment
2026-04-07,2,1,8,6,5,2,14,17,1,1,0.18,6.72,47.3,0,0
2026-04-07,2,1,8,6,5,2,14,17,2,2,-0.11,6.9,50.5,1.5,-0.5
2026-04-07,2,1,8,6,5,2,14,17,3,3,0.01,6.72,53.5,0,-0.5
2026-04-07,2,1,8,6,5,2,14,17,4,4,0.01,6.77,52,0,-0.5
2026-04-07,2,1,8,6,5,2,14,17,5,5,-0.07,6.83,52.4,0,0
2026-04-07,2,1,8,6,5,2,14,17,6,6,-0.11,6.87,46.5,0.5,-0.5
2026-04-07,2,2,1,6,1,3,17,17,1,1,0.04,6.85,52.5,0,-0.5
2026-04-07,2,2,1,6,1,3,17,17,2,2,0.14,6.8,52,0,-0.5
2026-04-07,2,2,1,6,1,3,17,17,3,3,0.14,6.85,52.1,0,-0.5
2026-04-07,2,2,1,6,1,3,17,17,4,4,-0.02,6.93,54.3,0,-0.5
2026-04-07,2,2,1,6,1,3,17,17,5,5,-0.01,6.85,52.3,0,-0.5
2026-04-07,2,2,1,6,1,3,17,17,6,6,0.08,6.88,52.1,0,-0.5
2026-04-07,2,3,3,4,2,3,18,17,1,1,0.19,6.81,47.8,0,0
2026-04-07,2,3,3,4,2,3,18,17,2,2,0.14,6.8,52.4,0,-0.5
2026-04-07,2,3,3,4,2,3,18,17,3,3,0.11,6.92,52.3,0,-0.5
2026-04-07,2,3,3,4,2,3,18,17,4,4,0.25,6.86,54.1,0,-0.5
2026-04-07,2,3,3,4,2,3,18,17,5,5,0.14,6.9,47.6,0,-0.5
2026-04-07,2,3,3,4,2,3,18,17,6,6,0.03,6.82,53.1,0,-0.5
2026-04-07,2,4,2,16,1,3,18,17,1,1,0.12,6.88,52.5,0,-0.5
2026-04-07,2,4,2,16,1,3,18,17,2,2,0.05,6.78,52,0,-0.5
2026-04-07,2,4,2,16,1,3,18,17,3,3,0.06,6.78,52.5,0,-0.5
2026-04-07,2,4,2,16,1,3,18,17,4,4,0.01,6.86,53.2,0,-0.5
2026-04-07,2,4,2,16,1,3,18,17,5,5,-0.02,6.84,52.5,0,0
2026-04-07,2,4,2,16,1,3,18,17,6,6,0.04,6.97,51.5,0.5,-0.5
2026-04-07,2,5,3,16,2,3,18,17,1,1,0.01,6.86,52,0,0
2026-04-07,2,5,3,16,2,3,18,17,2,2,0.09,6.8,55.5,0,-0.5
2026-04-07,2,5,3,16,2,3,18,17,3,3,0.11,6.77,52,0,-0.5
2026-04-07,2,5,3,16,2,3,18,17,4,4,0.18,6.66,53,0,-0.5
2026-04-07,2,5,3,16,2,3,18,17,5,5,0.26,6.82,48.1,0,-0.5
2026-04-07,2,5,3,16,2,3,18,17,6,6,0.24,6.84,47.1,0,-0.5
2026-04-07,2,6,2,16,1,2,17,17,1,2,0.16,6.76,52.8,0,0
2026-04-07,2,6,2,16,1,2,17,17,2,3,0.04,6.84,53.4,0,-0.5
2026-04-07,2,6,2,16,1,2,17,17,3,1,0.03,6.92,52.2,0,-0.5
2026-04-07,2,6,2,16,1,2,17,17,4,4,0.15,6.84,46.5,0.5,-0.5
2026-04-07,2,6,2,16,1,2,17,17,5,5,0.13,6.76,52,0,-0.5
2026-04-07,2,6,2,16,1,2,17,17,6,6,0.08,6.89,50.5,0,-0.5
2026-04-07,2,7,2,16,1,2,17,17,1,1,-0.01,6.8,52.8,0,-0.5
2026-04-07,2,7,2,16,1,2,17,17,2,2,0.04,6.86,56,0,-0.5
2026-04-07,2,7,2,16,1,2,17,17,3,3,0.15,6.72,47.8,0,0
2026-04-07,2,7,2,16,1,2,17,17,4,4,0.04,6.74,52.1,0,-0.5
2026-04-07,2,7,2,16,1,2,17,17,5,5,0.09,6.78,52.5,0,-0.5
2026-04-07,2,7,2,16,1,2,17,17,6,6,0.15,6.88,55.4,0,-0.5
2026-04-07,2,8,2,16,1,2,18,17,1,1,0.12,6.88,52.1,0,-0.5
2026-04-07,2,8,2,16,1,2,18,17,2,2,0.11,6.79,47.6,0,-0.5
2026-04-07,2,8,2,16,1,2,18,17,3,3,0.01,6.74,47.4,0,0
2026-04-07,2,8,2,16,1,2,18,17,4,4,0.05,6.87,52.5,0,-0.5
2026-04-07,2,8,2,16,1,2,18,17,5,5,0.02,6.78,50.5,1.5,-0.5
2026-04-07,2,8,2,16,1,2,18,17,6,6,-0.01,6.77,53.1,0,-0.5
