race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,1,3630,黒田 誠司,3,55,53.4,0,0,0.16,2.77,10.26,17.95,3.89,5.56,38.89,46.81,61.7,35.11,51.06
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,2,4436,渋谷 明憲,1,39,52.4,0,0,0.15,5.95,44.44,58.33,6.65,50,65,36.23,50.72,35.05,53.61
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,3,5239,上野 俊樹,3,25,52,0,0,0.16,5.33,26.92,57.69,0,0,0,32.1,49.38,18.42,35.53
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,4,4637,中田 友也,3,35,55.8,0,0,0.16,5.02,32.58,48.31,4.88,29.76,45.24,40,53.75,28.89,42.22
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,5,5313,鈴木 唯央,3,24,52.2,0,0,0.17,3.39,7.59,25.32,2.24,5.63,15.49,27.27,45.45,42.71,62.5
2025-05-18,1,1,2025-05-18 15:17:00,5,第8回赤城カントリー倶楽部杯,6,4053,芦澤 望,2,47,55.3,0,0,0.16,5.84,41.11,60,5.18,34.21,50,40,56,33.33,52.08
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,1,4006,小野 勇作,3,47,51,0,0,0.17,4.52,25.25,44.44,0,0,0,32.18,48.28,37.5,57.29
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,2,4486,野村 誠,2,39,52,0,0,0.16,6.52,49.55,73.87,5.92,40,57.5,34.83,51.69,40,60
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,3,4488,小山 勉,1,38,52.1,0,0,0.16,6.58,52.1,68.91,6.48,50,65.22,40,53.85,38.95,56.84
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,4,3797,岩井 繁,3,51,57.9,0,0,0.19,3.46,10.13,22.78,2.44,0,0,48.81,59.52,25,44.12
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,5,5341,山道 諄也,4,23,55.2,0,0,0.17,1.54,0,2.7,1.65,0,9.68,33.33,51.28,23.26,40.7
2025-05-18,1,2,2025-05-18 15:40:00,5,第8回赤城カントリー倶楽部杯,6,4059,入澤 友治,2,46,52.9,0,0,0.15,5.65,44.55,55.45,4.54,32.43,37.84,30.56,50,30.3,48.48
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,1,4062,後藤 陽介,3,45,56.8,1,0,0.15,5.47,36.08,55.67,4.81,30.23,46.51,28.24,47.06,33.33,45.83
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,2,5026,安河内 健,1,29,54.8,1,0,0.14,7.03,54.55,73.64,4.63,25,25,33.73,50.6,28.24,47.06
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,3,4572,渡部 悟,2,36,55.6,0,0,0.14,4.82,24.3,48.6,8.3,80,90,25.35,46.48,21.33,42.67
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,4,4005,瀬川 公則,3,47,57.1,0,0,0.15,3.2,9.23,18.46,2.4,6.67,6.67,44.19,61.63,44.21,61.05
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,5,4888,金児 隆太,2,37,52.1,0,0,0.16,6.26,44.8,64,5.76,35.51,55.07,28.99,50.72,34.25,46.58
2025-05-18,1,3,2025-05-18 16:09:00,5,第8回赤城カントリー倶楽部杯,6,3664,鈴木 賢一,3,55,55.4,0,0,0.18,4.85,33.64,45.79,4.22,32.61,41.3,37.33,50.67,17.86,28.57
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,1,4156,浜野 孝志,3,44,56.4,0,0,0.15,6.09,45.59,57.35,5.52,29.03,48.39,32.14,54.76,20.73,37.8
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,2,5240,高橋 龍治,3,24,54.4,0,0,0.17,3.92,20.2,32.32,5.25,25,50,43.94,62.12,29.55,46.59
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,3,4866,橋本 英一,3,35,53.3,0,0,0.15,4.49,26.04,38.54,4.58,26.92,46.15,39.6,57.43,24.74,46.39
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,4,4710,福田 宗平,2,35,52.4,0,0,0.15,6.15,44.79,60.42,6.75,62.5,87.5,40,54.29,24.42,44.19
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,5,3939,渡辺 真至,2,47,52.9,0,0,0.14,6.4,43.21,66.67,6.46,41.03,74.36,28.95,44.74,39.36,60.64
2025-05-18,1,4,2025-05-18 16:32:00,5,第8回赤城カントリー倶楽部杯,6,4586,磯部 誠,1,34,53.2,0,0,0.12,7.35,50,68.1,4.5,25,25,48.19,66.27,28.24,42.35
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,1,3589,西村 勝,3,51,53.8,0,0,0.16,4.46,23.81,39.29,4.86,31.03,41.38,31.17,48.05,35.05,57.73
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,2,4492,本多 宏和,1,38,50.5,0,0,0.16,5.44,35.9,53.85,6.32,26.32,68.42,37.84,50,34.07,50.55
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,3,4551,三川 昂暁,2,36,53.1,0,0,0.15,5.43,36.17,55.32,6.7,60,70,46.91,65.43,15.19,32.91
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,4,4543,重木 輝彦,1,37,51.5,0,0,0.16,6.5,43.75,65,6.2,40,66.67,44.29,64.29,34.41,56.99
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,5,5377,鳥居塚 嶺王,4,21,49,0,0,,2.02,0,4.76,2,0,6.67,31.11,44.44,25.33,37.33
2025-05-18,1,5,2025-05-18 17:01:00,5,第8回赤城カントリー倶楽部杯,6,4060,島田 一生,3,46,53.8,0,0,0.16,4.66,27.59,44.83,4.33,20.83,41.67,27.63,50,36.17,52.13
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,1,4073,大橋 純一郎,1,44,52.1,1,0,0.15,6.25,43.88,64.03,5.55,41.94,58.06,28.85,44.23,42.86,60.2
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,2,3630,黒田 誠司,3,55,53.4,0,0,0.16,2.77,10.26,17.95,3.89,5.56,38.89,46.81,61.7,35.11,51.06
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,3,3406,中里 英夫,3,56,53,0,0,0.15,5.61,31.82,56.82,5.74,40.2,57.84,38.36,58.9,28,38
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,4,5341,山道 諄也,4,23,55.2,0,0,0.17,1.54,0,2.7,1.65,0,9.68,33.33,51.28,23.26,40.7
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,5,4779,伊倉 光,3,39,52,0,0,0.14,4.6,23.47,38.78,4.64,16,48,34.15,42.68,30.53,47.37
2025-05-18,1,6,2025-05-18 17:27:00,5,第8回赤城カントリー倶楽部杯,6,3268,森 竜也,4,60,53.2,0,0,0.21,4.21,24.59,42.62,4.63,25.71,45.71,31.08,51.35,36.26,53.85
2025-05-18,1,7,2025-05-18 17:54:00,5,第8回赤城カントリー倶楽部杯,1,3792,田中 豪,2,52,52.3,0,0,0.16,6.48,47.83,73.04,4.73,20,46.67,35.63,54.02,26.58,41.77
2025-05-18,1,7,2025-05-18 17:54:00,5,第8回赤城カントリー倶楽部杯,2,4005,瀬川 公則,3,47,57.1,0,0,0.15,3.2,9.23,18.46,2.4,6.67,6.67,44.19,61.63,44.21,61.05
