race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,3475,橋本 久和,3,55,52.1,0,0,0.19,5.38,32.91,50.63,5.9,40.22,61.96,42.42,56.06,28.57,40.26
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,4161,黒柳 浩孝,2,44,53.6,0,0,0.16,5.39,34.41,50.54,6,31.25,56.25,48.94,76.6,25.33,38.67
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,3662,大庭 元明,3,56,54.8,1,0,0.16,5.48,39.18,56.7,5.79,47.37,57.89,37.93,53.45,42.86,62.86
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,4866,橋本 英一,3,35,53.2,1,0,0.16,4.25,17.54,40.35,5.27,38.46,57.69,36.36,52.73,29.49,41.03
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,5,4988,牟田 奨太,3,28,54.3,0,0,0.16,4.45,32.94,42.35,4,28,36,31.58,50.88,45.21,60.27
2026-04-05,1,1,2026-04-05 15:18:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,6,4983,前田 篤哉,1,29,52.7,0,0,0.17,7.07,56.52,72.17,6.49,48.57,65.71,38.46,55.77,33.77,57.14
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,4505,島田 賢人,2,37,53.1,1,0,0.16,6.34,46.27,64.18,5.32,35.48,51.61,40,57.5,39.19,52.7
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,4625,渡邊 裕貴,3,40,52.5,0,0,0.16,4.77,30.86,43.21,4.05,15.79,26.32,34.29,47.14,50,64.71
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,4281,大澤 大夢,3,42,53.3,0,0,0.14,4.9,29.58,47.89,4.53,11.76,52.94,36.11,58.33,36.25,53.75
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,4610,佐藤 大佑,2,35,53.1,0,0,0.16,6.54,49.06,63.21,6.29,52.94,58.82,39.68,60.32,38.16,55.26
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,5,5029,中 亮太,2,28,52.5,1,0,0.13,6.28,46.67,60,4.72,28,44,43.55,53.23,28,45.33
2026-04-05,1,2,2026-04-05 15:45:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,6,3805,高橋 英之,2,51,52.7,1,0,0.13,4.76,23.88,47.76,4.53,17.65,41.18,52.08,62.5,39.74,57.69
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,4086,寺本 重宣,2,45,50,0,0,0.14,6.44,47.13,66.67,6.08,46.15,61.54,52,64,29.58,42.25
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,3582,吉川 昭男,2,53,53.4,0,0,0.15,6.09,44.76,60,5.5,35,50,42.11,66.67,34.72,50
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,3931,黒崎 竜也,3,49,51,1,0,0.16,5.61,37.66,58.44,6.2,30,70,32.26,43.55,31.17,46.75
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,4649,和田 操拓,2,41,52,0,0,0.12,4.71,21.9,43.81,5.8,40,60,34.29,45.71,28,42.67
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,5,4138,中井 俊祐,3,45,52.2,0,0,0.17,4.38,24.66,35.62,6.67,57.14,66.67,44.26,65.57,47.44,66.67
2026-04-05,1,3,2026-04-05 16:10:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,6,4335,若林 将,1,42,52.8,0,0,0.12,7.24,53.4,78.64,7.63,66.67,73.33,43.18,70.45,32.05,51.28
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,4538,笠置 博之,2,35,52.5,0,0,0.14,6.6,51.55,64.95,6.65,58.82,64.71,43.75,64.58,31.58,50
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,5004,河野 主樹,3,29,51,0,0,0.16,5.37,32.18,50.57,5.68,36,48,36.96,50,37.84,51.35
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,3257,田頭 実,2,59,51.5,1,0,0.13,6.62,56.34,66.2,5.3,30,50,28.17,42.25,32.05,43.59
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,3898,平田 忠則,1,49,52.2,1,0,0.14,7.01,55.13,74.36,6.69,51.72,65.52,33.33,50.88,25.32,49.37
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,5,4509,平見 真彦,3,37,53.8,0,0,0.18,5.88,33.68,62.11,6.56,50,50,32.2,52.54,20.51,32.05
2026-04-05,1,4,2026-04-05 16:35:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,6,3159,江口 晃生,1,61,52.3,1,0,0.16,6.8,53.33,73.33,7.19,56.78,75.42,51.92,69.23,37.33,61.33
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,4036,金田 諭,1,47,52,0,0,0.16,6.42,47.19,68.54,6.19,40.38,69.23,44.07,57.63,34.62,57.69
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,3687,花田 和明,3,56,53.1,0,0,0.17,5.28,34.78,49.28,6.29,57.14,71.43,48.15,59.26,25.32,36.71
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,3251,平石 和男,2,59,51,0,0,0.19,5.72,39.52,57.26,5.31,38.46,53.85,32.76,50,37.5,56.25
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,4798,浜先 真範,1,32,52.4,0,0,0.13,6.46,43.24,61.26,5.94,38.89,55.56,40.79,61.84,34.21,51.32
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,5,4486,野村 誠,3,39,52.1,0,0,0.17,5.26,37.93,50,5.41,38.67,50.67,36.21,58.62,22.08,36.36
2026-04-05,1,5,2026-04-05 17:01:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,6,3929,杢野 誓良,3,50,52,0,0,0.16,4.74,27.03,44.59,4.29,17.65,41.18,30,41.67,25.33,48
2026-04-05,1,6,2026-04-05 17:28:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,1,4109,谷津 幸宏,1,45,52.4,0,0,0.13,5.86,39.83,59.32,7.21,55.17,75.86,35.71,55.36,31.94,47.22
2026-04-05,1,6,2026-04-05 17:28:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,2,3362,間嶋 仁志,3,56,55.2,0,0,0.19,5.59,41.98,55.56,5.31,38.18,47.27,42.31,53.85,33.73,54.22
2026-04-05,1,6,2026-04-05 17:28:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,3,3546,中里 昌志,3,57,52,0,0,0.19,4.27,13.92,41.77,5,25,44.44,39.13,59.42,32,48
2026-04-05,1,6,2026-04-05 17:28:00,5,第19回DKカップ 桐生歴代ファイナリスト頂上決戦,4,5304,井田 涼介,4,22,60.6,1,0,0.17,1.6,0,2.33,1.49,1.89,1.89,40,52.73,22.86,35.71
