race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,1,4103,山崎 善庸,3,47,53.5,0,0,0.23,3.74,6.94,31.94,4.1,15.25,32.2,16.67,25,33.33,80
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,2,3566,川添 英正,3,56,52.7,0,0,0.19,4.34,21.35,35.96,5.75,30,60,47.06,58.82,53.85,61.54
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,3,4785,木幡 純也,3,38,52,0,0,0.2,4.18,19.48,33.77,4.45,22.73,31.82,7.14,14.29,35.71,42.86
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,4,5364,金子 怜央,3,26,52.3,0,0,0.17,2.15,3.41,10.23,1.11,0,0,64.29,71.43,28.57,42.86
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,5,4995,田邉 亮蔵,3,35,53.8,0,0,0.19,3.77,15.71,31.43,4.17,16.67,33.33,41.18,58.82,62.5,68.75
2026-09-03,2,1,2026-09-03 10:47:00,5,サッポロビールカップ,6,3352,小川 晃司,3,58,51.5,0,0,0.17,4.22,12.63,35.79,3.43,21.43,28.57,50,56.25,23.53,41.18
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,1,4177,萬 正嗣,3,43,55.6,0,0,0.17,4.42,27.03,40.54,4.3,18.52,40.74,33.33,46.67,84.62,100
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,2,4495,森 晋太郎,4,39,53.6,0,0,0.14,5.86,41.89,62.16,5,50,50,18.75,37.5,46.67,66.67
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,3,4573,佐藤 翼,1,37,52.4,1,0,0.13,6.82,42.68,53.66,7.53,51.81,75.9,43.75,68.75,25,43.75
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,4,4945,上村 宏太,3,34,53.3,0,0,0.18,4.2,17.11,32.89,6.09,45.45,72.73,47.06,58.82,0,12.5
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,5,3935,岩津 徹郎,3,49,53.8,0,0,0.17,5.57,39.77,56.82,6,50,66.67,16.67,41.67,0,16.67
2026-09-03,2,2,2026-09-03 11:16:00,5,サッポロビールカップ,6,4306,畔柳 俊吾,3,42,50.5,0,0,0.21,4.58,21.57,42.16,3.17,0,16.67,56.25,87.5,40,53.33
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,1,3893,汐崎 正則,3,50,53.9,0,0,0.17,5.6,37.65,55.29,5.34,27.59,55.17,18.75,43.75,21.43,28.57
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,2,4787,椎名 豊,1,37,53.1,0,0,0.14,7.75,66.1,81.36,6.92,40.54,62.16,0,8.33,16.67,37.5
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,3,4138,中井 俊祐,3,45,52,0,0,0.16,4.54,27.17,42.39,5.44,33.33,55.56,18.75,50,40,66.67
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,4,3992,関口 智久,3,47,53.7,1,0,0.14,4.89,29.69,45.31,5.29,34.69,46.94,29.41,35.29,39.13,52.17
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,5,3911,鈴木 猛,3,52,53.9,0,0,0.17,4.81,27.45,44.12,4.7,29.73,37.84,29.41,64.71,50,81.25
2026-09-03,2,3,2026-09-03 11:45:00,5,サッポロビールカップ,6,4403,木下 大將,2,41,52.9,0,0,0.15,6.62,49.55,69.37,6.62,57.14,76.19,28.57,50,50,81.25
