race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,1,5042,畑田 汰一,1,27,52,1,0,0.12,6.25,38.4,60.8,6.12,39.39,63.64,32.16,50.88,38.59,58.15
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,2,4543,重木 輝彦,1,38,52,0,0,0.17,6.4,45.95,66.67,6.33,36.11,61.11,29.28,44.75,30.63,50
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,3,4604,岩瀬 裕亮,1,37,52.3,0,0,0.15,7.01,45.53,65.85,7.12,38.46,80.77,39.01,58.79,39.76,56.02
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,4,4598,加藤 政彦,1,41,52,1,0,0.14,5.42,37.27,50,6.42,48.95,67.13,27.42,39.78,30.94,44.75
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,5,4391,松田 祐季,1,39,52,0,0,0.17,6.4,48.11,58.49,7.43,60,70,25.16,38.36,29.41,39.87
2026-02-21,3,1,2026-02-21 10:59:00,2,江戸川大賞 開設70周年記念,6,4624,高田 明,1,40,52,1,0,0.17,6.8,56,71.2,7.91,71.43,85.71,38.07,52.84,33.33,50.56
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,1,4311,岡村 仁,1,41,54.5,0,0,0.14,6.53,48.37,67.97,6.61,52.17,67.39,29.65,51.16,41.44,54.7
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,2,4366,前沢 丈史,1,40,55,0,0,0.15,6.67,47.79,72.06,6.75,52.05,71.23,47.34,62.13,33.92,52.05
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,3,5017,澤田 尚也,1,27,52.4,0,0,0.13,6.51,47.12,57.69,7.33,44.44,66.67,38.46,51.65,32.8,50.26
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,4,4586,磯部 誠,1,35,54.3,0,0,0.12,6.93,47.37,60.53,6.3,33.33,44.44,26.16,41.86,30.41,50.88
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,5,4028,田村 隆信,1,47,55.8,0,0,0.15,6.25,41.53,54.24,6.04,37.5,54.17,35.2,50.28,40.68,57.63
2026-02-21,3,2,2026-02-21 11:25:00,2,江戸川大賞 開設70周年記念,6,3716,石渡 鉄兵,1,51,52.8,1,0,0.13,6.48,38.98,52.54,7.97,64.95,82.47,41.48,57.39,41.57,55.06
2026-02-21,3,3,2026-02-21 11:53:00,2,江戸川大賞 開設70周年記念,1,4959,井上 忠政,1,29,52,0,0,0.15,6.92,50.38,62.41,6.54,53.57,64.29,33.52,48.35,45.21,63.3
2026-02-21,3,3,2026-02-21 11:53:00,2,江戸川大賞 開設70周年記念,2,4266,長田 頼宗,1,40,52.2,0,0,0.14,6.84,44.34,62.26,7.37,58.54,65.85,31.82,45.45,31.41,47.64
