race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,1,4440,萩原 知哉,3,38,52.2,0,0,0.17,4.34,18.37,33.67,4.73,23.85,42.2,54.29,65.71,36.84,57.89
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,2,4943,八木 治樹,3,34,53.5,0,0,0.15,4.43,20.59,38.24,5.77,34.62,61.54,28.57,50,50,55.26
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,3,3653,品川 賢次,3,51,53.4,0,0,0.19,4.12,19.57,33.7,5.01,25,47.06,25.81,41.94,16.22,43.24
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,4,3591,後藤 孝義,3,56,52,0,0,0.18,3.74,14.75,26.23,0,0,0,48.48,75.76,39.39,63.64
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,5,4020,川上 清人,3,45,61.6,0,0,0.17,4.09,23.19,34.78,0,0,0,25.71,40,13.04,21.74
2025-07-10,3,1,2025-07-10 11:17:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,6,5341,山道 諄也,4,23,55.1,0,0,0.26,1.4,1.19,1.19,1.48,0,0,35.29,64.71,38.24,52.94
2025-07-10,3,2,2025-07-10 11:43:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,1,4430,永田 秀二,2,39,55,0,0,0.17,5.51,34.48,53.45,6.38,46.92,64.62,44.83,65.52,52.94,64.71
2025-07-10,3,2,2025-07-10 11:43:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,2,4813,宮内 直哉,3,35,52,0,0,0.2,4.11,23.17,37.8,4.57,27.54,43.48,20.59,26.47,27.78,44.44
2025-07-10,3,2,2025-07-10 11:43:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,3,4082,濱崎 誠,3,45,52,0,0,0.18,4.99,35.06,45.45,4.1,20,30,25.71,51.43,28.57,42.86
2025-07-10,3,2,2025-07-10 11:43:00,5,稲城 フルーツランド杯 第49回日刊スポーツ杯,4,5388,佐野 優都,3,18,52.2,0,0,0.17,2.65,5,18.33,0,0,0,42.86,57.14,29.03,58.06
