race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,1,4201,佐竹 友樹,3,42,52.1,0,0,0.17,5.24,34.31,50,5.59,38.75,53.75,29.86,51.66,32.09,44.19
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,2,5092,篠原 晟弥,3,24,52,0,0,0.14,5.31,40.48,51.19,4.2,26.67,33.33,32.67,49.5,37.56,49.77
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,3,4892,柴田 直哉,3,35,52.6,0,0,0.17,5.35,32.97,52.75,0,0,0,34.8,51.47,39.13,56.04
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,4,3949,今出 晋二,3,49,56.4,1,0,0.17,3.3,11.11,22.22,0,0,0,31.87,46.15,36.99,53.42
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,5,3893,汐崎 正則,3,49,53,0,0,0.18,4.15,19.51,34.15,5.2,26.67,46.67,37.23,53.25,35.85,54.25
2025-07-13,2,1,2025-07-13 10:47:00,5,アーリー・タイムズカップ,6,5394,福西 広太郎,4,23,52,0,0,,1.46,0,4.17,1.56,0,0,35.96,57.02,32.54,48.33
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,1,3436,柏野 幸二,3,56,51,0,0,0.13,5.63,30.21,54.17,5.25,25,50,37.69,52.76,31.86,50.49
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,2,5262,鈴木 章司,3,27,52.2,1,0,0.19,3.86,15.19,35.44,2.31,6.25,6.25,40.38,55.87,44.17,59.71
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,3,4351,里岡 右貴,1,39,52,1,0,0.15,6.65,49.26,68.38,5.23,19.23,53.85,37.8,48.33,34.26,50.46
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,4,4887,富澤 祐作,2,38,54.4,0,0,0.14,5.54,40.51,54.43,5.8,43.33,56.67,38.68,59.91,33.82,47.34
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,5,4181,花本 夏樹,3,41,53.5,0,0,0.18,4.38,22.03,38.14,4.15,18.18,33.33,30,50.59,38.73,53.92
2025-07-13,2,2,2025-07-13 11:16:00,5,アーリー・タイムズカップ,6,3159,江口 晃生,1,60,52.1,1,0,0.16,7.55,61.32,80.19,8.04,76,88,35.29,54.3,36.32,50
2025-07-13,2,3,2025-07-13 11:45:00,5,アーリー・タイムズカップ,1,4068,幸田 智裕,3,45,52.7,0,0,0.16,5.26,30.61,47.96,5.44,36,52,34.7,48.86,37.39,52.25
2025-07-13,2,3,2025-07-13 11:45:00,5,アーリー・タイムズカップ,2,4857,加藤 翔馬,1,28,54.2,0,0,0.17,6.91,58.14,75.58,5.19,32.43,45.95,33.47,51.24,34.8,47.06
