race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,1,5301,岩下 巧斗,3,22,51,0,0,0.18,3.8,13.16,31.58,2.63,3.33,11.11,28.81,42.37,40.74,54.32
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,2,3831,安藤 裕貴,3,51,52,1,0,0.16,4.49,26.97,37.08,3.56,11.11,22.22,35.81,53.38,36.77,52.9
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,3,5334,樫葉 新心,3,21,45.5,0,0,0.2,3.11,6.6,16.98,0,0,0,33.15,50.28,38.36,53.46
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,4,3156,金子 良昭,3,60,53,0,0,0.17,4.23,20.72,36.04,4.38,23.53,38.24,32.92,49.69,30.67,45.33
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,5,4286,平田 さやか,2,41,47.5,0,0,0.16,5.37,31.43,53.57,5.75,38.64,63.64,29.11,49.37,34.03,47.22
2025-08-25,1,1,2025-08-25 15:19:00,5,第19回マンスリーBOATRACE杯,6,4243,西村 歩,2,39,47.5,0,0,0.16,5.7,38.04,56.52,5.36,40.91,45.45,35,54.17,22.08,33.12
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,1,4740,齋藤 達希,3,33,52.6,0,0,0.2,4.17,22.32,35.71,4.49,23.4,44.68,33.33,50.45,36.6,54.9
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,2,4053,芦澤 望,2,47,56.8,0,0,0.18,6.2,42.15,61.98,5.54,37.5,56.25,32.39,50,35.48,51.61
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,3,4080,山崎 哲司,1,46,52,2,0,0.11,6.64,53.57,66.96,6.18,40,58.18,28.46,46.92,31.54,43.62
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,4,3591,後藤 孝義,3,57,52,1,0,0.18,3.14,11.54,19.23,4.5,33.33,33.33,29.71,53.62,25.9,39.57
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,5,5313,鈴木 唯央,3,25,52,1,0,0.18,2.61,3.03,12.12,2.21,5.19,15.58,28.1,47.93,28.48,44.37
2025-08-25,1,2,2025-08-25 15:45:00,5,第19回マンスリーBOATRACE杯,6,5222,津田 陸翔,2,24,52.3,0,0,0.17,5.7,31.82,57.95,5.47,29.41,58.82,33.88,51.37,34.19,50.97
2025-08-25,1,3,2025-08-25 16:11:00,5,第19回マンスリーBOATRACE杯,1,4229,市川 美宏,3,42,52.3,0,0,0.2,4.34,14.63,34.15,3.9,20.41,30.61,27.78,44.44,28.26,43.48
2025-08-25,1,3,2025-08-25 16:11:00,5,第19回マンスリーBOATRACE杯,2,4191,赤羽 克也,2,44,52.6,0,0,0.18,5.2,36.08,46.39,6.12,45.61,57.89,45.07,64.79,31.17,49.35
