race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,1,4077,品田 直樹,3,46,51,0,0,0.18,4.67,25.23,45.79,5.38,36.18,51.97,100,100,40,50
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,2,3277,齋藤 勇,3,58,52,0,0,0.19,4.4,20.62,41.24,4.61,25.23,41.12,25,25,8.33,8.33
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,3,4619,伏田 裕隆,3,42,52.1,0,0,0.18,4.74,28.24,45.88,5.21,33.01,47.57,0,10,30,90
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,4,5371,早川 颯太,4,22,57.9,0,0,,1.3,0,1.49,0,0,0,40,50,25,75
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,5,4952,吉武 真也,3,31,52.6,0,0,0.16,4.25,18.84,40.58,3.93,26.67,33.33,0,66.67,66.67,66.67
2025-05-24,3,1,2025-05-24 11:14:00,5,8代目江戸川番長決定戦,6,3973,崎 利仁,3,48,53.6,0,0,0.2,4.46,22.05,37.01,4.7,26.26,42.42,25,50,37.5,75
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,1,3850,小川 知行,3,52,52,0,0,0.15,5.26,34.31,50,5.2,32.79,50.82,0,18.18,0,42.86
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,2,4729,佐藤 謙史朗,3,36,53.8,0,0,0.14,4.54,23.66,40.86,5.37,34.25,49.32,25,25,20,50
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,3,3569,増田 進,3,54,52,0,0,0.18,4.28,21.55,37.93,5.25,33.33,46.94,40,50,30,50
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,4,3202,三品 隆浩,3,60,53.1,0,0,0.17,4.73,28.42,42.11,5.02,29.81,47.12,0,0,55.56,66.67
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,5,5070,中島 航,3,31,52.5,0,0,0.18,4,19.75,32.1,4.58,26.97,38.2,40,40,41.67,58.33
2025-05-24,3,2,2025-05-24 11:41:00,5,8代目江戸川番長決定戦,6,4917,岩橋 裕馬,3,36,53.3,0,0,0.16,4.26,15.91,39.77,4.61,29.03,38.71,33.33,66.67,33.33,50
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,1,4995,田邉 亮蔵,3,34,52.9,0,0,0.19,4.43,26.85,38.89,5.09,31.91,48.94,30,40,61.54,69.23
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,2,5033,藤原 孝斗,3,27,56.4,0,0,0.18,4.22,23.53,35.29,3.83,11.67,30,33.33,41.67,50,50
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,3,4370,山口 達也,1,38,52,0,0,0.15,6.98,59.17,65.83,7.52,58.67,77.33,20,40,7.69,30.77
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,4,3602,奥平 拓也,3,55,52,0,0,0.16,5.02,32.65,48.98,5.41,36.07,49.18,33.33,58.33,0,22.22
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,5,4440,萩原 知哉,3,38,53,0,0,0.17,4.68,23.15,38.89,4.69,23,42,66.67,100,66.67,100
2025-05-24,3,3,2025-05-24 12:08:00,5,8代目江戸川番長決定戦,6,5364,金子 怜央,4,25,53.1,0,0,,1.27,0,0,0,0,0,40,60,0,16.67
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,1,4407,鹿島 敏弘,3,39,54.2,0,0,0.17,4.93,27.42,48.39,4.88,23.29,46.58,41.67,58.33,30.77,38.46
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,2,4723,寺島 吉彦,2,39,51,0,0,0.15,4.57,26.53,48.98,5.75,37.7,58.2,83.33,83.33,15.38,15.38
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,3,5007,近藤 雄一郎,3,28,52.4,0,0,0.18,4.04,22.22,36.36,5.12,35.66,51.16,33.33,33.33,33.33,50
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,4,4632,長尾 京志郎,3,36,52.4,0,0,0.17,4.37,23.53,41.18,4.84,27.03,45.95,41.67,50,0,0
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,5,3105,内山 文典,3,61,53.1,0,0,0.17,5.04,29.17,47.92,5.83,41.45,59.21,33.33,75,75,83.33
2025-05-24,3,4,2025-05-24 12:35:00,5,8代目江戸川番長決定戦,6,5211,高井 駿弥,3,26,50,0,0,0.18,3.88,17.81,27.4,2.84,8.16,20.41,33.33,33.33,40,60
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,1,4465,大西 賢,3,38,52,0,0,0.17,4.3,21.88,35.42,4.97,32.95,44.32,66.67,66.67,30,40
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,2,4318,桑原 将光,2,40,52.6,0,0,0.16,5.68,35.43,56.69,6.07,41.34,60.89,30,40,30,40
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,3,5115,香川 颯太,3,25,52.6,0,0,0.15,5.94,43.61,60.9,4.5,20.83,35.42,80,80,33.33,66.67
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,4,4875,大塚 康雅,3,30,51.5,0,0,0.16,4.65,25.74,40.59,4.61,27.38,39.29,58.33,66.67,0,10
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,5,5236,小宮 涼雅,3,26,52.8,0,0,0.16,2.91,7.69,17.58,2.18,0,9.09,50,50,18.18,27.27
2025-05-24,3,5,2025-05-24 13:03:00,5,8代目江戸川番長決定戦,6,4952,吉武 真也,3,31,52.6,0,0,0.16,4.25,18.84,40.58,3.93,26.67,33.33,0,66.67,66.67,66.67
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,1,3907,村越 篤,2,47,52.5,0,0,0.17,5.34,35.88,52.67,4.74,29.41,50,0,40,0,33.33
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,2,3313,本吉 正樹,3,59,53.9,0,0,0.18,3.59,11.76,24.71,4.85,29.46,47.32,42.86,50,54.55,63.64
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,3,4725,佐竹 太一,3,38,52.1,0,0,0.19,4.82,24.17,45.83,5.64,36.11,56.94,23.08,61.54,33.33,83.33
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,4,4077,品田 直樹,3,46,51,0,0,0.18,4.67,25.23,45.79,5.38,36.18,51.97,100,100,40,50
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,5,3202,三品 隆浩,3,60,53.1,0,0,0.17,4.73,28.42,42.11,5.02,29.81,47.12,0,0,55.56,66.67
2025-05-24,3,6,2025-05-24 13:29:00,5,8代目江戸川番長決定戦,6,4563,齋藤 真之,3,37,53.9,0,0,0.17,3.48,17.65,24.71,4.36,20,38.18,30,90,40,80
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,1,4332,村上 彰一,3,41,54.6,0,0,0.15,4.53,20.27,44.59,4.41,26.09,43.48,30,30,50,66.67
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,2,4388,是澤 孝宏,2,39,52,0,0,0.15,6.16,45.24,60.32,6.21,36.99,61.64,66.67,66.67,41.67,41.67
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,3,4735,角山 雄哉,3,34,53.3,0,0,0.17,4.29,26.26,37.37,5.24,32,56,0,66.67,16.67,50
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,4,3569,増田 進,3,54,52,0,0,0.18,4.28,21.55,37.93,5.25,33.33,46.94,40,50,30,50
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,5,4583,古田 祐貴,3,35,52,0,0,0.14,5.27,32.22,53.33,6.19,41.86,62.79,40,60,21.43,28.57
2025-05-24,3,7,2025-05-24 13:56:00,5,8代目江戸川番長決定戦,6,5364,金子 怜央,4,25,53.1,0,0,,1.27,0,0,0,0,0,40,60,0,16.67
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,1,4944,田代 達也,3,34,52,0,0,0.14,3.95,20.19,34.62,5.14,30.43,52.17,25,33.33,0,33.33
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,2,5070,中島 航,3,31,52.5,0,0,0.18,4,19.75,32.1,4.58,26.97,38.2,40,40,41.67,58.33
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,3,4632,長尾 京志郎,3,36,52.4,0,0,0.17,4.37,23.53,41.18,4.84,27.03,45.95,41.67,50,0,0
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,4,4370,山口 達也,1,38,52,0,0,0.15,6.98,59.17,65.83,7.52,58.67,77.33,20,40,7.69,30.77
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,5,4245,高橋 直哉,3,43,53,0,0,0.17,4.98,30.69,50.5,4.94,28.57,47.62,0,33.33,30,60
2025-05-24,3,8,2025-05-24 14:24:00,5,8代目江戸川番長決定戦,6,4162,竹本 太樹,4,43,54.2,1,0,0.19,3.79,19.35,33.87,0,0,0,46.15,69.23,50,70
