race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,1,4940,白石 有美,3,27,52.5,1,0,0.17,2.26,3.51,10.53,4.94,31.25,43.75,37.7,47.54,35.94,50
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,2,4414,大澤 真菜,3,38,45.5,0,0,0.17,4,19.67,31.15,3.32,15.79,26.32,37.5,68.75,31.51,46.58
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,3,5250,嶋田 有里,3,23,44.5,0,0,0.23,4.22,26.67,31.67,2.92,7.69,19.23,33.33,49.21,30.36,57.14
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,4,5306,河内 悠利杏,3,22,47.4,1,0,0.22,2.47,3.85,8.97,2,0,11.11,35.09,52.63,41.07,58.93
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,5,5324,畑田 希咲,4,22,48.8,1,0,0.21,2.12,7.32,9.76,0,0,0,29.69,46.88,33.93,50
2025-09-04,3,1,2025-09-04 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,6,5326,三嶌 さらら,3,21,46.5,0,0,0.2,2.78,5.19,12.99,0,0,0,31.75,55.56,29.31,56.9
2025-09-04,3,2,2025-09-04 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,1,4400,加藤 奈月,3,37,54.6,0,0,0.19,4.36,19.4,35.82,0,0,0,31.67,55,39.39,50
2025-09-04,3,2,2025-09-04 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,2,4927,関野 文,2,31,46,0,0,0.16,6,43.27,55.77,8.2,70,90,54.69,70.31,39.06,50
2025-09-04,3,2,2025-09-04 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,3,5113,黒明 花夢,4,25,44.5,0,0,0.2,3.11,11.32,20.75,4.54,15.38,46.15,37.1,53.23,34.78,53.62
2025-09-04,3,2,2025-09-04 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,4,4519,清水 沙樹,2,38,45,1,0,0.15,6.29,47.56,62.2,6.41,51.02,68.37,29.23,40,31.82,57.58
