race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,1,3869,井芹 大志,3,50,55.3,1,0,0.17,4,18.06,37.5,4.23,22.86,40,23.08,35.9,33.87,54.84
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,2,3202,三品 隆浩,3,60,54.9,0,0,0.2,4.63,24.69,38.27,2.87,6.67,20,27.27,43.18,34.33,50.75
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,3,5275,松田 淳平,2,24,52,0,0,0.15,6.38,47.25,65.93,3,16.67,16.67,39.22,47.06,23.08,38.46
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,4,4409,坂元 浩仁,2,40,53.8,0,0,0.14,6.67,49.04,70.19,0,0,0,31.37,39.22,35.94,48.44
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,5,4685,島村 隆幸,1,35,51.5,0,0,0.15,7.4,60.4,78.22,6.89,55.56,77.78,34.38,46.88,30.36,48.21
2026-03-10,1,1,2026-03-10 15:23:00,5,第32回桐生タイムス杯,6,3656,伯母 芳恒,3,52,53.8,0,0,0.16,5.08,31.08,51.35,5.95,47.62,61.9,23.4,44.68,29.03,46.77
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,1,3653,品川 賢次,3,52,54.4,0,0,0.18,5,17.65,52.94,4.53,21.57,43.14,33.33,47.92,33.33,53.03
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,2,3627,井上 恵一,2,56,54.6,0,0,0.18,5.44,37.21,51.16,5.28,36,60,30.77,53.85,33.33,46.97
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,3,4181,花本 夏樹,3,42,53.1,1,0,0.19,4.22,20.63,36.51,4.33,12.5,37.5,22.22,38.89,36.51,53.97
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,4,3848,川上 聡介,2,48,56.5,0,0,0.14,4.55,27.66,42.55,4.25,15,40,21.95,36.59,32.26,50
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,5,5083,柳瀬 幹太,3,27,54,1,0,0.15,4.7,25.71,45.71,3.5,16.67,16.67,26.42,45.28,17.74,37.1
2026-03-10,1,2,2026-03-10 15:48:00,5,第32回桐生タイムス杯,6,4702,三浦 敬太,1,38,52,0,0,0.14,6.52,52.13,64.89,6.96,57.69,73.08,35,65,38.1,55.56
2026-03-10,1,3,2026-03-10 16:14:00,5,第32回桐生タイムス杯,1,4041,小林 基樹,4,46,52.9,0,0,0.22,3.75,12.7,30.16,0,0,0,35.59,54.24,38.33,56.67
