race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,1,3497,後藤 浩,3,56,51.5,0,0,0.17,4.88,22,49,5.55,39.39,57.58,27.27,48.25,37.35,51.81
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,2,3176,長谷川 巌,3,60,51.5,0,0,0.18,4.48,26.8,39.18,0,0,0,35.59,57.63,32.93,49.7
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,3,3075,中村 裕将,3,62,55,0,0,0.15,4.93,27.47,47.25,4.97,28.17,45.07,47.12,60.73,26.88,43.75
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,4,4474,渡辺 崇,3,37,55.7,0,0,0.17,5.21,31.73,49.04,6,42.86,64.29,36.21,55.17,33.73,53.61
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,5,4211,村田 敦,3,41,59.4,0,0,0.17,4.36,25.56,35.56,4.37,14.81,40.74,36.99,52.6,34.76,52.44
2025-05-09,2,1,2025-05-09 10:47:00,5,住信SBIネット銀行賞,6,3714,梶原 正,3,50,56.2,0,0,0.15,4.45,20.45,44.32,5.5,21.43,64.29,36.14,50,31.93,48.8
2025-05-09,2,2,2025-05-09 11:16:00,5,住信SBIネット銀行賞,1,4615,板倉 敦史,3,44,53.7,0,0,0.18,4.48,21.98,40.66,4.84,28.13,43.75,28.76,44.44,42.26,58.93
2025-05-09,2,2,2025-05-09 11:16:00,5,住信SBIネット銀行賞,2,4159,向後 龍一,1,43,52,0,0,0.15,6.18,46.09,61.72,5.78,44.44,56.94,40.86,53.76,35.15,46.06
2025-05-09,2,2,2025-05-09 11:16:00,5,住信SBIネット銀行賞,3,5167,小川 竜太朗,3,24,52.3,0,0,0.17,4.3,23.33,34.44,4.6,24.73,40.86,29.33,43.33,33.33,46.3
2025-05-09,2,2,2025-05-09 11:16:00,5,住信SBIネット銀行賞,4,5238,笹木 香吾,3,25,54.5,0,0,0.16,4.75,29.9,42.27,4.56,25,37.5,25.58,37.79,26.99,43.56
