race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,1,5279,石渡 翔一郎,3,23,52.2,0,0,0.15,5.84,36.84,61.05,5.21,33.9,51.98,30.51,46.61,42.61,53.91
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,2,5139,大場 恒季,3,25,52,0,0,0.19,6.43,47.87,63.83,5.84,42.11,63.16,32.26,46.77,40.91,50.76
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,3,5311,小林 京平,3,27,52,0,0,0.21,4.29,21.43,39.29,3,0,10,40.15,55.3,30.08,43.9
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,4,5138,村本 大成,3,25,53,0,0,0.21,3,12.2,14.63,3,5.88,23.53,35,55,28.57,43.7
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,5,5157,市川 健太,3,28,54.2,0,0,0.17,4.53,23.08,37.5,4.46,21.62,37.84,30.47,50,38.33,57.5
2025-12-09,3,1,2025-12-09 10:59:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,6,5388,佐野 優都,3,19,53.3,0,0,0.17,3.71,11.29,29.03,4.11,11.11,33.33,38.71,54.03,40,59.2
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,1,5154,村松 栄太,3,29,52.9,0,0,0.17,4.68,26.58,44.3,4,16.67,33.33,38.81,59.7,20.95,35.24
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,2,5083,柳瀬 幹太,3,27,54.3,0,0,0.15,5.07,27.63,47.37,2.91,9.09,27.27,28.33,50,26.98,48.41
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,3,5152,丸山 祐也,3,30,50.5,0,0,0.25,3.97,19.72,28.17,4.93,26.67,40,32.54,49.21,31.69,51.41
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,4,5318,河内 一馬,3,24,53,0,0,0.19,2.53,7.35,11.76,2.68,3.33,16.67,31.25,47.66,27.87,44.26
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,5,5294,豊田 祥生,3,23,51,0,0,0.17,3.96,20.83,29.17,3,6.25,15.63,38.4,53.6,34.38,46.09
2025-12-09,3,2,2025-12-09 11:28:00,5,スカパー!・JLC杯ルーキーシリーズ第23戦,6,5411,木下 虎之輔,4,20,57.2,0,0,,1.52,0,3.7,0,0,0,40.32,57.26,48.62,63.3
