race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,1,3507,藤井 徹,3,54,52,0,0,0.19,3.95,14.67,32,3.92,23.08,30.77,43.63,57.84,0,0
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,2,4106,坂井 康嗣,3,46,51.5,0,0,0.2,3.66,15.79,23.68,4.71,28.57,42.86,33.78,52.25,0,0
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,3,4086,寺本 重宣,2,45,50,0,0,0.16,5.74,36.26,58.24,6.4,48,64,33.33,51.72,0,0
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,4,3848,川上 聡介,3,48,55.2,0,0,0.14,5.26,31.82,53.64,4.14,27.03,37.84,29.67,47.8,0,0
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,5,3582,吉川 昭男,2,52,53.3,0,0,0.17,5.99,46.72,61.48,6.15,40,70,27.14,42.71,0,0
2025-11-21,1,1,2025-11-21 15:19:00,5,第21回日本トーター杯,6,3352,小川 晃司,3,57,52,0,0,0.15,4.25,12.35,39.51,4.88,26.92,46.15,40.8,56.22,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,1,3268,森 竜也,3,60,53,0,0,0.19,4.25,20.78,36.36,4.8,29.55,45.45,33.06,51.21,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,2,3406,中里 英夫,2,57,53.3,0,0,0.18,6.03,41.88,64.1,5.76,41.09,59.69,32.86,48.83,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,3,4056,小西 英輝,3,47,52.8,0,0,0.15,4.9,27.71,46.99,3.77,16.13,35.48,36.87,51.52,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,4,3757,畑 和宏,3,54,52.8,0,0,0.18,5.25,29.55,48.86,0,0,0,48.69,65.97,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,5,4584,村岡 賢人,1,35,53,0,0,0.12,7.13,57.63,77.12,4.56,33.33,33.33,44.72,63.32,0,0
2025-11-21,1,2,2025-11-21 15:47:00,5,第21回日本トーター杯,6,5196,鰐部 太空海,2,24,52.6,0,0,0.16,6.87,50,71.28,0,0,0,36.14,52.48,0,0
2025-11-21,1,3,2025-11-21 16:16:00,5,第21回日本トーター杯,1,3503,堂原 洋史,3,55,51,0,0,0.17,4.71,25,38.04,4,14.29,14.29,40.96,59.57,0,0
2025-11-21,1,3,2025-11-21 16:16:00,5,第21回日本トーター杯,2,5137,川原 涼,2,25,54.2,0,0,0.14,4.1,17.24,36.21,6.89,55.56,88.89,42.03,58.94,0,0
2025-11-21,1,3,2025-11-21 16:16:00,5,第21回日本トーター杯,3,3797,岩井 繁,3,52,60.8,0,0,0.22,4.25,19.79,38.54,4,17.65,23.53,33.33,49.12,0,0
2025-11-21,1,3,2025-11-21 16:16:00,5,第21回日本トーター杯,4,4420,津久井 拓也,2,38,52,0,0,0.17,5.59,34.4,54.4,5.84,43.48,59.63,33.01,50.49,0,0
2025-11-21,1,3,2025-11-21 16:16:00,5,第21回日本トーター杯,5,3630,黒田 誠司,4,56,53.4,0,0,0.15,3.59,13.04,26.09,3.96,12,36,35.53,51.75,0,0
