race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,1,3809,吉田 光,3,51,52,0,0,0.19,4.05,9.52,38.1,4.33,22.22,44.44,28.57,47.62,62.5,87.5
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,2,3929,杢野 誓良,3,50,52.1,0,0,0.16,3.95,14.46,33.73,5,36.36,54.55,9.52,14.29,30,40
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,3,5154,村松 栄太,3,30,52.3,0,0,0.18,4.84,27.78,46.67,0,0,0,25,50,41.67,58.33
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,4,5228,若林 樹蘭,2,23,52,0,0,0.17,5.37,30.67,50.67,6.4,53.33,66.67,50,55.56,6.67,6.67
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,5,3477,近藤 稔也,3,55,53.2,0,0,0.19,3.57,9.76,25.61,5.29,14.29,57.14,6.25,25,35,75
2026-07-21,4,1,2026-07-21 11:55:00,5,DMM.com杯,6,5304,井田 涼介,4,23,57.9,0,0,0.21,2.13,4.41,10.29,1.37,0,0,43.48,65.22,9.09,18.18
2026-07-21,4,2,2026-07-21 12:24:00,5,DMM.com杯,1,3459,中野 和裕,3,59,53.2,0,0,0.17,3.34,11.24,22.47,0,0,0,15,30,16.67,44.44
2026-07-21,4,2,2026-07-21 12:24:00,5,DMM.com杯,2,4093,吉田 宗弘,3,45,51,1,0,0.19,4.37,23.47,37.76,4.59,29.31,43.1,41.18,82.35,52.38,66.67
2026-07-21,4,2,2026-07-21 12:24:00,5,DMM.com杯,3,3548,室田 泰史,2,56,52.5,0,0,0.12,5.23,34.43,50.82,0,0,0,38.89,50,30,50
2026-07-21,4,2,2026-07-21 12:24:00,5,DMM.com杯,4,3507,藤井 徹,3,55,52,0,0,0.2,4.01,20.9,32.84,5.26,28.21,48.72,31.25,68.75,45,65
2026-07-21,4,2,2026-07-21 12:24:00,5,DMM.com杯,5,5201,村上 宗太郎,4,23,52,0,0,0.21,5,32.14,46.43,5.41,37.84,51.35,52.17,60.87,40,60
