race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,1,3445,加藤 高史,3,56,52.5,0,0,0.18,4.85,23.53,47.06,5.76,39.66,63.79,0,44.44,28.57,57.14
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,2,5131,江藤 敦宏,3,27,53,0,0,0.18,4.19,18.95,32.63,4.67,22.22,44.44,50,62.5,0,11.11
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,3,4432,黄金井 力良,3,40,54.1,0,0,0.16,5.22,27.84,54.64,5.26,23.08,61.54,33.33,55.56,28.57,42.86
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,4,5383,中村 楓,3,21,52.3,0,0,0.17,2.33,0,7.46,1.67,0,0,40,60,62.5,75
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,5,5405,竹内 来,3,22,51,0,0,0.19,2.24,1.39,13.89,2,0,14.29,62.5,75,38.46,61.54
2026-08-22,2,1,2026-08-22 10:47:00,5,ファイティングボートガイド杯,6,5120,山本 稔太朗,3,25,53.1,1,0,0.16,5,32.35,47.06,4.89,27.78,44.44,50,62.5,75,87.5
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,1,5070,中島 航,3,32,53.3,0,0,0.22,4.14,20.99,35.8,3,10,10,50,80,0,0
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,2,4191,赤羽 克也,1,45,52,0,0,0.16,6.39,50,66,5.98,49.12,60.53,40,80,23.53,52.94
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,3,4201,佐竹 友樹,3,44,52,0,0,0.18,4.07,17.39,32.17,5.34,32.18,48.28,11.11,22.22,62.5,75
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,4,4782,浜崎 準也,3,39,52,1,0,0.18,4.47,19.77,39.53,4.2,20,33.33,42.86,57.14,0,0
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,5,3888,山本 英志,2,51,51.5,1,0,0.14,6.05,43.57,60,4.56,33.33,33.33,7.69,23.08,66.67,66.67
2026-08-22,2,2,2026-08-22 11:16:00,5,ファイティングボートガイド杯,6,3294,野中 義生,3,60,53.3,1,0,0.17,4.29,19.48,41.56,4.52,29.63,33.33,57.14,71.43,44.44,55.56
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,1,4439,近藤 友宝,3,40,53.8,1,0,0.17,4.18,19.23,37.18,4.42,23.88,40.3,33.33,33.33,50,75
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,2,4089,妹尾 忠幸,2,45,54.2,0,0,0.16,6.18,42.11,64.04,6.71,42.86,78.57,0,0,20,20
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,3,5098,大江 純,3,30,52,0,0,0.15,5.21,34.29,52.38,4.52,25.93,40.74,0,0,0,16.67
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,4,4189,川上 剛,1,45,52.7,1,0,0.16,5.65,32.5,53.33,0,0,0,42.86,71.43,0,23.53
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,5,3105,内山 文典,3,63,52.7,0,0,0.19,5.06,33.73,50.6,4.73,27.27,45.45,55.56,55.56,38.46,61.54
2026-08-22,2,3,2026-08-22 11:45:00,5,ファイティングボートガイド杯,6,4581,吉村 誠,1,37,52,1,0,0.14,6.34,48.36,63.11,6,47.06,64.71,40,60,85.71,100
2026-08-22,2,4,2026-08-22 12:14:00,5,ファイティングボートガイド杯,1,4618,乃村 康友,3,43,54.7,1,0,0.17,5.09,32.93,54.88,5.19,31.25,56.25,35.29,58.82,11.11,22.22
2026-08-22,2,4,2026-08-22 12:14:00,5,ファイティングボートガイド杯,2,4215,吉島 祥之,2,41,53.3,0,0,0.16,5.37,33.9,51.69,5.59,40.91,50,0,42.86,55.56,77.78
