race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3807,岡部 哲,3,50,51,0,0,0.18,4.68,25,39.13,4.16,20,42.22,22,37,28.93,41.32
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,5310,土屋 蘭,3,20,47,0,0,0.22,2.93,2.5,15,0,0,0,24.42,45.35,43.55,60.48
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3620,信濃 由行,3,51,52.6,0,0,0.19,4.13,24.71,35.29,4.56,27.78,38.89,36.28,52.21,43.44,59.84
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3546,中里 昌志,3,56,52,1,0,0.18,4.46,25,40.79,4.43,17.14,37.14,27.37,44.21,16.95,27.97
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3805,高橋 英之,3,51,52.3,0,0,0.14,5.68,42.71,56.25,6,47.83,65.22,32.32,47.47,37.9,54.03
2025-07-06,1,1,2025-07-06 15:19:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5089,前田 翔,1,25,52,0,0,0.16,6.33,43.59,65.38,7.3,50,85,26.26,40.4,39.02,59.35
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,5213,湯淺 紀香,3,26,46.5,0,0,0.19,5.48,38.54,52.08,4.54,25.32,40.51,34.71,49.59,27.55,39.8
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,3712,淺香 文武,3,50,53.9,0,0,0.15,5.29,34.04,55.32,4.94,29.03,45.16,28.23,39.52,37.1,54.03
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4376,藤田 靖弘,2,41,52.5,0,0,0.17,5.44,33.98,51.46,5.96,40.54,63.51,32.63,50.53,35.48,50.81
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4907,小池 修平,1,30,52,0,0,0.14,7.33,62.71,70.34,7.35,58.82,70.59,28.68,47.29,28.33,37.5
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3801,五反田 忍,3,51,48.7,0,1,0.16,5.21,41.38,50,4.53,31.58,36.84,39.58,56.25,37.7,54.1
2025-07-06,1,2,2025-07-06 15:44:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4899,占部 一真,3,33,52.2,0,0,0.17,4.79,32.47,44.16,4.45,21.21,39.39,36.5,53.28,39.2,52.8
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3981,今坂 晃広,3,47,52.8,0,0,0.19,4.29,23.71,39.18,3.23,22.73,22.73,38.53,54.13,32.26,43.55
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4040,廣瀬 将亨,2,46,55.4,0,0,0.14,5.87,40.6,59.4,5.74,38.46,56.41,35.59,56.78,30.08,48.78
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4417,服部 剛,3,38,52,0,0,0.2,4.44,23.44,35.94,3.8,20,30,34.21,49.12,33.87,49.19
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,5365,石村 日奈那,4,23,47,0,0,0.24,1.62,0,2.13,2.11,0,11.11,38.24,52.21,36.89,54.1
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4834,浜本 裕己,3,37,50.5,0,0,0.17,5.03,29.9,49.48,4.57,26.67,40,30.83,45.11,34.17,55.83
2025-07-06,1,3,2025-07-06 16:07:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4468,大池 佑来,1,38,51.5,0,0,0.14,7.44,53.27,72.9,6.28,44.44,61.11,27.06,45.88,19.49,42.37
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4414,大澤 真菜,3,38,46.5,0,0,0.17,3.87,15.87,28.57,4.89,28.57,53.57,25.96,45.19,18.87,35.85
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4962,畑 竜生,2,28,52,0,0,0.18,5.14,28.43,50,6.04,46.15,57.69,23.68,47.37,33.02,48.11
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3747,國崎 良春,3,50,52.6,1,0,0.15,4.84,31.58,48.42,4.67,26.67,60,36.36,50,27.19,44.74
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3715,倉尾 大介,3,50,52.7,0,0,0.17,5.29,32.88,47.95,6,33.33,55.56,46.3,61.11,33.33,50
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3921,川村 正輝,3,50,52,1,0,0.21,4.15,16.18,33.82,5.2,20,60,37.88,55.3,34.71,51.24
2025-07-06,1,4,2025-07-06 16:38:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4579,中嶋 健一郎,1,36,52.2,0,0,0.15,6.95,50.93,73.15,6.15,48.78,60.98,39.05,53.33,33.61,45.9
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3922,菅沼 佳昭,3,50,50.5,0,0,0.18,3.7,12.62,30.1,3.69,12.5,31.25,32.48,49.57,29.03,43.01
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4457,神田 達也,3,39,52,0,0,0.17,4.13,20.24,30.95,5.17,33.33,50,40.95,60.95,26.79,46.43
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4472,尾嶋 一広,1,38,53.2,1,0,0.15,6.9,58.47,72.03,6.45,51.61,64.52,26.55,44.25,30.65,45.97
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4389,伊藤 喜智,3,39,52,0,0,0.18,5.23,27.27,57.95,5.27,26.92,65.38,33.82,52.94,25.41,39.34
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4825,倉持 莉々,2,31,47,0,0,0.14,6,50,62.16,0,0,0,22.78,40.51,37.9,58.87
2025-07-06,1,5,2025-07-06 17:06:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5390,高橋 涼夏,4,17,46.5,0,0,0.19,1.25,0,0,1.23,0,0,19.72,35.21,29.52,42.86
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4369,丹下 将,1,39,56,0,0,0.17,6.13,48.42,65.26,5.76,41.18,55.88,47.32,64.29,37.29,51.69
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4731,間野 兼礼,3,36,52,0,0,0.15,5.56,30.68,56.82,5.56,33.33,55.56,33.59,52.67,33.87,50.81
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3805,高橋 英之,3,51,52,0,0,0.14,5.68,42.71,56.25,6,47.83,65.22,32.32,47.47,37.9,54.03
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3448,高山 秀雄,3,55,52,0,0,0.2,4.19,13.33,41.33,4.26,17.17,39.39,24.21,41.05,25.4,42.86
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4431,石塚 裕介,3,39,52,0,0,0.16,5.09,22.73,51.14,4.94,25,47.22,33.33,50.41,40.16,59.84
2025-07-06,1,6,2025-07-06 17:31:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5373,諏訪 玲奈,4,22,47.6,1,0,0.21,1.88,0,8,0,0,0,28.04,39.25,34.96,50.41
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3406,中里 英夫,2,56,53,0,0,0.18,5.63,32.93,60.98,5.73,40.91,58.18,19.51,35.37,30.33,48.36
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4110,小澤 和也,3,45,54.6,0,0,0.17,3.99,21.74,34.78,5.18,39.39,48.48,31.53,47.75,34.15,50.41
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4460,後藤 翔之,1,39,54.5,0,0,0.14,6.36,49.21,63.49,6.8,50,70,29.87,42.86,25.69,37.61
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4527,高野 心吾,3,37,52,0,0,0.18,3.88,17.91,29.85,4.2,16.67,33.33,44.09,56.99,39.52,61.29
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,5266,石田 勇斗,4,24,52.6,0,0,0.25,2.51,2.33,9.3,1.19,0,0,32.81,48.44,36.43,55.81
2025-07-06,1,7,2025-07-06 17:58:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5365,石村 日奈那,4,23,47,0,0,0.24,1.62,0,2.13,2.11,0,11.11,38.24,52.21,36.89,54.1
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4930,佐藤 悠,2,29,52,0,0,0.14,5.93,41.67,58.33,0,0,0,32,56,33.87,54.03
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4035,杉江 浩明,3,46,52,0,0,0.2,3.88,24.47,32.98,3.94,25,25,30.58,45.45,25.41,49.18
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,5213,湯淺 紀香,3,26,46.5,0,0,0.19,5.48,38.54,52.08,4.54,25.32,40.51,34.71,49.59,27.55,39.8
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3807,岡部 哲,3,50,51,0,0,0.18,4.68,25,39.13,4.16,20,42.22,22,37,28.93,41.32
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,5088,高憧 四季,1,25,44.5,0,0,0.16,6.87,48.98,70.41,7.27,45.45,81.82,31.93,47.9,32.52,54.47
2025-07-06,1,8,2025-07-06 18:27:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4945,上村 宏太,3,33,53.3,0,0,0.17,4.66,31.34,49.25,4.79,34.48,41.38,33.33,61.76,35.2,57.6
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4457,神田 達也,3,39,52,0,0,0.17,4.13,20.24,30.95,5.17,33.33,50,40.95,60.95,26.79,46.43
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,5089,前田 翔,1,25,52,0,0,0.16,6.33,43.59,65.38,7.3,50,85,26.26,40.4,39.02,59.35
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,5216,長谷川 晴哉,2,25,52,0,0,0.16,5.85,41.94,59.14,5.8,36.36,57.02,22.95,44.26,49.6,65.6
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4417,服部 剛,3,38,52,0,0,0.2,4.44,23.44,35.94,3.8,20,30,34.21,49.12,33.87,49.19
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4376,藤田 靖弘,2,41,52.5,0,0,0.17,5.44,33.98,51.46,5.96,40.54,63.51,32.63,50.53,35.48,50.81
2025-07-06,1,9,2025-07-06 18:57:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,3747,國崎 良春,3,50,52.6,1,0,0.15,4.84,31.58,48.42,4.67,26.67,60,36.36,50,27.19,44.74
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3921,川村 正輝,3,50,52,1,0,0.21,4.15,16.18,33.82,5.2,20,60,37.88,55.3,34.71,51.24
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4468,大池 佑来,1,38,51.5,0,0,0.14,7.44,53.27,72.9,6.28,44.44,61.11,27.06,45.88,19.49,42.37
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4907,小池 修平,1,30,52,0,0,0.14,7.33,62.71,70.34,7.35,58.82,70.59,28.68,47.29,28.33,37.5
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4731,間野 兼礼,3,36,52,0,0,0.15,5.56,30.68,56.82,5.56,33.33,55.56,33.59,52.67,33.87,50.81
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3546,中里 昌志,3,56,52,1,0,0.18,4.46,25,40.79,4.43,17.14,37.14,27.37,44.21,16.95,27.97
2025-07-06,1,10,2025-07-06 19:35:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4825,倉持 莉々,2,31,47,0,0,0.14,6,50,62.16,0,0,0,22.78,40.51,37.9,58.87
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3715,倉尾 大介,3,50,52.7,0,0,0.17,5.29,32.88,47.95,6,33.33,55.56,46.3,61.11,33.33,50
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4369,丹下 将,1,39,56,0,0,0.17,6.13,48.42,65.26,5.76,41.18,55.88,47.32,64.29,37.29,51.69
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3712,淺香 文武,3,50,53.9,0,0,0.15,5.29,34.04,55.32,4.94,29.03,45.16,28.23,39.52,37.1,54.03
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4472,尾嶋 一広,1,38,53.2,1,0,0.15,6.9,58.47,72.03,6.45,51.61,64.52,26.55,44.25,30.65,45.97
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3406,中里 英夫,2,56,53,0,0,0.18,5.63,32.93,60.98,5.73,40.91,58.18,19.51,35.37,30.33,48.36
2025-07-06,1,11,2025-07-06 20:08:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,3620,信濃 由行,3,51,52.6,0,0,0.19,4.13,24.71,35.29,4.56,27.78,38.89,36.28,52.21,43.44,59.84
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4460,後藤 翔之,1,39,54.5,0,0,0.14,6.36,49.21,63.49,6.8,50,70,29.87,42.86,25.69,37.61
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4579,中嶋 健一郎,1,36,52.2,0,0,0.15,6.95,50.93,73.15,6.15,48.78,60.98,39.05,53.33,33.61,45.9
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4834,浜本 裕己,3,37,50.5,0,0,0.17,5.03,29.9,49.48,4.57,26.67,40,30.83,45.11,34.17,55.83
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4930,佐藤 悠,2,29,52,0,0,0.14,5.93,41.67,58.33,0,0,0,32,56,33.87,54.03
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3922,菅沼 佳昭,3,50,50.5,0,0,0.18,3.7,12.62,30.1,3.69,12.5,31.25,32.48,49.57,29.03,43.01
2025-07-06,1,12,2025-07-06 20:36:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,3801,五反田 忍,3,51,48.7,0,1,0.16,5.21,41.38,50,4.53,31.58,36.84,39.58,56.25,37.7,54.1
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,1,3772,一柳 和孝,3,51,52.2,1,0,0.17,5.53,35.79,53.68,5.51,33.59,50.78,34.91,49.06,40.69,56.86
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,2,4299,中島 浩哉,3,42,54.7,0,0,0.14,4.65,23.75,41.25,0,0,0,37.97,55.7,36.28,51.16
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,3,4918,川島 拓郎,3,36,52,0,0,0.15,4.87,30.38,45.57,3.93,22.5,25,35.03,52.28,35.21,53.99
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,4,4186,小川 時光,4,44,53.4,1,0,0.16,3.3,11.36,22.73,4.46,26.19,38.1,38.12,48.02,31.73,48.08
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,5,5208,屋良 龍紀,3,27,51,0,0,0.14,4.33,20.41,37.76,0,0,0,35.41,49.76,36.89,55.34
2025-07-06,2,1,2025-07-06 10:47:00,5,第9回週刊大衆杯,6,4675,井手 良太,3,37,51.5,0,0,0.14,5.11,26.98,50.79,5.61,31.71,51.22,42.15,55.61,34.18,54.59
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,1,3994,小野 桜,3,46,47,0,0,0.18,5.13,27.1,46.73,5.59,41.03,56.41,32.65,50,38.1,54.76
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,2,5161,登玉 隼百,2,26,52,0,0,0.13,5.9,45.83,62.5,3.7,20,40,31.43,45.71,33.33,50.49
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,3,5007,近藤 雄一郎,3,28,52.3,0,0,0.18,4.28,19.35,41.94,4.47,20.41,44.9,33.33,52.66,36.04,48.22
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,4,4941,孫崎 百世,4,36,47,1,0,0.21,4.3,18.87,41.51,5.22,44.44,44.44,36.65,57.01,38.5,58.5
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,5,4043,桐本 康臣,1,45,52.8,0,0,0.16,6.75,53.45,68.97,7.36,59.52,80.95,35.05,53.27,35.29,50.98
2025-07-06,2,2,2025-07-06 11:16:00,5,第9回週刊大衆杯,6,3828,明石 正之,3,51,52,0,0,0.18,4.93,27.19,42.11,6.12,45.45,60.61,36.41,59.71,32.31,52.31
2025-07-06,2,3,2025-07-06 11:45:00,5,第9回週刊大衆杯,1,3977,山本 兼士,3,48,51.5,0,0,0.18,4.33,21.51,38.71,4.88,31.25,46.88,33.33,46.4,32.31,49.74
2025-07-06,2,3,2025-07-06 11:45:00,5,第9回週刊大衆杯,2,4840,鈴木 秀茉,3,33,52,0,0,0.17,4.97,35.16,48.35,5.15,34.62,38.46,34.19,52.56,32.68,48.78
2025-07-06,2,3,2025-07-06 11:45:00,5,第9回週刊大衆杯,3,5072,吉田 杏美,4,30,47.5,0,0,,0,0,0,0,0,0,41.05,58.08,32.54,44.98
