race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,5266,石田 勇斗,4,24,52.8,0,0,0.25,2.51,2.33,9.3,1.19,0,0,32.81,48.44,36.43,55.81
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,3807,岡部 哲,3,50,51,0,0,0.18,4.68,25,39.13,4.16,20,42.22,22,37,28.93,41.32
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3448,高山 秀雄,3,55,52.3,0,0,0.2,4.19,13.33,41.33,4.26,17.17,39.39,24.21,41.05,32.03,46.88
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4899,占部 一真,3,33,52,0,0,0.17,4.79,32.47,44.16,4.45,21.21,39.39,36.5,53.28,39.2,52.8
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3921,川村 正輝,3,50,52,1,0,0.21,4.15,16.18,33.82,5.2,20,60,37.88,55.3,34.71,51.24
2025-07-08,1,1,2025-07-08 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5390,高橋 涼夏,4,17,46,0,0,0.19,1.25,0,0,1.23,0,0,19.72,35.21,29.52,42.86
2025-07-08,1,2,2025-07-08 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3620,信濃 由行,3,51,52.8,0,0,0.19,4.13,24.71,35.29,4.56,27.78,38.89,36.28,52.21,43.44,59.84
2025-07-08,1,2,2025-07-08 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4040,廣瀬 将亨,2,46,55.4,0,0,0.14,5.87,40.6,59.4,5.74,38.46,56.41,35.59,56.78,30.08,48.78
2025-07-08,1,2,2025-07-08 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,3747,國崎 良春,3,50,52.6,1,0,0.15,4.84,31.58,48.42,4.67,26.67,60,36.36,50,27.19,44.74
2025-07-08,1,2,2025-07-08 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4527,高野 心吾,3,37,52,0,0,0.18,3.88,17.91,29.85,4.2,16.67,33.33,44.09,56.99,39.52,61.29
