race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,1,3973,崎 利仁,3,49,52.7,0,0,0.19,3.99,18.48,30.43,4.84,28.18,41.82,38.21,49.59,29.91,42.74
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,2,3581,加木 郁,3,53,52,0,0,0.19,4.71,24.04,42.31,3.5,16.67,16.67,36.04,53.15,24.79,38.46
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,3,4363,大野 芳顕,2,41,53.8,0,0,0.15,5.88,40.16,60.66,4.37,26.32,42.11,28.83,45.05,44.09,56.69
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,4,4898,菊地 敬介,3,34,56.5,0,0,0.16,4.65,28.99,44.93,3.89,13.64,25,21.95,39.02,36.51,52.38
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,5,4644,山田 亮太,2,47,52,0,0,0.15,6.23,44.26,65.57,5.97,36.36,63.64,35.65,49.57,38.58,55.91
2026-06-14,1,1,2026-06-14 15:25:00,5,第23回新東通信杯 BTS福島開場15周年記念,6,5066,鈴木 孝明,2,27,52.5,0,0,0.17,7.09,55.75,76.99,4.57,17.86,42.86,15.12,30.23,29.92,48.03
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,1,3161,古場 輝義,3,66,52.2,0,0,0.18,5.1,37.68,53.62,5.52,34.48,62.07,35.88,53.44,28.93,43.8
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,2,4053,芦澤 望,2,48,56.1,1,0,0.15,5.88,41.51,62.26,5.95,46.51,60.47,20.69,31.03,40,53.6
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,3,3893,汐崎 正則,3,50,53.3,0,0,0.16,5.01,29.35,47.83,4.78,22.22,50,43.12,60.55,41.6,57.6
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,4,4049,荒川 健太,2,45,55.3,0,0,0.17,6.11,40.15,60.61,5.43,31.43,54.29,33.61,54.62,34.4,46.4
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,5,5011,高木 圭大,3,29,53.3,0,0,0.18,3.74,17.11,28.95,3.27,18.18,27.27,22.47,37.08,30.16,50
2026-06-14,1,2,2026-06-14 15:55:00,5,第23回新東通信杯 BTS福島開場15周年記念,6,5163,清水 愛海,1,26,46,0,0,0.17,5.93,40.23,55.17,7.84,68.42,78.95,25,37.96,22.4,40
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,1,3579,中里 優子,3,53,47.8,0,0,0.16,5.33,31.34,53.73,5.52,33.33,55.56,13.24,30.88,36.72,56.25
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,2,5067,山田 真聖,3,27,58,0,0,0.14,5.29,34.25,56.16,4.15,25.93,29.63,23.47,33.67,38.28,51.56
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,3,5034,若林 義人,1,28,54.2,0,0,0.14,6.8,53.85,67.69,6.2,43.33,60,19.72,30.99,32.8,44.8
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,4,3643,米田 隆弘,3,53,53.9,0,0,0.17,5.35,31.07,51.46,5.38,25,50,36.36,46.28,30.23,46.51
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,5,4513,河野 真也,2,37,52.2,0,0,0.18,5.69,41.94,54.84,6,44.44,61.11,18.07,39.76,34.11,56.59
2026-06-14,1,3,2026-06-14 16:35:00,5,第23回新東通信杯 BTS福島開場15周年記念,6,3349,吉田 一郎,2,58,52,0,0,0.16,6.78,53.09,74.07,5.65,40,55,24.71,36.47,37.07,54.31
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,1,3441,土屋 太朗,3,56,52.3,0,0,0.2,4.77,24.44,44.44,5.27,29.67,51.65,25.81,38.71,22.76,39.02
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,2,5228,若林 樹蘭,4,23,52,0,0,0.16,5.96,39.02,56.1,5.82,36.36,45.45,32.33,48.12,31.25,46.09
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,3,4017,向井 美鈴,2,46,44.5,0,0,0.17,5.73,36.28,56.64,5.2,45,45,28.09,35.96,30.95,48.41
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,4,5089,前田 翔,1,26,52,0,0,0.16,6.94,53.93,77.53,6.65,50,70,35.43,55.91,38.71,56.45
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,5,4593,小坂 宗司,2,45,52,0,0,0.16,6.01,35.51,65.42,6.28,44.83,62.07,36.5,57.66,35.25,56.56
2026-06-14,1,4,2026-06-14 17:13:00,5,第23回新東通信杯 BTS福島開場15周年記念,6,4549,小林 文彦,3,37,52,0,0,0.19,6,36.84,63.16,4.8,20,40,38.39,51.79,33.33,53.97
