race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,1,4562,阪本 勇介,3,38,53.5,0,0,0.18,4.07,11.11,28.89,0,0,0,41.61,62.11,32,48
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,2,4393,田中 孝明,3,39,58,0,0,0.19,4.31,17.86,33.33,3,16.67,16.67,42.95,61.54,50,70.49
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,3,4779,伊倉 光,3,40,52,0,0,0.16,5.45,31.76,54.12,3.45,18.18,27.27,30.08,47.97,31.78,48.06
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,4,5323,香川 陽太,3,23,59.7,0,0,0.16,3.67,18.6,34.88,0,0,0,51.39,63.19,35.34,49.62
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,5,3718,伊達 正利,3,51,54.8,0,0,0.17,4.47,26.32,42.11,5.32,31.58,42.11,44,58.67,32.81,44.53
2026-03-23,2,1,2026-03-23 10:47:00,5,第7回埼玉新聞社杯,6,5367,赤松 咲香,4,24,50.8,1,0,0.17,1.86,4.65,6.98,0,0,0,33.79,49.66,22.58,38.71
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,1,3659,藤生 雄人,3,51,54,0,0,0.17,5.76,40.82,61.22,5,32.61,47.83,31.62,51.47,35.29,53.68
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,2,5035,櫻井 優,3,28,52.4,0,0,0.17,5.39,35.48,54.84,5.62,39.68,50.79,25.23,41.44,33.86,51.97
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,3,4520,高倉 孝太,3,38,51.5,0,0,0.15,6.34,47.42,65.98,7.43,71.43,85.71,30.41,43.24,27.74,38.69
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,4,4394,永嶋 裕一,2,39,52.4,0,0,0.14,5.85,40,58.95,0,0,0,27.78,41.67,30.53,45.04
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,5,3814,金子 貴志,3,50,52,0,0,0.17,4.59,26.74,40.7,4.5,18.75,50,30.58,51.24,40.32,56.45
2026-03-23,2,2,2026-03-23 11:16:00,5,第7回埼玉新聞社杯,6,4121,富永 修一,1,44,52.3,0,0,0.13,5.9,37.39,58.26,6.79,45.45,69.7,31.85,46.67,29.23,43.08
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,1,3653,品川 賢次,3,52,53.7,0,0,0.18,4.12,11.54,38.46,3,0,23.53,25.95,42.75,35.07,47.01
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,2,4231,鈴木 裕隆,2,42,55.5,0,0,0.17,5.44,29.91,57.26,5.75,37.5,62.5,34.72,50,34.09,52.27
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,3,3313,本吉 正樹,3,60,54.9,0,0,0.19,4.4,24.71,35.29,2.8,6.67,13.33,34.53,48.92,40,59.23
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,4,4931,木谷 賢太,1,30,52,0,0,0.14,6.59,45.9,71.31,6.28,36,68,22.05,42.52,33.58,57.66
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,5,4899,占部 一真,3,34,52.1,0,0,0.15,4.21,21.25,36.25,3.46,15.38,30.77,36.62,56.34,28.24,48.09
2026-03-23,2,3,2026-03-23 11:45:00,5,第7回埼玉新聞社杯,6,3156,金子 良昭,3,61,53.4,0,0,0.16,4.13,22.58,33.87,3.33,4.76,28.57,30.22,45.32,46.77,61.29
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,1,3455,谷本 幸司,3,54,52,0,0,0.18,5.17,30.23,46.51,5.2,33.33,46.67,24.56,43.86,33.08,51.54
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,2,2878,富山 弘幸,3,67,53.6,0,0,0.17,5.28,34.78,52.17,7.33,55.56,88.89,24.8,38.4,30.71,43.31
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,3,3541,三嶌 誠司,1,57,53.2,0,0,0.16,5.87,34.82,58.93,5.95,28.57,52.38,42.57,61.49,42.86,61.9
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,4,4409,坂元 浩仁,2,40,53.5,0,0,0.14,6.69,50,71.05,7.21,57.89,73.68,37.31,52.99,31.34,50
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,5,3107,平岡 重典,3,62,52,0,0,0.16,4.38,16.67,36.67,5.13,20,46.67,33.8,56.34,28.35,45.67
2026-03-23,2,4,2026-03-23 12:14:00,5,第7回埼玉新聞社杯,6,3319,山崎 義明,3,59,51.5,0,0,0.17,4.92,24.73,49.46,4.92,23.61,51.39,35.29,53.68,32.31,50.77
2026-03-23,2,5,2026-03-23 12:44:00,5,第7回埼玉新聞社杯,1,3300,川崎 智幸,1,58,53.5,0,0,0.15,5.57,38.68,50.94,4.75,25,37.5,29.93,51.82,31.54,48.46
