race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,1,3313,本吉 正樹,3,60,54.8,0,0,0.19,4.43,24.49,37.76,3.84,12.9,25.81,33.94,52.29,35.71,55.36
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,2,4516,野口 勝弘,2,39,50.5,0,0,0.16,6.44,48.18,65.69,5.44,31.25,50,34.95,56.31,20.62,36.08
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,3,5248,本田 愛,3,24,47.3,0,0,0.22,4.42,20,45.88,4.22,22.22,33.33,11.86,27.12,31.48,47.22
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,4,4233,亀山 雅幸,2,42,52.1,0,0,0.18,5.96,41.67,65.15,5.74,36.97,60.5,36.21,50.86,34.21,52.63
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,5,5385,鈴木 柊介,4,21,56,0,0,0.16,2.67,8.7,15.94,3.12,5.88,17.65,26.92,38.46,34.23,52.25
2026-05-29,1,1,2026-05-29 15:15:00,5,第33回桐生タイムス杯,6,4201,佐竹 友樹,3,43,53.1,0,0,0.16,3.82,14.86,29.73,5.47,36.84,50,29.35,54.35,27,39
2026-05-29,1,2,2026-05-29 15:26:00,5,第33回桐生タイムス杯,1,3442,宮武 英司,3,56,53.5,0,0,0.16,4.84,22.06,47.06,0,0,0,22.89,37.35,40.52,64.66
2026-05-29,1,2,2026-05-29 15:26:00,5,第33回桐生タイムス杯,2,3833,中辻 博訓,1,51,52.9,0,0,0.13,6.08,44.52,63.01,6.07,42.86,57.14,33.33,43.14,43.75,63.39
2026-05-29,1,2,2026-05-29 15:26:00,5,第33回桐生タイムス杯,3,5314,中曽 瑠華,4,25,51.3,0,0,0.18,3.4,13.58,23.46,1.92,0,0,50.54,64.52,37.72,55.26
2026-05-29,1,2,2026-05-29 15:26:00,5,第33回桐生タイムス杯,4,4057,松井 賢治,2,47,52,0,0,0.16,5.89,43.75,59.72,5.14,33.33,42.86,35.58,49.04,27.68,43.75
