race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,1,3361,岡部 浩,3,56,52.5,0,0,0.19,3.49,11.59,21.74,0,0,0,21.74,47.83,33.33,33.33
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,2,3297,藤丸 光一,3,58,50,0,0,0.19,4.46,18.48,42.39,4.5,20,40,54.55,72.73,24,32
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,3,4491,田中 堅,3,38,52.2,1,0,0.19,4.45,19.39,36.73,5.09,29.41,50,24,40,20,48
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,4,5310,土屋 蘭,3,20,46.5,0,0,0.22,3.35,9.68,20.97,0,0,0,23.81,42.86,32,60
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,5,4128,川口 貴久,3,45,55,0,0,0.15,3.96,21.15,34.62,5.62,38.24,61.76,31.25,50,52,80
2025-09-14,2,1,2025-09-14 10:47:00,5,第41回日本モーターボート選手会会長賞,6,5399,長野 未来,4,23,44,0,0,,1.09,0,0,0,0,0,24,40,50,59.09
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,1,4665,加藤 啓太,3,41,52,1,0,0.18,3.71,10.53,26.32,3.75,14.29,28.57,43.48,56.52,28,48
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,2,5061,中村 駿平,3,28,52,0,0,0.17,3.42,17.54,28.07,2.57,0,8.7,33.33,53.33,23.08,42.31
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,3,4318,桑原 将光,2,41,52.4,1,0,0.16,4.97,29.09,50,6.05,37.93,65.52,13.04,26.09,28.57,50
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,4,3792,田中 豪,1,52,53,0,0,0.18,6.29,47.47,70.71,5.19,32.56,51.16,32,56,20,40
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,5,4589,塩崎 桐加,3,33,50.6,1,0,0.17,5.73,44.44,58.02,0,0,0,22.73,40.91,13.64,22.73
2025-09-14,2,2,2025-09-14 11:16:00,5,第41回日本モーターボート選手会会長賞,6,5327,西田 和加,4,21,49,0,0,0.21,1.29,0,1.72,1.08,0,0,19.23,50,12.5,25
