race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,1,3315,広瀬 聖仁,3,59,52,1,1,0.16,4.83,23.4,50,4.4,20,50,22.22,22.22,0,0
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,2,4893,渡邉 真奈美,4,34,47,0,0,0.18,4.89,32.73,45.45,4.68,22.03,40.68,52.94,82.35,33.33,44.44
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,3,4039,村上 功祐,3,46,56.2,0,0,0.16,5.76,38.74,61.26,5.08,36.84,47.37,33.33,33.33,40,60
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,4,3967,鈴木 茂高,3,45,56.5,0,0,0.21,4.4,25,41.25,3.57,21.43,35.71,52.63,57.89,36.36,63.64
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,5,4982,中村 将隆,3,29,53.7,0,0,0.17,5.04,28.4,49.38,0,0,0,22.22,66.67,40,70
2025-08-22,2,1,2025-08-22 10:47:00,5,マクール杯,6,3712,淺香 文武,3,50,55,0,0,0.15,5.21,35.96,56.14,5.12,21.21,48.48,33.33,44.44,46.67,53.33
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,1,4550,石岡 将太,3,36,56.1,0,0,0.16,5.36,33.64,51.4,4.48,24,48,60,80,12.5,25
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,2,3613,角谷 健吾,2,52,52,0,0,0.15,6.47,53.15,63.96,6.38,51.06,63.83,17.65,23.53,62.5,100
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,3,4382,高山 智至,3,40,54.4,0,0,0.17,4.07,18.56,35.05,4.48,14.29,52.38,0,22.22,60,60
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,4,5327,西田 和加,4,21,48.3,0,0,0.21,1.28,0,1.67,1.09,0,0,0,25,44.44,66.67
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,5,5137,川原 涼,2,25,53.6,2,0,0.14,5.22,34.04,48.94,4.14,24.14,34.48,44.44,72.22,11.11,33.33
2025-08-22,2,2,2025-08-22 11:16:00,5,マクール杯,6,3532,柴田 光,1,53,52.1,0,0,0.16,7.36,57.36,80.62,6.77,58.33,75,44.44,66.67,33.33,44.44
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,1,4639,雑賀 勇貴,3,34,53.4,0,0,0.18,4.34,22.5,37.5,4.92,30.77,53.85,44.44,44.44,22.22,66.67
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,2,4509,平見 真彦,1,36,53.6,1,0,0.18,5.59,30.43,54.78,4.74,17.65,44.12,62.5,100,0,25
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,3,3686,鳥居塚 孝博,2,50,50,0,0,0.14,5.82,39.29,61.61,5.42,38.46,57.69,44.44,66.67,33.33,44.44
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,4,4298,宮下 元胤,2,42,52,0,0,0.18,6.08,37.89,61.05,3.76,0,29.41,22.22,44.44,14.29,42.86
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,5,4828,松山 将吾,1,30,51.5,0,0,0.14,6.58,47.89,67.61,7.17,66.67,72.22,57.14,71.43,0,0
2025-08-22,2,3,2025-08-22 11:45:00,5,マクール杯,6,4917,岩橋 裕馬,3,37,52.2,0,0,0.19,4.34,20.41,36.73,3.54,10.26,25.64,65,85,38.89,55.56
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,1,3619,長谷川 充,3,51,52.2,0,0,0.2,5.07,28.81,47.46,4.5,20,37.5,36.36,63.64,57.14,71.43
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,2,3517,高橋 勲,2,57,57.4,0,0,0.14,5.56,38.24,53.68,4.83,26.19,42.86,35,55,66.67,66.67
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,3,4654,篠田 優也,1,39,53.8,1,0,0.14,6.2,41.33,66.67,0,0,0,22.22,22.22,33.33,50
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,4,5023,久永 祥平,3,30,52,0,0,0.15,4.95,27.55,47.96,4.73,18.18,45.45,33.33,44.44,22.22,33.33
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,5,4486,野村 誠,1,39,52.2,1,0,0.16,5.68,43,59,6.19,38.71,66.13,12.5,12.5,22.22,22.22
2025-08-22,2,4,2025-08-22 12:14:00,5,マクール杯,6,4049,荒川 健太,2,44,55.3,0,0,0.17,6.08,42.48,60.18,5.92,30.77,61.54,33.33,44.44,11.11,44.44
2025-08-22,2,5,2025-08-22 12:44:00,5,マクール杯,1,3769,佐竹 恒彦,2,51,52.4,1,0,0.17,5.13,30.56,48.61,5.41,35.29,58.82,60,60,11.11,22.22
