race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,1,5341,山道 諄也,4,24,53.4,0,0,0.2,2.6,6.45,12.9,1.69,1.85,7.41,44.74,61.84,26,47
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,2,3315,広瀬 聖仁,3,60,53.1,0,0,0.18,4.86,28.57,45.24,3.18,9.09,9.09,29.03,48.39,25.93,40.74
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,3,4173,岡谷 健吾,3,43,56.2,0,0,0.18,5.04,34.29,50.48,4.07,13.33,40,40.91,60.23,37.14,54.29
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,4,4269,杉山 裕也,1,40,52.2,0,0,0.15,6.03,40.91,60,0,0,0,28.05,54.88,44.55,59.09
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,5,5077,滝沢 崚,4,29,52.6,0,0,0.2,4.16,17.65,35.29,4.24,24,28,29.41,50,34.58,53.27
2026-05-22,1,1,2026-05-22 15:25:00,5,第9回赤城カントリー倶楽部杯,6,3891,谷口 健一,3,50,54.9,0,0,0.18,3.62,14.74,26.32,3.57,11.43,22.86,26.83,39.02,40.37,56.88
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,1,4661,中島 昂章,3,34,52.2,0,0,0.19,5.78,37.08,65.17,6.63,36.84,68.42,48.19,72.29,41.07,58.93
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,2,3256,三角 哲男,2,59,52.2,0,0,0.14,6.42,48.21,67.86,6.11,45.95,54.05,38.03,61.97,26.53,45.92
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,3,3987,後藤 正宗,3,48,53.5,0,0,0.15,6.18,41.67,63.89,5.53,42.11,57.89,37.23,52.13,48.18,62.73
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,4,4063,市橋 卓士,1,46,54.2,0,0,0.13,6.4,44.44,65.87,6.31,37.5,56.25,32.67,48.51,39.47,60.53
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,5,3542,清水 紀克,3,57,55.2,0,0,0.19,4.11,21.98,32.97,3.88,25,43.75,27.71,39.76,42.73,54.55
2026-05-22,1,2,2026-05-22 16:02:00,5,第9回赤城カントリー倶楽部杯,6,4113,木村 浩士,3,45,55,0,0,0.19,5.08,30.93,46.39,5.35,27.27,53.25,29.67,47.25,24.76,53.33
