race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,1,3596,河上 年昭,3,56,55,0,0,0.18,4.43,17.57,39.19,4.9,21.43,40,38.04,57.61,27.63,42.11
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,2,3982,福田 理,3,48,54.4,0,0,0.17,4.59,26.74,41.86,5.09,34.78,47.83,22.08,38.96,31.58,48.68
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,3,3870,寺嶋 雄,3,50,52.1,0,0,0.17,4.21,20.83,36.46,3.65,15,25,37.88,53.03,23.38,37.66
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,4,3558,山本 浩次,3,52,53.9,0,0,0.18,4.85,29.33,42.67,4.64,14.29,50,29.63,40.74,32.47,59.74
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,5,4697,國弘 翔平,3,39,49.5,0,0,0.19,4.34,22.83,39.13,6.35,47.06,70.59,16.92,35.38,32.35,45.59
2025-12-19,2,1,2025-12-19 10:45:00,5,BACHプラザ杯,6,5341,山道 諄也,4,24,54.3,0,0,0.26,1.93,3.33,5,1.42,0,0,31.17,53.25,34.18,46.84
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,1,4572,渡部 悟,3,37,55,0,0,0.15,5.68,43.94,60.61,5.48,39.13,47.83,32.86,55.71,33.75,53.75
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,2,4417,服部 剛,3,38,53,0,0,0.2,4.47,22.97,41.89,5.45,45,50,49.4,56.63,32.91,49.37
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,3,4630,岩永 雅人,1,38,52,0,0,0.17,5.42,38.1,54.29,7.31,53.85,69.23,33.33,49.38,32.91,45.57
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,4,4887,富澤 祐作,2,39,52.6,0,0,0.14,4.46,24.21,42.11,5.41,35.14,51.35,15.38,38.46,43.42,57.89
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,5,3713,伊藤 誠二,3,51,54,0,0,0.14,5.69,36.26,56.04,6.36,51.72,58.62,10.34,27.59,28.75,45
2025-12-19,2,2,2025-12-19 11:12:00,5,BACHプラザ杯,6,5292,佐藤 右京,3,24,55.2,0,0,0.21,3.51,11.11,25.56,1.6,0,6.67,26.09,44.93,30,46.25
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,1,5329,金子 龍斗,3,22,50.5,0,0,0.17,4.18,18.06,36.11,3.59,11.76,35.29,43.02,62.79,34.57,48.15
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,2,4292,麻生 慎介,2,40,52.6,0,0,0.14,5.87,37.38,62.62,4.5,20,40,45,61.25,43.21,65.43
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,3,4351,里岡 右貴,1,39,53,0,0,0.15,6.75,50,71.43,5.72,25,62.5,38.24,57.35,43.75,62.5
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,4,4186,小川 時光,4,44,54.1,0,0,0.16,3.13,9.26,22.22,4.54,26.37,39.56,37.89,55.79,43.75,58.75
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,5,4156,浜野 孝志,2,44,56.3,0,0,0.18,5.76,38.81,58.21,5.56,38.24,50,13.7,30.14,40.79,64.47
2025-12-19,2,3,2025-12-19 11:39:00,5,BACHプラザ杯,6,5432,安藤 瑠希,4,21,51.5,0,0,,1.22,0,0,0,0,0,29.33,53.33,38.27,56.79
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,1,4142,平野 和明,3,44,52.9,0,0,0.19,5.42,32.14,53.57,5.36,35.71,53.57,34.94,51.81,43.75,57.5
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,2,4700,金子 和之,1,38,52.8,0,0,0.16,5.68,39.19,51.35,5.78,42.54,58.21,33.33,57.97,35.8,45.68
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,3,5178,成貞 琳平,3,29,53.3,0,0,0.21,3.84,17.71,32.29,3.15,18.18,21.21,20.9,35.82,35.44,50.63
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,4,4133,高橋 正男,2,45,53.4,0,0,0.17,6.17,43.9,65.04,6.13,34.38,62.5,36.78,64.37,27.63,48.68
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,5,3661,柳瀬 興志,2,56,58.3,0,0,0.18,5.23,26.67,52.5,5.33,55.56,55.56,35.87,56.52,28.95,51.32
2025-12-19,2,4,2025-12-19 12:06:00,5,BACHプラザ杯,6,5424,熊倉 幹太,4,23,55.1,0,0,,1.5,0,0,0,0,0,28.38,39.19,50.67,73.33
