race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,1,4491,田中 堅,3,38,52.2,0,0,0.19,4.43,17.82,34.65,5.19,32.17,51.75,31.13,44.37,28,40.8
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,2,5078,山川 波乙,3,27,46.5,0,0,0.2,4.93,26.67,45.56,5.84,42.11,63.16,46.72,63.93,34.09,52.27
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,3,3741,松尾 基成,3,51,55.6,0,0,0.19,3.68,17.2,29.03,4.11,11.11,38.89,36.45,49.53,33.81,54.68
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,4,3889,須藤 隆雄,3,50,54.3,0,0,0.2,3.88,22.34,28.72,4.39,24.27,35.92,28.83,45.95,37.59,59.4
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,5,3518,倉田 郁美,3,57,48.1,0,0,0.21,4.24,17.57,35.14,6,62.5,62.5,22.12,37.5,37.04,56.3
2025-07-29,1,1,2025-07-29 15:19:00,5,第22回スカッとさわやか杯,6,4568,廣瀬 真也,2,37,51,1,0,0.14,6.14,41.82,60.91,5.17,33.33,50,34.23,53.02,38.81,52.99
2025-07-29,1,2,2025-07-29 15:44:00,5,第22回スカッとさわやか杯,1,4211,村田 敦,3,42,59.5,0,0,0.15,4.14,17.89,32.63,3.7,18.87,24.53,31.53,58.56,31.65,49.64
2025-07-29,1,2,2025-07-29 15:44:00,5,第22回スカッとさわやか杯,2,4508,野間 大樹,3,36,52,1,0,0.18,4.93,34.94,45.78,4,33.33,33.33,30.77,50.96,33.08,47.37
2025-07-29,1,2,2025-07-29 15:44:00,5,第22回スカッとさわやか杯,3,4367,山口 修路,3,39,52,0,0,0.22,4.77,25.29,40.23,4.96,26.09,43.48,28.87,43.3,35.29,46.32
2025-07-29,1,2,2025-07-29 15:44:00,5,第22回スカッとさわやか杯,4,4840,鈴木 秀茉,3,33,52,0,0,0.17,4.94,34.26,49.07,3.65,5.88,29.41,28.57,46.62,35.04,51.09
