race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,1,3778,安達 美帆,3,49,47,0,0,0.19,3.64,15.28,27.78,3.88,21.57,35.29,35.48,64.52,33.33,47.22
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,2,4385,鈴木 祐美子,3,40,49.6,0,0,0.22,3.81,12.9,29.03,4.11,0,44.44,42.86,62.86,37.14,60
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,3,4738,清埜 翔子,2,34,47,0,0,0.16,5.88,41.35,56.73,5.25,36.84,52.63,52.63,71.05,29.41,47.06
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,4,5182,宮崎 安奈,3,27,47,0,0,0.17,5.49,36.26,54.95,5.05,24.56,54.39,40,60,33.33,44.44
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,5,3704,本部 めぐみ,3,51,46.5,0,0,0.22,3.35,8.64,24.69,0,0,0,28.57,45.24,35.9,58.97
2025-10-04,2,1,2025-10-04 10:47:00,4,AL・RB大宮アルディージャWOMENカップ,6,4347,魚谷 香織,2,40,46,1,0,0.16,6.22,47.67,68.6,5.73,54.55,54.55,26.67,33.33,35.48,58.06
2025-10-04,2,2,2025-10-04 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,1,4246,喜多 那由夏,3,43,48.6,0,0,0.18,4.29,20.51,38.46,4.92,31.25,47.92,36.36,54.55,35.9,46.15
2025-10-04,2,2,2025-10-04 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,2,5165,小林 愛実,3,25,47,0,0,0.19,5.2,24.1,54.22,5.2,10,50,39.02,48.78,39.02,48.78
2025-10-04,2,2,2025-10-04 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,3,4900,中田 夕貴,2,33,46.5,1,0,0.17,5.72,39.13,56.52,5.21,35.51,49.53,37.5,53.13,28.57,48.57
2025-10-04,2,2,2025-10-04 11:16:00,4,AL・RB大宮アルディージャWOMENカップ,4,4680,後藤 美翼,3,35,47,0,0,0.2,5.12,28.24,50.59,4.56,27.78,50,30.3,54.55,30.3,42.42
