race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,1,3306,武田 正紀,3,57,53.8,0,0,0.16,4.15,16.46,37.97,4.69,20,44.44,36.08,51.03,32.46,49.74
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,2,4674,池田 剛規,3,37,52,0,0,0.16,5.46,32.58,56.18,5.18,24.44,55.56,38.1,60.85,28.74,45.98
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,3,4035,杉江 浩明,3,46,52.7,0,0,0.19,3.9,24.51,33.33,3.77,23.08,33.33,34.33,49.75,34.55,50.26
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,4,3357,福島 陽子,3,56,48.1,0,0,0.2,4.38,24.36,44.87,5.4,20,70,29.95,52.79,37.5,50
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,5,4281,大澤 大夢,3,41,53.4,0,0,0.15,5.36,29.47,55.79,5.21,35.29,47.06,34.63,53.17,32.42,52.75
2025-06-13,2,1,2025-06-13 10:47:00,5,アサヒスーパードライカップ,6,5085,中村 栄治,3,26,52,0,0,0.18,4.47,28.43,46.08,1.67,0,0,30.06,50.92,36.56,52.69
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,1,4417,服部 剛,3,38,52.2,0,0,0.2,4.41,21.92,38.36,5.86,50,57.14,34.36,54.36,32.47,49.48
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,2,3826,村田 修次,2,51,52,0,0,0.15,6,41,60,6.84,52.63,68.42,27.06,44.12,24.14,41.38
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,3,4761,山田 晃大,1,35,52.5,0,0,0.13,6.4,48,65,5.67,37.5,54.17,36.56,45.16,26.59,44.51
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,4,5207,高山 敬悟,3,27,53.2,0,0,0.15,3.55,15.69,23.53,4.29,14.29,28.57,35.52,53.01,36.18,56.78
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,5,3528,笠野 友紀恵,3,54,47.1,0,0,0.21,3.76,11.43,31.43,5.45,30,45,30.65,50,28.25,44.63
2025-06-13,2,2,2025-06-13 11:16:00,5,アサヒスーパードライカップ,6,4702,三浦 敬太,2,38,52,0,0,0.13,6.26,46.88,62.5,6.5,62.5,62.5,36.04,54.5,35.5,50.5
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,1,3659,藤生 雄人,3,50,54.2,0,0,0.16,5.71,39.74,61.54,4.43,22.5,40,32.26,46.24,22.86,34.86
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,2,4808,松尾 拓,1,36,51.5,0,0,0.16,6.04,41.18,58.09,5.38,37.5,50,29.65,43.02,37.37,54.04
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,3,3156,金子 良昭,3,60,53.3,0,0,0.17,4.7,23.71,43.3,3.17,0,33.33,30.33,49.76,32.43,45.41
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,4,3207,田村 美和,3,59,53.3,0,0,0.17,3.71,16.67,28.57,3.06,5.88,17.65,35.16,53.42,33.15,50.28
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,5,5090,生方 靖亜,3,24,52.8,0,0,0.16,4.67,28.57,45.24,4.7,30.43,39.13,36.95,59.61,19.77,32.2
2025-06-13,2,3,2025-06-13 11:45:00,5,アサヒスーパードライカップ,6,3548,室田 泰史,2,55,53.4,0,0,0.12,5.91,41.51,60.38,6,35.29,64.71,38.38,53.03,38.22,57.07
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,1,4180,上野 秀和,3,42,56.7,0,0,0.17,4.41,23.91,41.3,5.06,25.71,51.43,37.07,57.56,30.05,51.3
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,2,5183,中野 孝二,3,26,53.6,0,0,0.16,4.65,26.14,45.45,2.5,0,5,26.62,42.21,29.95,46.52
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,3,3692,竹腰 正樹,3,54,52.1,0,0,0.17,5.62,39.39,57.58,4.92,16.67,58.33,30.63,44.38,34.55,54.45
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,4,3812,山崎 聖司,3,49,51.5,0,0,0.17,4.51,27.27,43.43,4.29,9.52,47.62,24.55,39.52,26.14,42.05
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,5,4040,廣瀬 将亨,2,46,56.1,0,0,0.15,5.67,36.5,58.39,6.4,50,80,26.97,42.13,34.36,48.21
2025-06-13,2,4,2025-06-13 12:14:00,5,アサヒスーパードライカップ,6,4470,平田 健之佑,1,38,52.5,0,0,0.15,6.7,54.35,65.94,6.66,55.17,72.41,36.13,59.69,35.71,56.63
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,1,4210,松村 康太,2,42,52,0,0,0.17,6.03,36.61,66.96,5.67,33.33,66.67,30.94,48.07,30.94,50.83
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,2,3630,黒田 誠司,3,55,53.3,0,0,0.16,2.79,10.26,17.95,4.1,20,30,33.33,50.27,22.54,38.15
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,3,5254,羽田 妃希,3,22,47,0,0,0.17,2.94,11.43,20,1.33,0,0,37.38,51.87,27.17,45.09
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,4,4528,黒井 達矢,1,36,52.2,0,0,0.14,6.48,49.21,60.32,6.71,49.62,68.42,25.41,47.03,30.56,43.89
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,5,3306,武田 正紀,3,57,53.8,0,0,0.16,4.15,16.46,37.97,4.69,20,44.44,36.08,51.03,32.46,49.74
2025-06-13,2,5,2025-06-13 12:44:00,5,アサヒスーパードライカップ,6,4457,神田 達也,3,39,52.5,0,0,0.17,4.13,21.11,32.22,0,0,0,35,53.5,34.55,51.83
2025-06-13,2,6,2025-06-13 13:14:00,5,アサヒスーパードライカップ,1,3339,泉 具巳,3,60,54,0,0,0.15,4.09,17.91,34.33,5.31,34.29,54.29,31.61,49.43,38.58,55.84
2025-06-13,2,6,2025-06-13 13:14:00,5,アサヒスーパードライカップ,2,3973,崎 利仁,3,48,52.8,0,0,0.2,4.16,17.21,31.97,3.57,16.67,20,30.69,42.86,27.12,46.89
