race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,1,4283,石井 裕美,3,41,50.3,0,0,0.18,4.77,24.64,44.93,5.98,37.5,65,31.75,44.44,30.65,48.39
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,2,5113,黒明 花夢,4,25,44.5,0,0,0.2,3.11,11.32,20.75,4.54,15.38,46.15,37.1,53.23,34.78,53.62
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,3,5324,畑田 希咲,4,22,48.5,1,0,0.21,2.12,7.32,9.76,0,0,0,29.69,46.88,33.93,50
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,4,4414,大澤 真菜,3,38,45.5,0,0,0.17,4,19.67,31.15,3.32,15.79,26.32,37.5,68.75,31.51,46.58
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,5,5155,内山 七海,3,28,43.5,0,0,0.17,5.44,38.54,56.25,0,0,0,33.33,57.97,33.33,49.12
2025-09-03,3,1,2025-09-03 11:14:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,6,5335,森 陽多,3,20,46.5,0,0,0.19,2.66,11.11,19.44,2.78,11.11,16.67,38.46,60,32.79,39.34
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,1,5250,嶋田 有里,3,23,44,0,0,0.23,4.22,26.67,31.67,2.92,7.69,19.23,33.33,49.21,30.36,57.14
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,2,5088,高憧 四季,1,25,44.5,0,0,0.16,7,50,76.42,3.7,30,30,37.5,57.14,30.77,41.54
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,3,5153,佐藤 ほのか,3,29,47,0,0,0.18,4.03,17.14,29.52,4.57,24.18,42.86,25,48.21,30.77,55.38
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,4,5340,樋江井 舞,3,24,45.5,0,0,0.21,3.32,10.2,27.55,2,0,0,48.15,55.56,45.83,63.89
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,5,5373,諏訪 玲奈,4,22,47.4,1,0,0.21,1.72,0,8.2,0,0,0,47.46,61.02,47.46,74.58
2025-09-03,3,2,2025-09-03 11:41:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,6,4947,間庭 菜摘,3,33,47.4,0,0,0.19,4.89,22.35,49.41,0,0,0,50.82,73.77,37.84,52.7
2025-09-03,3,3,2025-09-03 12:08:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,1,4897,深見 亜由美,4,33,44,0,0,,3.22,0,33.33,0,0,0,32.31,58.46,40.85,63.38
2025-09-03,3,3,2025-09-03 12:08:00,5,ヴィーナスシリーズ・Yes!銀座高須クリニック杯,2,4773,中川 りな,2,32,49.3,0,0,0.18,5.65,36.67,55,5.27,33.33,46.67,31.58,49.12,33.87,43.55
