race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,1,4203,小倉 康典,3,43,52,0,0,0.15,4.07,20.29,33.33,4.43,26.67,40.83,33.88,52.46,25,50
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,2,4081,樋口 範政,3,46,56.2,0,0,0.19,3.96,16.67,33.33,4.88,25,37.5,32.46,48.69,14.29,42.86
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,3,4747,山戸 信二,3,40,51.5,0,0,0.17,4.35,24.55,37.27,3.3,10,20,30.13,46.86,0,0
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,4,3662,大庭 元明,2,55,55.9,0,0,0.16,5.27,39.06,52.34,5.78,44.44,55.56,31.98,50,25,50
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,5,4560,庄司 樹良々,1,34,52.3,0,0,0.14,5.49,34.41,53.76,5.36,30.3,45.45,41.86,58.6,37.5,50
2025-11-29,1,1,2025-11-29 15:23:00,5,第11回寿司の美喜仁杯,6,5416,龍田 真白,4,19,44.5,0,0,,1.98,4.69,7.81,0,0,0,35.4,51.33,0,0
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,1,3696,白井 友晴,3,53,52.9,0,0,0.19,4.69,22.77,46.53,4.12,15.38,34.62,34.84,53.28,25,62.5
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,2,3987,後藤 正宗,2,47,54,0,0,0.15,5.56,40.24,56.1,5.84,47.37,57.89,36.1,51.71,12.5,12.5
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,3,4798,浜先 真範,1,32,52.7,0,0,0.13,6.42,42.62,65.57,6.06,37.5,62.5,33.17,54.77,0,0
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,4,3973,崎 利仁,3,49,54.7,0,0,0.2,4.35,17.74,38.71,4.8,27.1,42.06,35.74,53.41,0,0
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,5,4440,萩原 知哉,3,39,54.4,0,0,0.17,4.27,16.67,35.42,4.46,25.42,38.98,37.2,52.66,0,0
2025-11-29,1,2,2025-11-29 15:51:00,5,第11回寿司の美喜仁杯,6,5055,眞鳥 章太,2,29,53.7,0,0,0.16,5.54,35,52.5,0,0,0,27.4,42.31,0,0
2025-11-29,1,3,2025-11-29 16:20:00,5,第11回寿司の美喜仁杯,1,3859,多羅尾 達之,4,52,51,0,0,0.15,4.48,22.22,38.27,2.67,9.52,19.05,29.47,47.89,0,0
