race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,1,4203,小倉 康典,3,42,51.5,0,0,0.15,3.94,19.44,29.17,4.45,27.27,40,32.64,48.61,29.36,43.12
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,2,4273,佐藤 旭,3,43,52.5,0,0,0.19,4.78,25.37,46.27,5.11,26.32,52.63,36.72,53.13,31.43,43.57
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,3,4710,福田 宗平,2,35,52,0,0,0.16,6.45,51.64,66.39,6.18,47.06,70.59,39.07,57.62,34.04,50.35
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,4,3910,松下 知幸,3,51,51,0,0,0.17,4.18,20.43,31.18,0,0,0,29.81,42.86,31.72,49.66
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,5,3482,金子 猛志,3,54,54.6,0,0,0.16,5.51,37.5,57.69,5.19,29.33,48,38.24,57.84,33.1,53.52
2025-08-04,1,1,2025-08-04 15:18:00,5,第47回デイリースポーツ杯,6,4066,東本 勝利,1,45,53.2,0,0,0.15,6.73,45.37,73.15,5.96,26.92,61.54,26.57,40.56,33.1,50.7
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,1,4085,荻野 裕介,4,45,52,0,0,0.23,5.28,31.48,48.15,4.14,10.71,35.71,46.83,62.7,25.71,41.43
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,2,4836,大谷 健太,3,36,52.2,0,0,0.17,3.75,19.44,36.11,4.65,28.26,47.83,34.15,51.83,28.68,44.96
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,3,4023,柴田 友和,3,47,52,0,0,0.17,4.43,18.56,39.18,4.07,10.71,39.29,29.17,43.33,41.55,62.68
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,4,4977,馬野 耀,2,31,53.1,0,0,0.18,6.27,41.76,65.93,5.41,27.27,63.64,34.18,50.63,35.46,50.35
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,5,3563,堤 昇,3,55,52.4,1,0,0.17,5.31,35.61,50.76,4.91,27.59,51.72,31.67,52.5,39.72,55.32
2025-08-04,1,2,2025-08-04 15:41:00,5,第47回デイリースポーツ杯,6,4364,池永 太,1,40,52.7,0,0,0.14,6.96,54.84,68.82,0,0,0,48.44,63.28,21.74,44.93
