race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,1,4952,吉武 真也,3,32,52,0,0,0.19,4.49,22.22,35.8,0,0,0,34.36,52.15,43.42,55.26
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,2,3642,大塚 浩二,3,55,52.3,0,0,0.2,4.24,16,33.33,3.79,21.43,21.43,39.13,52.17,40.94,52.35
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,3,5312,川辺 郭人,3,25,53,1,0,0.17,3.78,14.14,29.29,6.11,44.44,66.67,33.56,48.63,32,54.67
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,4,4452,松尾 祭,2,38,52.1,0,0,0.17,5.02,31.97,44.26,4.33,26.67,40,22.61,33.04,27.45,43.14
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,5,4203,小倉 康典,3,43,52,0,0,0.14,4.19,22.22,35.8,4.75,30.48,47.62,38.42,58.76,38.16,55.26
2026-07-26,1,1,2026-07-26 15:28:00,5,第23回スカッとさわやか杯,6,5411,木下 虎之輔,4,20,54.6,0,0,0.19,1.89,1.33,4,1.81,0,6.25,29.68,43.87,22.15,36.91
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,1,4724,吉田 祐貴,3,40,54.2,0,0,0.18,3.27,6.25,23.44,3.73,0,46.67,26.42,35.85,28.95,44.74
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,2,3381,滝沢 芳行,3,57,51.5,0,0,0.15,4.91,30.61,42.86,5.57,46.43,53.57,31.9,52.15,33.56,54.36
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,3,4458,抹香 雄三,3,40,53.2,0,0,0.15,5.34,31.11,52.22,6.05,47.62,57.14,21.21,38.38,34.93,47.26
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,4,4949,横田 貴満,2,33,50,0,0,0.16,5.86,35.64,54.46,6.58,42.11,68.42,36.02,50.93,34.67,56
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,5,5126,山下 大輝,1,29,52,0,0,0.15,6.97,52.99,72.65,5.4,40,60,31.82,51.3,28.67,45.33
2026-07-26,1,2,2026-07-26 15:58:00,5,第23回スカッとさわやか杯,6,5053,山口 広樹,3,30,53.7,1,0,0.17,3.51,15.87,28.57,5.41,47.06,52.94,32.45,51.66,42.11,60.53
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,1,5086,本村 大,3,27,52.6,0,0,0.2,3.84,19.4,31.34,0,0,0,35.95,49.67,33.55,48.68
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,2,3659,藤生 雄人,2,51,53.6,0,0,0.17,5.67,34.72,61.11,5.77,40.43,56.74,41.56,59.74,25.85,43.54
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,3,4948,木場 悠介,3,33,52,0,0,0.15,5.56,39.6,55.45,5.44,40.74,55.56,26.26,39.39,30.92,48.03
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,4,4864,小川 日紀太,3,36,52.3,1,0,0.17,4.6,23.38,40.26,0,0,0,29.69,40.63,43.24,61.49
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,5,4551,三川 昂暁,2,37,53.7,0,0,0.17,5.74,41.67,58.33,5.89,33.33,77.78,31.33,54,41.33,61.33
2026-07-26,1,3,2026-07-26 16:27:00,5,第23回スカッとさわやか杯,6,3737,上平 真二,1,52,52,0,0,0.17,6.9,48.7,72.17,7,44.44,44.44,30.83,54.14,29.61,44.74
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,1,5351,齊藤 廉,3,21,52,0,0,0.16,4.99,35.92,47.57,3.33,11.11,11.11,26.12,38.06,31.94,49.31
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,2,3889,須藤 隆雄,3,51,53.3,0,0,0.18,3.7,17.72,27.85,4.44,22.12,36.54,22.32,37.5,25.83,41.06
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,3,4601,森野 正弘,1,41,53.7,0,0,0.13,6.6,52.89,65.29,6.3,60,60,30.52,48.7,36.24,55.03
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,4,3977,山本 兼士,3,49,52.7,0,0,0.18,4.38,19.05,38.1,4.12,17.65,35.29,38.56,51.63,30.46,48.34
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,5,5378,鈴木 結平太,4,22,50.5,1,0,0.21,1.7,1.32,5.26,1.71,4.17,4.17,24.51,36.27,30.67,46.67
2026-07-26,1,4,2026-07-26 17:00:00,5,第23回スカッとさわやか杯,6,3717,立間 充宏,2,51,55.1,0,0,0.18,5.53,31.52,47.83,0,0,0,28.36,45.52,30.46,49.01
2026-07-26,1,5,2026-07-26 17:25:00,5,第23回スカッとさわやか杯,1,3499,市川 哲也,1,57,52,1,0,0.15,5.64,36.36,54.55,4.25,25,37.5,44.68,58.16,35.57,48.32
2026-07-26,1,5,2026-07-26 17:25:00,5,第23回スカッとさわやか杯,2,4649,和田 操拓,3,42,52,0,0,0.13,5.42,38.58,54.33,5.05,35,50,34.27,51.75,28.19,44.97
2026-07-26,1,5,2026-07-26 17:25:00,5,第23回スカッとさわやか杯,3,4643,近江 翔吾,2,33,52,0,0,0.13,6.83,52.63,67.37,7.03,62.07,65.52,31.76,50.59,43.42,60.53
