race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,1,3477,近藤 稔也,3,55,53.3,0,0,0.19,3.93,11.49,29.89,4.2,20,40,44.44,57.78,24.44,40
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,2,3747,國崎 良春,3,50,52.1,0,0,0.17,5.45,37.23,58.51,4.92,29.17,58.33,30,52.5,25.93,37.04
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,3,4404,岸蔭 亮,3,40,52.7,0,0,0.18,3.89,21,33,4.8,37.14,45.71,47.62,52.38,24.49,44.9
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,4,4608,荒井 翔伍,2,36,53.6,0,0,0.16,6.09,38.96,62.34,6.39,45.16,67.74,30.95,40.48,16.95,37.29
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,5,4113,木村 浩士,3,45,55.5,0,0,0.19,5.2,33.33,50,5.26,26.47,52.94,56.41,64.1,34.48,50
2026-02-24,1,1,2026-02-24 15:23:00,5,にっぽん未来プロジェクト競走in桐生,6,5394,福西 広太郎,3,24,52,0,0,0.2,2.73,7.59,20.25,1.67,5.56,5.56,37.84,59.46,42.37,62.71
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,1,3893,汐崎 正則,3,49,53.2,0,0,0.16,4.26,23.4,37.23,5.22,22.22,55.56,35.9,48.72,33.33,45.61
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,2,4271,川崎 公靖,3,43,52,0,0,0.16,4.8,29.27,47.56,5,28.57,50,29.55,47.73,28.81,42.37
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,3,5331,佐藤 永梧,3,22,54.6,0,0,0.15,3.85,20.24,30.95,2.29,5.88,11.76,41.67,63.89,41.07,58.93
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,4,5258,仲本 舜,3,20,52.5,0,0,0.17,4.6,22.09,37.21,2,0,0,33.33,60,40.35,57.89
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,5,5354,渡邊 雄斗,4,21,52.4,0,0,0.22,2.38,6.33,8.86,2,0,0,26.67,31.11,34.48,55.17
2026-02-24,1,2,2026-02-24 15:53:00,5,にっぽん未来プロジェクト競走in桐生,6,4199,北川 潤二,2,43,57.6,0,0,0.14,6.66,47.65,69.8,5.45,36.36,63.64,39.39,57.58,34.55,61.82
