race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,1,4203,小倉 康典,3,43,52,0,0,0.15,4.03,19.79,38.54,4.77,30.93,48.45,21.43,33.93,26.67,46.67
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,2,3746,岡瀬 正人,2,51,52.6,0,0,0.17,5.55,35.61,55.3,0,0,0,11.76,25.49,29.81,53.85
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,3,5027,重冨 勇哉,3,29,55.7,0,0,0.17,4.66,27.78,43.52,0,0,0,16.67,39.39,26.88,41.94
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,4,4303,牧原 崇,3,43,52,0,0,0.17,5.15,31.52,50,4.7,20,50,29.21,50.56,42.06,62.62
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,5,4306,畔柳 俊吾,2,42,52,0,0,0.17,4.54,21.95,41.46,6.21,45.83,62.5,18.31,30.99,37.5,58.65
2026-05-13,1,1,2026-05-13 15:23:00,5,第59回サンケイスポーツ杯,6,5378,鈴木 結平太,4,22,51,0,0,0.24,1.75,1.2,6.02,1.84,5.26,5.26,38.46,51.65,26.14,39.77
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,1,3463,乙津 康志,3,58,52,0,0,0.2,5.2,24.77,52.29,4.92,35.9,41.03,24.32,36.49,42.72,60.19
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,2,4896,花本 剛,3,34,58.7,0,0,0.19,4.22,18.68,41.76,0,0,0,33.33,46.67,25.96,41.35
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,3,5234,塚越 海斗,2,27,52.2,0,0,0.16,6.84,52.76,73.23,6.53,49.59,71.54,36.59,52.44,37.38,62.62
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,4,4564,山本 景士郎,3,38,52.5,0,0,0.2,4.97,30.77,50.96,3.33,11.11,22.22,17.91,31.34,43.81,61.9
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,5,4436,渋谷 明憲,2,40,52,0,0,0.15,6.3,44,67.2,6.42,52,66,34.07,50.55,37.74,54.72
2026-05-13,1,2,2026-05-13 15:57:00,5,第59回サンケイスポーツ杯,6,3966,作間 章,1,46,53.7,0,0,0.18,6.48,43.33,67.5,6.39,39.39,69.7,33.66,50.5,44.12,58.82
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,1,4100,松田 隆司,3,47,53,0,0,0.17,5.21,33.33,50,4.5,16.67,50,31.25,43.75,43.27,60.58
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,2,4779,伊倉 光,3,40,52.2,0,0,0.16,5.22,27.06,49.41,4.76,12,44,26.32,36.84,27.62,44.76
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,3,4989,石原 翼,2,28,52,0,0,0.13,5.98,42.98,61.4,6.67,33.33,58.33,32.26,48.39,43.27,55.77
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,4,4377,濱本 優一,1,41,50.5,0,0,0.15,5.94,46.3,64.81,6.89,44.44,77.78,27.78,57.78,31.43,50.48
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,5,3499,市川 哲也,2,57,52.5,0,0,0.13,6.35,46.88,63.54,0,0,0,28,40,28.42,41.05
2026-05-13,1,3,2026-05-13 16:30:00,5,第59回サンケイスポーツ杯,6,3430,角浜 修,3,58,53.3,0,0,0.17,3.71,19.35,25.81,4.11,22.22,33.33,36.78,49.43,31.68,44.55
2026-05-13,1,4,2026-05-13 17:00:00,5,第59回サンケイスポーツ杯,1,3353,前田 光昭,4,57,52.1,0,0,0.17,3.27,9.8,25.49,4,21.21,33.33,31.46,50.56,32,51
2026-05-13,1,4,2026-05-13 17:00:00,5,第59回サンケイスポーツ杯,2,3744,徳増 秀樹,1,51,53.1,0,0,0.13,6.4,48.41,60.32,7.5,50,62.5,21.62,36.49,40,55.24
2026-05-13,1,4,2026-05-13 17:00:00,5,第59回サンケイスポーツ杯,3,3866,木山 誠一,3,51,52.4,0,0,0.13,5.21,33.7,52.17,0,0,0,37.63,53.76,25.88,40
2026-05-13,1,4,2026-05-13 17:00:00,5,第59回サンケイスポーツ杯,4,5050,木下 雄介,2,31,52.3,0,0,0.16,5.79,43.59,57.69,5.82,27.27,63.64,29.79,48.94,21.28,32.98
