race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,1,4110,小澤 和也,3,45,55.5,0,0,0.17,4.31,28.38,41.89,4.94,36.11,44.44,32.63,45.26,29.91,45.79
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,2,5279,石渡 翔一郎,3,23,52.9,1,0,0.16,5.37,36.71,56.96,0,0,0,37.5,53.91,35.96,52.63
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,3,4623,中北 将史,3,41,53.1,0,0,0.14,5.24,32.98,48.94,4.84,25,43.18,43.9,61.79,33.04,47.32
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,4,5359,佐藤 世那,3,20,53.7,1,0,0.16,4.49,23.61,41.67,1.83,0,0,41.8,58.2,33.62,50
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,5,5389,恵良 琴美,4,18,44,1,0,0.17,1.93,5.26,9.21,0,0,0,15.69,30.39,30.91,44.55
2026-02-11,2,1,2026-02-11 10:47:00,5,にっぽん未来プロジェクト競走in戸田,6,5322,根岸 真優,4,23,44.5,0,0,0.22,1.7,0,4.76,1.59,2.63,2.63,22.73,41.82,25.23,47.66
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,1,5245,倉富 大誠,3,24,52.2,1,0,0.17,4.33,23.29,39.73,4.56,33.33,44.44,22.55,35.29,30.84,46.73
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,2,3655,本橋 克洋,2,52,52.8,0,0,0.17,5.61,34.21,61.4,5.71,45.83,54.17,36.22,48.82,43.97,63.79
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,3,5216,長谷川 晴哉,2,25,52.3,0,0,0.15,5.83,44.34,52.83,4.04,21.74,34.78,27.59,49.14,29.36,48.62
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,4,4516,野口 勝弘,2,39,50,0,0,0.16,6.12,43.65,65.87,6.73,53.33,80,26.92,42.31,30.36,50
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,5,5415,阿部 未侑,4,20,51.5,0,0,0.25,1.33,0,1.67,0,0,0,36.29,49.19,40.71,49.56
2026-02-11,2,2,2026-02-11 11:16:00,5,にっぽん未来プロジェクト競走in戸田,6,3576,白水 勝也,1,53,52,0,0,0.17,6.61,44.34,74.53,6.41,50,72.73,22.92,30.21,49.11,70.54
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,1,4790,柳内 敬太,2,36,52.5,0,0,0.16,5.96,42.98,58.77,5.5,43.75,43.75,15.79,30.53,28.3,43.4
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,2,3327,野長瀬 正孝,2,58,52,0,0,0.16,6.18,45.54,61.39,6.39,47.73,75,43.33,62.5,30.7,56.14
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,3,4152,深水 慎一郎,3,45,53.4,0,0,0.17,5.23,35.9,51.28,5.21,35.71,50,33.9,56.78,32.11,49.54
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,4,4175,川尻 泰輔,3,43,54.3,0,0,0.17,5.57,39.51,55.56,5.41,32.79,57.38,22,42,33.91,51.3
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,5,4555,富永 大一,2,36,53.6,0,0,0.19,5.8,37.5,62.5,4.95,31.58,52.63,36.36,63.64,29.73,47.75
2026-02-11,2,3,2026-02-11 11:45:00,5,にっぽん未来プロジェクト競走in戸田,6,5376,吉田 一心,3,21,52,1,0,0.17,5.08,33.75,50,0,0,0,33.87,43.55,33.03,49.54
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,1,3514,山一 鉄也,2,58,52,0,0,0.16,5.43,35.87,48.91,4.6,30,40,36.72,53.91,40.18,57.14
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,2,4594,谷川 祐一,2,44,52.2,1,0,0.15,5.37,32.61,52.17,5,40,50,41.67,56.67,47.79,59.29
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,3,5185,加藤 優弥,3,26,52.2,0,0,0.15,5.26,30,51.11,5.5,40,60,33.6,56,41.07,58.93
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,4,4313,西村 美智子,4,41,47,0,0,0.14,6.85,50.94,73.58,0,0,0,23.91,40.22,26.17,49.53
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,5,3692,竹腰 正樹,2,54,52,1,0,0.13,4,18.18,36.36,4.64,21.43,57.14,43.48,53.91,33.63,46.02
2026-02-11,2,4,2026-02-11 12:14:00,5,にっぽん未来プロジェクト競走in戸田,6,3859,多羅尾 達之,3,52,51,0,0,0.15,4.83,27.69,44.62,4.33,22.22,38.89,31.36,50.85,28.83,45.95
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,1,3968,茶谷 信次,2,49,52,0,0,0.16,6.24,39.45,66.06,0,0,0,44.2,63.04,32.2,52.54
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,2,3081,岡本 慎治,3,62,52,0,0,0.17,4.43,22.64,43.4,5.29,42.86,57.14,41.18,60.78,41.59,51.33
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,3,5359,佐藤 世那,3,20,53.7,1,0,0.16,4.49,23.61,41.67,1.83,0,0,41.8,58.2,33.62,50
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,4,3350,藤本 佳史,2,57,52,0,0,0.15,5.14,30.3,48.48,4.71,28.57,57.14,32.2,49.15,42.48,56.64
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,5,3680,森林 太,3,52,53.8,0,0,0.19,4.47,24.32,39.19,0,0,0,28.97,40.19,23.36,41.12
2026-02-11,2,5,2026-02-11 12:44:00,5,にっぽん未来プロジェクト競走in戸田,6,5441,鈴木 雄登,4,20,49.5,0,0,,3.79,20.83,29.17,0,0,0,28.95,48.25,27.93,41.44
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,1,5275,松田 淳平,2,23,52,0,0,0.15,6.31,47.13,64.37,4.69,27.59,34.48,25.23,43.24,39.47,53.51
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,2,4057,松井 賢治,2,47,52,0,0,0.16,5.72,42.16,55.88,4.87,6.67,60,23.76,45.54,39.47,50.88
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,3,5345,牧村 俊輝,3,22,52.3,0,0,0.2,2.22,3.45,6.9,1.67,0,0,34.71,51.24,40.18,51.79
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,4,4110,小澤 和也,3,45,55.5,0,0,0.17,4.31,28.38,41.89,4.94,36.11,44.44,32.63,45.26,29.91,45.79
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,5,3655,本橋 克洋,2,52,52.8,0,0,0.17,5.61,34.21,61.4,5.71,45.83,54.17,36.22,48.82,43.97,63.79
2026-02-11,2,6,2026-02-11 13:14:00,5,にっぽん未来プロジェクト競走in戸田,6,3948,大町 利克,3,49,52.4,0,0,0.19,4.39,27.14,37.14,3.29,0,28.57,26.67,39.17,33.65,51.92
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,1,4555,富永 大一,2,36,53.6,0,0,0.19,5.8,37.5,62.5,4.95,31.58,52.63,36.36,63.64,29.73,47.75
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,2,4152,深水 慎一郎,3,45,53.4,0,0,0.17,5.23,35.9,51.28,5.21,35.71,50,33.9,56.78,32.11,49.54
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,3,4062,後藤 陽介,3,46,56,0,0,0.18,3.71,14.95,29.91,4.71,29.41,41.18,29.91,50.43,29.36,47.71
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,4,4623,中北 将史,3,41,53.1,0,0,0.14,5.24,32.98,48.94,4.84,25,43.18,43.9,61.79,33.04,47.32
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,5,5433,米本 圭佑,4,21,51.5,0,0,,1.91,0,2.86,0,0,0,40,59.05,30,46.36
2026-02-11,2,7,2026-02-11 13:45:00,5,にっぽん未来プロジェクト競走in戸田,6,3583,齋藤 智裕,3,53,56.9,0,0,0.18,3.53,16.95,23.73,3.74,16.28,27.91,18.18,28.41,35.04,45.3
